150000 150000
1 47274 92442
1 10991 19987
1 49182 47956
1 19458 33430
1 18048 139189
1 32374 89821
1 78047 32294
1 12772 20586
2 78981 14975
2 52331 93179
2 5788 41502
1 82173 131392
1 18364 120199
1 5188 60822
1 37039 63846
1 32378 18288
2 79360 32790
1 50882 15160
1 51174 117506
2 32518 128990
1 68099 41786
2 92422 77965
1 14160 66984
1 73810 96299
2 65038 107209
2 79908 117662
2 5034 22167
1 31132 146211
1 5049 101668
1 28412 42450
2 18515 43112
2 60693 141511
1 77678 122275
1 17935 52970
1 9456 121897
1 1443 1470
1 92456 49304
2 94422 76864
1 60101 134321
1 70189 33541
1 19339 33491
2 23350 46309
1 14553 94005
1 53501 48984
1 65863 139598
2 19287 137469
2 45516 43808
2 28904 55076
1 68949 13706
1 57980 80576
1 19232 19913
1 19314 62547
2 10646 2271
1 7860 7286
2 75689 25766
1 4982 10267
1 2604 24537
1 30263 59767
1 15834 26086
2 74281 76459
1 64670 84326
1 35796 60134
2 94102 104387
1 80998 132123
1 28340 124373
2 28494 141169
1 84024 30078
2 32590 110359
2 65876 34817
1 13262 61647
2 95304 85324
1 9198 52912
1 73504 106292
1 77947 31421
1 40355 119030
1 88395 87496
1 56118 30446
2 58638 118493
1 99981 75879
2 8417 5471
1 74219 23565
1 14410 90901
1 88605 60229
1 24367 21831
2 68107 127536
1 7793 66985
1 3053 76042
2 48215 33992
2 5112 95260
2 8313 96797
1 48614 58516
2 93834 23257
1 95781 24712
2 45380 105138
1 48556 64672
1 36777 82692
1 56952 106557
1 60407 89924
1 40243 88349
2 72783 51549
1 31425 126109
1 16906 5605
2 78853 88196
1 14099 122983
1 73730 101068
1 64645 72832
1 83222 52237
2 8593 119147
1 34725 7925
1 35828 107701
1 47887 64037
2 61425 80254
1 21659 60300
1 70105 57364
2 20187 90851
2 15783 146165
2 54463 51194
2 18567 16321
1 62330 62497
1 92706 92848
1 97423 83774
2 41910 102412
2 24040 96815
1 50634 45640
2 71659 112886
1 3450 116115
2 46481 15082
1 21577 129023
1 1396 86405
1 53910 31422
1 24891 3892
1 42642 76395
2 30795 54264
2 39254 116798
1 71864 1829
1 87399 126951
2 90701 89961
2 23745 7050
1 26031 129222
1 76989 104606
1 74095 119373
1 67637 15774
1 34413 120390
2 30339 148636
1 49923 75346
1 81268 4313
2 29749 1261
2 38120 5722
1 6926 32424
1 2787 25115
2 14666 54742
1 81027 93230
1 16140 123369
1 25052 16704
1 9661 27041
2 66613 36694
1 1738 134492
2 43041 85925
1 35296 117550
1 28657 133159
1 4806 70651
2 62776 43421
2 84110 126189
1 19460 11646
1 49326 130941
2 83966 80183
1 83388 147994
1 90647 89578
1 63228 113079
2 73403 91479
1 44584 70605
2 52186 100924
1 34386 74691
1 35452 40246
1 16580 22135
1 69476 79925
2 86558 82987
2 59752 98241
1 71912 67889
2 88638 13074
1 69268 30472
1 24466 65682
1 86170 33013
1 42246 21790
2 73259 19595
1 6356 121461
1 50818 31160
1 29207 100188
1 93887 141637
1 24293 143907
2 20374 13719
1 76590 34136
1 19210 11307
1 53929 125500
2 61479 38133
1 47312 113170
1 17542 82233
1 33741 47915
1 43662 4431
2 43503 96174
2 29579 72800
1 8766 130339
2 72959 62734
2 84 117410
1 42600 59939
1 75447 88857
1 47600 40931
1 75328 62853
1 63241 40899
2 14816 34598
1 14990 123737
2 53171 79704
2 94349 88996
1 76094 23042
2 43653 139596
1 34390 134652
2 15945 1327
1 74413 92647
1 69554 62686
1 65532 97049
1 422 37950
1 53777 118889
2 74095 130866
1 81388 123694
1 4443 128319
2 10292 31286
1 77698 85433
1 8834 139202
1 44623 141464
1 79537 42615
1 45002 120561
1 79483 137069
1 43767 126034
1 94358 91338
1 18767 72309
1 37016 13996
1 39247 38873
2 35313 140674
1 91533 29719
1 39618 11880
1 89951 72839
1 54249 9253
2 73701 33171
2 50997 16330
1 22133 102441
2 18261 28872
1 79688 142596
1 99712 30373
2 16706 72033
2 45328 39922
1 75241 117921
2 95441 7943
1 75227 39668
1 62995 134387
2 71590 142666
1 630 30821
1 87413 21829
2 91269 29832
2 51931 73539
2 94822 73643
1 23749 16710
1 15317 19830
1 21099 119595
2 96423 21221
1 6043 106424
2 87760 53160
1 33684 140175
2 29905 99349
2 23041 24944
1 44406 13293
2 44662 60255
2 58168 77466
2 36829 35202
1 94222 86041
1 85575 10889
1 4719 40609
1 44199 43298
2 97537 49248
1 19871 116332
2 65776 126323
1 92401 7886
1 94316 61618
1 28739 58316
1 1505 1955
1 92602 98992
2 14902 46398
1 27704 13228
1 42361 56474
1 98389 14440
1 78217 86799
1 43118 53921
2 86441 118760
2 2084 8335
1 32613 143268
1 10318 114314
1 41598 26066
1 65779 95390
1 52760 54712
1 50250 36294
1 95275 96187
1 95867 2901
2 32210 118743
1 3528 42534
1 13484 80600
2 52958 3040
2 48636 86336
1 45234 57129
1 70094 54460
1 9153 133117
2 78800 85252
2 55749 72301
1 92050 107236
1 4594 142145
1 9611 98722
2 30844 139274
1 45177 121512
2 28158 129921
1 35014 15270
1 60641 94819
2 96930 68199
1 87766 6805
1 14028 38469
1 45527 74814
1 17014 52823
2 89927 113022
1 47917 120350
1 44815 143450
1 29934 116654
1 71260 71217
2 7577 88792
1 22989 18407
2 87987 18935
1 42266 32724
1 13041 49211
2 54142 106808
1 60331 348
1 80254 61742
1 21534 9845
1 45889 66237
1 58172 14965
1 18302 111812
2 88524 51858
2 69143 18646
2 44082 723
2 5089 99526
1 88537 116864
1 49809 129353
2 52707 27155
1 5221 58033
2 25263 143718
1 89532 87580
1 15354 30378
1 68917 126006
2 72985 8007
1 38867 87109
2 46426 65841
1 85452 113313
2 50010 49440
2 1641 60262
1 78625 2934
1 39025 97148
1 60672 71074
2 54042 115646
1 21524 44008
2 21752 143257
2 47999 65909
2 44341 92002
1 70561 23812
2 20634 130999
1 82785 144051
1 49776 9363
2 80903 112040
1 9401 138756
1 88867 106950
1 62001 119121
2 15067 37500
2 13755 101066
1 4963 102
1 73148 147572
1 25229 2688
1 13961 72813
1 15005 10842
1 76934 37026
2 26992 107838
2 72333 138073
1 46749 116625
1 27229 24484
2 16991 63189
1 36717 56226
2 41750 139204
1 81561 115963
1 89315 38695
1 22959 136523
2 65272 119091
2 72171 50295
2 79898 39816
1 17682 130832
1 9640 15906
1 8137 10384
1 80922 136523
1 12749 93383
1 46833 39480
1 29340 78806
1 41883 80019
2 45135 16777
2 11775 71419
1 79534 58058
2 56762 39867
1 6940 71832
1 4437 21746
2 65819 116599
2 7906 124170
1 99816 4961
1 60188 35678
1 36058 43554
1 5615 56287
1 27738 15145
1 91427 47871
1 30705 115077
1 36403 109149
1 35623 141133
1 21934 5448
1 53627 121956
2 99522 147164
2 35633 116842
1 28782 28296
1 79934 87103
1 75569 131188
2 9635 47492
2 7544 76734
1 40501 17645
2 98241 25166
1 63891 6154
1 121 147806
1 88287 60369
2 83266 112944
1 62620 22463
1 42126 36589
2 73483 139086
1 25083 144620
1 5470 141884
1 19770 40766
1 34441 8669
1 12175 51151
1 91932 141465
1 68984 100720
2 84822 75527
1 89250 46762
2 43033 141203
1 37944 9453
1 427 55766
1 44033 24582
1 20214 147760
1 77966 98664
1 70858 18638
1 47016 101905
2 51156 12838
1 39021 133467
2 88814 133728
1 33574 8039
1 6121 121634
1 82011 118947
1 42391 47590
2 25827 46055
2 7817 30477
2 98885 117090
2 53399 49746
2 28778 90300
1 5629 24017
1 60891 113657
2 54884 80104
1 18698 65164
2 38656 38178
1 30654 25159
2 97890 19028
1 64351 105928
2 15362 93153
1 53565 2121
2 31924 90398
1 33974 26969
1 56485 36418
2 20103 144534
2 51687 115906
1 86070 76428
1 86902 83125
1 65762 85759
1 90051 34692
1 38050 132226
1 29458 51114
1 81826 32937
1 18743 14919
1 5316 5630
1 84447 15542
1 75005 57392
2 30664 2118
1 14540 80723
1 34091 42011
2 99266 21504
1 13502 112516
2 30046 55538
2 68780 14381
1 2738 55962
1 74388 141957
1 99602 38965
2 77051 83383
2 76430 98921
1 65826 9639
1 94750 99892
1 59638 98948
1 8343 73255
2 56912 74067
1 35927 31337
1 38587 80546
2 92989 6296
1 89665 53781
1 57661 132234
1 45635 84233
2 20598 26121
2 28098 41394
1 92060 110603
1 3850 107458
1 39000 105998
1 89365 77825
1 57623 32021
2 21729 141484
1 20170 119326
1 85543 30298
1 49544 44463
1 59700 49856
1 72252 111669
2 94610 37362
2 78218 93135
2 26342 10109
2 57310 113164
1 55608 75025
2 53857 77925
1 90285 109318
1 65718 106272
2 5349 115650
1 96568 124237
2 83925 31695
1 69074 111749
1 91463 113777
2 21872 113207
1 1750 107967
2 21893 30638
1 49462 140827
2 21186 107453
1 56057 39864
1 36951 37059
2 69602 134502
1 77634 114504
1 90005 115739
1 79516 34278
1 24741 67544
2 58763 101543
1 84010 77679
2 42798 65163
1 97550 137389
1 47266 69046
2 55840 54889
2 3774 49851
1 65870 107210
1 84315 146798
1 54758 89229
1 19533 32012
1 41547 28823
1 54433 90487
2 88114 2779
1 51777 135656
1 66536 146705
1 12698 99439
1 76664 17198
2 43706 66016
1 10997 137380
2 42575 382
1 23186 86278
1 28876 107827
1 65216 82015
1 58833 103104
1 99060 64142
2 30223 117544
1 33024 24874
2 88479 93750
2 92818 81216
1 80121 1677
1 15201 21850
1 88781 129009
2 41111 41772
2 62517 39570
1 17401 83884
2 2503 66020
2 51563 7585
1 46933 77198
1 83567 128407
1 59452 46957
1 90730 43883
1 32650 137974
1 26763 52067
2 62335 68263
1 55717 103043
1 24859 34620
1 77861 3872
2 10543 12824
1 17214 91948
1 9628 148723
2 25622 62521
2 98238 38234
1 10220 66274
1 75261 107044
2 86237 94959
2 99414 71760
2 85936 18550
2 81931 111157
2 84343 103786
1 61600 101519
1 65498 141853
1 22844 24574
2 78183 137969
1 48680 5551
2 39589 102319
1 56875 136048
2 21734 2562
1 14915 11221
2 23410 54196
2 37356 92428
1 29455 49445
2 80153 143014
1 15725 74689
2 45697 103620
2 721 68643
1 29830 8210
1 21282 133032
1 68402 50042
1 18746 113915
1 30051 5826
2 12098 60535
1 31714 137402
2 17893 11196
2 85002 91719
2 97023 57727
1 18117 94846
1 20328 38006
1 63134 25705
1 50088 71070
2 52312 140037
2 9253 132691
1 37361 55377
1 52075 10494
1 72849 135319
1 39730 131435
1 92040 96860
2 64942 73508
2 58461 41088
2 32719 128316
2 14722 21605
1 47441 56078
1 33648 37136
2 89036 2240
1 703 19637
1 41450 34428
1 32894 145941
1 13372 106592
2 76548 62034
1 85125 18264
2 83151 44637
1 78338 4014
1 56226 32937
1 29472 143449
1 46777 39058
1 43423 98008
1 75391 95746
1 47304 70762
1 2672 58683
2 27901 43328
1 49780 111590
1 41754 54736
2 25440 64468
1 83811 143920
1 41630 148247
1 16736 63920
1 98595 119410
2 51454 17682
2 39130 98741
2 98415 58423
1 14805 43423
1 37168 10758
2 98608 70896
2 35363 137404
1 84492 91413
1 58752 21364
2 88953 42104
2 74591 89832
1 76524 73122
2 84614 115848
1 82147 57509
1 64748 139359
1 91489 126048
1 7769 59077
1 97561 110379
1 44691 72863
2 70701 127254
1 63839 121082
2 66984 67141
1 59490 73133
1 48841 13432
2 4921 50809
2 24741 37285
2 76352 112344
1 89072 64351
2 87280 76558
1 95347 115901
1 34550 63902
1 55998 108813
1 60871 123956
2 31689 3094
2 63044 76659
1 32768 48552
2 24935 75563
2 68600 142739
2 18596 53225
2 37197 63577
1 22057 108365
1 89043 37673
2 15206 57201
1 93497 122121
2 99500 26247
1 21040 60613
1 97648 124583
1 7793 78624
1 58652 3116
1 56243 85506
1 98553 117845
2 86443 58083
2 91650 61901
1 81394 140622
1 23145 1335
1 68028 47345
2 20406 97005
2 50332 116927
1 12888 127844
1 79701 134529
1 80710 1753
1 29819 54304
1 74696 48660
2 96655 27138
1 97066 35068
2 51969 31034
2 13353 78725
1 16523 143703
1 10446 7095
1 46567 22665
1 81841 125025
1 7486 67414
2 76418 50455
1 23929 78724
1 14269 69826
1 10928 85766
2 32874 131464
1 11798 57712
1 49391 85534
2 27374 131354
2 98693 4335
1 86044 145930
1 1228 31174
1 38365 32852
2 164 78910
1 69833 38040
2 63418 48401
1 61463 64770
1 26418 79368
1 82245 130131
1 91644 134014
2 78681 111958
1 7586 142972
1 94851 80730
1 10483 94399
1 78434 2734
1 31745 21013
1 15150 78622
1 28762 69209
1 24608 7145
1 8129 54231
1 57097 44046
1 60933 10416
2 74380 29898
2 60008 97918
1 26712 115430
1 3230 56489
1 50813 103283
1 28923 88888
2 43203 106945
2 59300 6575
1 75778 142216
2 78962 64955
1 25633 137665
2 81577 101056
1 58384 101542
1 98145 132792
1 45081 38847
1 71312 44809
1 30563 7398
2 2471 13782
2 9420 137563
1 41 27507
1 8170 144891
2 98591 36803
1 56247 105737
2 1746 124842
2 61762 10029
1 86442 147629
1 95197 143198
2 89011 115835
1 20588 104217
2 5438 70103
1 4234 81950
1 22908 49155
1 50786 46351
2 43797 17710
1 95419 73099
1 62598 111696
1 14668 2126
1 73692 19746
2 96737 18548
2 56812 128519
2 29497 93223
1 14749 21274
1 72397 9249
1 65805 25389
1 31153 64084
2 14804 104456
2 91118 8511
1 69160 89545
1 68846 120347
2 92563 3651
1 9982 135092
2 95899 52207
2 43538 104908
2 27355 12955
2 53443 76104
1 91457 123201
1 57340 105243
1 13216 5615
1 54905 23189
2 49519 42807
1 10076 116100
1 58943 674
1 98358 139125
1 79539 133445
1 13773 82562
1 27110 58515
1 40110 136175
1 29841 129796
2 26313 82515
2 20616 100659
2 63965 43494
1 2882 146833
1 80704 51763
2 30660 81081
2 44268 28486
2 17842 127226
2 7402 11194
1 36954 35705
1 1043 78132
2 82045 124288
2 84100 21468
2 7441 3323
2 1541 113529
1 77102 111678
2 92895 101732
2 88559 65936
1 95570 3187
1 89181 107760
2 67099 98324
1 74335 12294
1 27630 84832
1 98764 24568
2 36762 67941
1 86144 92388
1 78808 79791
1 32133 18370
1 47032 10719
1 47640 30233
1 73565 83373
2 48187 18128
1 7329 134877
1 47388 104726
2 11299 117585
2 14626 29497
2 38786 80040
2 72130 56868
2 16650 137165
1 25429 105554
2 90921 138645
1 38254 148056
2 36053 144666
2 89707 84247
2 65616 29892
2 5022 17514
1 38383 95975
1 59614 38123
2 93084 131935
1 79866 120557
1 19538 111334
1 86977 149092
1 1740 35764
1 28163 80192
1 35913 92602
1 84772 34667
1 64820 26840
1 80350 39978
1 35709 132073
1 96975 89767
1 2768 52066
1 76678 65676
1 26997 136706
1 69216 48482
1 79838 4744
1 47604 111128
1 52223 72819
2 33257 13035
1 26860 73506
1 97524 87240
1 32884 115538
1 754 140003
1 55448 52160
2 11565 132432
1 18368 84238
1 39119 3804
1 18175 21521
1 17812 133277
1 23144 118074
1 1895 142180
1 72788 115865
1 16886 149694
1 66413 21789
2 76618 122568
1 44346 81431
2 46728 46536
2 61781 143713
1 87157 111580
1 5844 61242
2 90453 87520
1 92945 24605
1 33100 927
2 97793 120071
1 79756 137689
1 21921 22570
1 12699 48612
2 16429 101201
1 49963 86053
1 19740 82343
1 60787 42004
1 64138 134588
2 34772 127695
1 71573 122865
1 88421 6295
2 53445 80823
1 7859 57870
2 61568 24139
2 86597 35194
1 90140 93789
1 42129 49854
2 28891 122189
2 33892 42131
1 97525 118351
2 73984 89841
1 39951 57396
1 84787 115176
1 43410 56505
1 55851 105610
1 21246 87950
1 78393 140406
1 79336 20999
2 52705 96177
2 43168 15241
2 14232 3766
1 96342 141930
1 46150 84074
1 7310 95712
2 49418 72035
2 1050 76723
2 43327 121352
1 48168 33737
2 36250 11007
1 26919 26452
1 87776 32550
1 18265 85189
2 8105 6523
1 20186 57751
1 96475 136510
1 31105 89837
2 29511 61181
1 50068 132709
2 41615 90906
2 70292 132669
1 3507 87397
2 85514 32253
1 39891 5071
1 32486 121160
1 75000 133265
2 64511 116405
1 41542 116978
1 88592 93696
1 61453 75143
2 52314 41529
1 74813 89770
2 91125 119560
1 54000 46937
1 88731 132390
2 16496 60396
1 98182 116385
1 90279 57866
1 71633 41355
2 78377 83629
2 18669 61269
1 98940 52952
2 13679 122788
2 5458 40474
2 83309 84587
1 88188 12059
1 18789 122012
1 66530 33291
1 95054 137104
2 40499 95218
1 26610 139301
1 61612 64797
1 3423 45062
1 76687 110597
1 99774 134878
2 13612 711
1 31068 41876
1 51158 24525
1 5998 36937
1 95319 52748
1 94040 146385
1 29389 142361
2 79768 141358
1 21094 116886
2 34557 66966
1 26256 132242
2 27806 33305
2 97511 26219
1 63127 36584
1 45584 2503
1 55454 6260
1 40552 68193
1 30487 130983
1 76693 114411
2 86895 14218
1 2472 102293
2 51100 93694
2 48536 133090
2 67985 24960
2 45892 95297
2 55988 57136
1 3845 74660
1 27747 32761
1 92419 108148
1 87240 21859
1 69459 125857
1 82175 44622
1 84327 98178
2 43807 10835
2 95112 149802
1 7914 100111
2 7545 19684
1 36609 131422
2 37749 20985
1 22349 147586
1 29816 4674
1 35172 44528
1 53138 126031
1 42984 4477
2 21989 61076
1 47852 15730
1 78015 26948
1 69870 115595
1 50518 126192
1 5108 85788
1 22816 103589
2 51667 97824
1 73373 65221
1 95634 76412
1 76155 87998
2 56105 106914
1 99676 10445
1 3903 66793
1 72600 106143
2 8850 50301
1 41520 76425
1 44764 138545
1 2780 40867
2 12760 111146
1 35232 70351
2 4569 83011
1 53035 85908
1 24928 149124
1 34280 146917
1 86711 74883
1 29761 4211
1 1380 74480
1 20910 114361
1 10838 30416
1 57428 28028
1 79399 81232
1 97800 23729
1 96722 83899
2 40241 15022
2 50379 55754
2 84976 49541
1 65166 42286
1 32793 49841
2 80262 22435
1 60333 56244
1 94747 33823
2 31743 36633
1 23355 41051
2 75239 14075
1 17563 138520
2 27880 101167
1 52780 100205
1 40240 116937
1 84038 99916
1 38374 67224
1 60085 44109
1 29490 64440
1 14230 18336
1 10522 111509
1 56027 146821
1 30400 73981
1 38535 142331
1 7053 122994
1 10987 41876
2 48453 102344
2 36094 116020
2 31698 106883
1 80039 107820
2 53099 130319
1 79507 84382
2 57187 47121
2 9474 28336
1 75953 88748
1 95346 73211
2 25981 124091
1 71573 56207
1 30677 26864
1 57828 1699
2 51010 1664
1 81234 99465
1 77633 35670
1 54195 134135
1 6066 141185
1 13277 97829
1 24765 104417
1 51507 143759
2 86446 4427
1 24130 26387
1 87417 148233
2 29476 2852
1 30961 63259
1 41992 125804
2 3390 2360
2 50268 22883
2 40565 92867
1 34829 75082
2 76216 58330
1 43754 30326
2 37159 95218
1 76627 100174
2 85002 39579
1 12349 36345
2 58319 69529
1 22816 125078
1 65014 65971
2 96268 91614
1 36007 32656
1 7435 95233
1 40655 132291
1 86808 69637
1 42302 16638
1 98361 97287
1 95333 30891
1 22196 44740
2 84785 44704
1 57808 17472
2 84309 80699
1 61517 14071
1 47214 394
2 19274 103001
2 13075 5711
1 2605 108237
1 62509 100562
2 1395 142198
2 67996 10240
2 17762 56534
1 88628 120114
2 7381 28944
2 18116 111740
2 73188 1044
1 86607 12980
1 76344 147314
1 88129 127519
1 67580 42469
2 89202 69201
2 13487 130330
1 15835 23747
1 51176 45075
2 37236 84507
1 92917 21042
1 43641 109275
2 52515 128225
1 77104 110081
1 23454 70834
1 50768 129957
1 89354 9114
1 29249 50168
1 20881 27292
2 18227 83365
1 94722 59743
1 53250 71007
2 51739 41050
1 44794 80277
1 50654 18517
1 97642 139492
1 50727 10175
1 21560 33730
2 56165 109649
1 40776 29643
1 74161 44287
2 32549 12570
1 64985 32713
2 42599 111126
1 18913 78484
1 72141 123113
1 48826 128545
1 54824 23206
1 63581 87032
2 50875 115082
1 54801 88118
1 28991 20328
1 77118 149825
1 99022 52962
2 35122 59474
2 66164 106515
2 9292 34629
1 53950 120593
1 8673 61845
1 68447 78294
1 89517 1907
2 27571 142249
1 36125 141029
2 33064 145335
1 86144 66035
1 38762 43144
2 81187 70362
1 64834 145471
2 14000 125378
1 52909 7274
1 43922 132880
1 54251 94138
1 65676 91381
1 14327 45791
1 69588 20658
2 30538 21250
1 33307 120688
1 89960 83427
1 34853 62407
1 95020 104612
1 56564 1195
1 13715 69524
1 22325 11908
1 4900 124835
1 43475 53481
2 78346 26822
1 63599 120822
2 88230 99745
1 24783 49021
2 31850 46234
1 30661 61810
2 31687 120069
1 52016 145315
1 62769 137493
2 49323 23331
2 57243 11774
1 39237 106655
2 60193 122868
1 25384 49047
1 54579 58670
2 98235 83965
1 41111 47972
1 42036 27919
1 61531 92906
2 37618 71245
1 44277 107671
2 57027 69001
2 16053 124262
2 13873 45666
2 5936 114971
2 54088 134932
1 22492 47511
2 46978 38255
2 35359 13100
2 56734 30327
2 47296 30169
1 25855 47590
2 2985 149074
2 53865 46150
1 24545 53975
1 31539 126485
1 26289 77965
2 98625 23883
2 94867 56017
1 93349 88742
1 74921 26387
1 74039 64821
1 71255 45920
2 79094 104186
2 56601 108100
2 27800 108744
2 48601 64541
2 11252 62987
1 84018 135484
2 44887 146793
1 57970 74857
1 41135 140164
2 49020 26479
2 18608 20172
1 84707 137006
2 12432 44454
2 25632 72955
1 80720 41315
2 9267 82986
1 95505 68737
2 29978 124223
2 49112 146989
2 23086 35989
1 65231 141427
1 97287 61169
2 94985 101985
1 13251 92769
1 66788 74985
2 83919 126389
2 14082 43806
2 92770 1190
2 37497 75129
2 39575 145425
1 43501 56376
1 79991 131560
2 4319 103777
1 38670 24356
1 49088 137577
1 12335 47129
2 57926 123751
2 34906 49502
1 71720 2010
1 42221 50145
2 8399 130421
2 69351 71315
1 53352 75637
1 82224 144324
1 33444 30552
1 12724 32977
2 43239 26161
1 4940 147051
2 13135 66588
1 60033 146456
1 37329 26817
2 88330 110755
1 73903 14958
1 5952 59921
1 68669 62689
1 7655 139402
2 58094 79926
1 82015 51615
1 52468 13606
1 19053 116785
1 70999 18616
1 16824 142169
1 41465 104200
1 729 113315
1 24940 111408
2 45118 149409
2 85132 8919
1 27089 51117
1 98878 87599
2 70796 101719
1 38737 130656
1 85832 10622
1 51902 81405
1 24339 66446
1 66519 40930
2 26233 147990
1 61496 106099
1 38600 26056
1 89147 141594
2 1476 21380
1 37990 22396
1 63536 35108
2 46707 39343
2 59697 133424
2 22058 32017
2 43249 25533
1 80335 38947
1 39944 18655
1 44413 122328
1 79070 88598
2 48963 69214
1 10514 12221
2 44268 37983
2 32935 133049
1 79080 89249
1 51479 114845
2 25194 45473
2 13251 147271
1 19272 51788
2 99932 99269
2 20327 47101
1 99683 12849
2 55520 123349
1 73855 5262
1 29992 29655
1 47548 8269
1 1929 111854
2 58393 85807
2 24568 46708
1 47992 147083
1 78456 141977
1 29784 133026
1 72196 32926
2 50690 87151
1 56396 17715
1 31103 91558
1 68364 82714
2 41045 86849
1 27246 77058
1 34052 112716
1 61661 100233
1 68488 83527
2 81786 114085
2 71884 26326
1 57891 52234
1 51136 53756
2 11397 45886
1 73166 14434
1 29891 140274
1 17177 32545
1 25536 71430
1 47851 22509
1 48142 51726
1 50394 147673
1 36641 129750
1 74638 142523
1 91545 60319
1 55453 12219
1 66249 109525
1 71820 81084
1 75153 109176
1 26497 3048
1 64168 95179
2 37442 137264
2 49524 116349
1 62676 41508
1 64069 25641
2 88047 58227
1 11010 61955
1 43143 20616
1 43619 35259
1 47861 75933
1 67322 120615
1 75320 43549
1 80326 14164
2 13816 60041
2 71976 1173
2 94751 83789
2 57372 39868
2 40026 113374
2 81604 46175
2 11710 128860
1 84831 12416
2 26938 104178
2 74942 100638
1 85007 81532
1 19358 140542
1 46033 124178
1 21469 26450
1 35155 10596
1 7204 132084
1 78895 125127
1 88911 133401
1 84125 69866
1 21689 115020
1 79967 35644
1 30369 82134
2 1698 62415
2 92685 90862
1 48893 10691
1 99128 88777
1 85861 100736
2 97276 30666
2 26200 43581
1 13216 10254
2 1387 87589
1 94259 116840
2 51537 993
1 71561 101596
2 43136 140890
2 8569 30294
1 1944 84444
1 90617 54115
2 11212 53219
2 21330 148246
1 33958 125311
1 45860 11786
2 91997 38468
2 82053 36362
1 21731 43199
1 30752 71659
1 98874 94838
1 83750 54245
1 66942 12734
2 79293 81812
1 55210 1980
2 14262 136759
2 44171 25168
1 45753 36420
1 70343 32381
1 79215 60444
1 74917 43392
1 64665 147400
2 68299 17908
1 83396 126090
1 48585 110298
1 42843 82360
1 68156 47947
1 38445 130654
2 82100 13034
1 69520 104122
1 98207 124174
1 8649 118058
2 64066 137609
2 13934 81530
1 74143 73347
1 84517 12836
2 69290 88640
2 77483 124491
1 38433 34366
1 48610 61974
2 99426 100430
2 98286 131526
1 92333 95066
1 37339 120934
2 30772 37933
1 68071 120965
1 18115 114124
1 89100 138153
1 85058 83929
1 83111 118564
1 67744 51866
1 56374 146001
1 70820 119928
1 16529 122812
1 49107 113808
1 615 63960
1 9764 14558
1 51351 72292
2 57065 107226
1 47872 17008
1 4060 17904
1 14601 50125
1 38233 25173
2 56151 89169
2 34836 31441
1 5168 131745
1 4308 115623
1 84131 132679
2 76035 77954
2 80736 50208
2 51957 18359
1 30015 15709
1 45576 72746
2 6291 123744
1 746 17759
2 42574 124145
2 60397 18398
2 33466 2664
1 11172 64869
1 27781 78110
1 94816 100419
2 6646 85041
1 60456 84785
1 98095 116360
1 21302 21239
1 53293 145249
1 29179 121088
1 58834 49808
2 74885 82614
2 51840 81771
2 11116 77214
2 26615 114236
1 84933 15328
1 73441 112751
2 11400 15034
2 8879 97354
2 74828 11680
1 91593 139123
1 59687 6972
2 5370 78521
2 87660 11952
2 71662 33956
1 8983 17081
2 17322 140444
1 14579 112481
2 29403 144277
1 10570 94223
1 55180 60164
2 87365 88959
2 99714 77145
1 35721 26099
1 27343 57361
2 18049 112825
1 50292 48839
2 26493 50926
2 25286 67325
2 18102 131687
1 38169 24594
2 77181 118864
2 53008 34925
1 83816 26829
1 75362 75627
1 37697 112100
1 23199 15069
2 87436 45189
2 64867 141086
2 63818 48715
2 46174 13263
1 97637 45473
2 9510 1517
1 77972 67053
2 26036 26584
2 66274 43190
1 33314 76691
2 5505 54706
1 28174 94543
2 70077 123933
2 48179 40607
2 50636 50102
2 90305 61947
2 18969 27547
1 38826 141300
1 57263 27746
1 1045 21279
2 15456 19497
2 63468 105475
2 92313 75870
1 75334 87917
2 90400 8886
2 10784 23789
1 10199 56652
2 15821 48588
1 13737 53361
2 57130 1824
1 21733 124472
1 63492 24208
1 41612 65611
2 84540 88212
1 9178 144307
2 79 40317
1 91707 9281
1 13940 121930
1 91446 49351
2 63006 17471
2 87808 2560
1 65544 41160
1 1425 37612
1 39287 20497
2 71619 132970
1 99909 50781
2 74570 11905
2 18265 70032
1 16613 149310
1 77311 56213
1 42768 100414
1 60772 32772
1 77531 47421
1 29450 928
2 75672 48781
2 99197 6706
1 58385 130319
1 42991 33069
1 48036 80256
1 7414 127433
1 76420 149676
1 74658 139301
1 89108 357
1 99314 19439
1 77634 108415
1 85656 91470
2 148 6750
2 60750 108943
1 23145 71308
2 13917 126854
1 74922 18709
1 57124 111210
2 48642 27963
1 71435 58529
1 11010 50133
1 3314 57183
1 10625 146358
1 41278 146024
1 20704 120923
1 1312 80384
1 27460 143125
1 67916 139639
1 10570 108691
2 70055 51963
2 62796 104674
1 52890 60475
2 70487 64998
1 54933 57994
1 57476 121950
2 47825 6797
1 40864 140664
1 47509 122847
2 20948 57067
2 53879 55638
1 96778 90456
1 43508 56631
1 69897 50507
1 62562 48552
1 88597 86488
1 99816 74754
1 28652 65070
1 366 104446
1 19500 114020
1 34578 62421
1 17253 60210
1 95159 42264
1 3345 17847
2 55434 114645
1 48179 104267
1 59018 139198
1 96940 121617
2 18913 6248
1 92946 142731
2 64446 12568
2 3832 5964
1 9546 49665
1 42673 104547
2 3592 97871
2 88498 36406
1 94235 99919
