110000 110000
1 34547 103381
2 2907 39058
1 17998 108064
1 66638 33838
1 6752 50914
1 10150 58254
1 59147 35249
1 36659 11080
2 23670 107
2 29457 2963
1 19885 99853
1 59608 13989
1 4215 91144
1 60981 46733
1 61311 88090
1 52667 41430
2 32755 55714
2 149 50033
2 11089 47607
1 56797 88767
2 12834 49547
1 12212 75695
1 57346 41177
2 63470 17421
1 1344 107362
1 63658 64994
1 71977 75201
1 2658 104241
1 14951 100440
2 67125 100781
1 209 56370
2 24330 19751
2 21424 8455
2 15370 36730
1 45275 39883
2 40614 109816
2 7746 41334
1 40820 61565
1 63730 43057
1 22587 65818
1 49624 75362
1 40325 6475
2 42027 99811
1 17192 8338
1 13073 104668
1 41804 55707
1 29992 37742
1 48459 61166
1 21494 57020
2 5948 54722
2 11642 30100
2 67562 43438
1 63910 6914
2 61655 42838
1 10494 38853
1 57324 6860
1 69494 99635
1 4718 40257
1 3116 44626
1 46110 655
2 46348 15531
2 8961 81448
2 256 14718
1 41727 36296
1 34081 54623
1 73082 34007
1 71195 101154
1 69776 17977
1 62247 47978
1 47996 67292
1 72694 30228
1 37733 100993
1 17741 99485
1 11083 46787
1 7246 88949
1 6181 36389
2 57833 18112
2 9711 42098
1 3043 69649
1 26020 53768
1 9804 2828
2 67197 78138
1 40452 76564
1 18504 97641
1 11870 4915
1 64714 22675
1 55688 59178
2 5965 65662
1 37430 77695
2 71116 71461
1 28183 61351
1 70618 59106
1 59129 105635
1 25022 70562
1 8456 97490
2 38290 75687
2 266 97311
1 63620 59433
2 7502 53693
1 72628 21350
2 11042 63839
1 7804 16601
2 45550 99343
1 41028 42408
1 45494 38592
2 41700 59736
2 5559 85889
1 11027 44014
2 28791 71648
1 14810 65398
1 69778 92593
1 43661 26587
2 44037 14203
1 35059 43125
1 28842 30109
2 68113 12345
1 23411 101547
1 36527 11408
2 2305 82677
1 4517 102082
2 71395 56052
1 33424 5232
1 66913 95709
2 66938 75332
2 15026 99673
1 66505 108744
1 50456 23114
1 16212 65976
2 22429 80032
2 61616 17537
1 50375 37908
2 7339 5405
2 2811 106293
1 31589 2653
1 31718 85677
1 61901 98304
1 53267 35347
2 66182 75240
1 72553 29824
1 12186 45821
1 47837 46415
1 67109 84129
1 62336 85917
1 7555 27177
1 49549 45350
1 65331 25044
1 44585 19212
1 61227 1547
1 28191 26341
1 40603 14954
1 27307 91621
1 6166 9493
2 48274 1140
1 23195 44170
1 54778 54348
2 15908 58071
2 46738 26704
2 50819 91422
1 68050 87171
1 45541 22402
2 17969 41491
2 42852 94849
1 39902 71398
1 12055 54820
2 43050 38527
1 14411 19776
1 22222 56982
2 8676 42941
1 32343 3611
2 8373 53689
1 37233 51570
1 11431 36482
2 48105 82674
2 19767 59673
2 57577 18034
2 4885 9430
1 9219 47020
1 47531 25242
2 19992 109857
1 23177 82641
2 48800 21814
2 62810 58848
1 1587 80559
1 3258 6470
1 70575 14978
1 31396 75453
2 43320 98916
1 70797 58177
2 28361 75862
1 52850 56412
1 29205 105509
2 70088 24438
2 28825 72643
1 14498 72431
2 43916 106041
1 38702 59469
1 67792 60250
2 60718 80129
1 45130 67939
2 64196 37482
1 47775 33422
1 20372 42347
1 10595 69331
1 23220 5409
1 58134 89996
1 13570 21599
2 11012 109434
2 40344 56027
1 12064 50945
1 29146 89723
2 65724 29065
1 51052 31709
1 21662 1686
1 9688 83600
2 49862 108386
2 54702 42909
1 4586 26278
2 24935 56739
1 39680 9165
1 53126 22568
1 63403 23784
1 38215 15041
1 72413 80143
2 61978 53279
1 42178 97360
2 62422 41379
1 39225 86700
1 20631 103221
1 57816 50014
1 29710 54289
1 63861 18991
1 70458 107743
2 19491 60242
1 55151 45324
1 4798 68663
1 61019 80582
1 46272 103270
1 44996 83159
1 62955 108989
1 55616 52839
1 25344 40169
2 51333 92335
1 36200 76042
1 43074 24173
1 17755 62180
1 22057 20868
1 11362 100966
1 13873 15620
2 65706 101504
1 49761 91079
2 69109 99451
1 21598 78346
2 11960 673
1 61558 34490
2 39773 51301
1 12531 68162
2 55104 24110
1 52371 16059
1 68732 4650
1 17582 47281
1 32282 89650
1 19559 81076
2 45637 66435
1 57898 91413
2 15575 10173
1 64191 25654
1 46814 106270
2 16747 47305
1 29336 28324
1 6891 60645
1 6473 32842
2 70777 40179
1 50358 102420
2 41359 46023
1 3825 106717
1 13289 97291
1 71449 38518
1 33233 11505
1 16781 15816
2 27180 63108
1 1572 57225
1 57454 55741
1 20496 11282
1 7849 16505
2 8677 16819
1 36191 55988
1 41955 100367
1 7682 75722
1 60974 88313
1 40005 79205
2 38909 58232
1 58759 47143
1 68378 19471
2 44653 96034
1 38449 570
2 42267 11387
1 30323 93737
1 57659 1160
1 23668 3052
1 33752 4227
1 49849 90109
1 55537 764
1 43442 26601
2 22026 107767
1 1468 57638
2 69805 74210
1 43126 8193
2 68067 87481
1 28007 102741
1 67783 108054
2 39749 69080
1 14159 24416
2 11840 44991
2 70577 33766
1 8620 35322
2 48147 12836
1 64109 35231
2 71614 42156
2 59706 102742
2 66544 25892
1 59681 71766
1 12105 62052
1 7905 84183
2 6914 85625
1 24365 83812
1 20660 62419
1 22017 100892
1 71570 29230
2 54474 21962
1 12183 29846
2 51648 12348
1 39326 36658
1 36135 65907
1 42683 59845
1 27534 54119
1 58772 18146
1 71628 56136
2 48358 25956
2 14500 20228
2 14878 89581
1 10974 68000
1 4753 9125
1 6868 64428
1 64889 90853
1 16270 84940
1 41890 79445
1 20435 80022
1 41488 99018
2 25837 18992
1 30190 16093
1 5334 7450
1 5781 44635
2 48462 9319
2 28826 90689
1 40400 108693
1 44775 45434
2 7206 47959
2 72499 63090
1 31237 5898
1 53775 8950
1 11766 44118
1 66412 105549
1 63785 59336
1 49865 827
2 14683 68939
1 21634 3256
1 54157 29431
2 67558 50636
1 73083 23036
1 12498 29606
1 36566 62789
1 69885 71081
2 28520 40849
1 66814 10364
1 40968 108498
1 68435 71850
2 28842 72251
1 52593 30454
2 4741 42836
1 21357 73341
1 45919 98595
2 33113 49357
2 38295 91026
1 49664 85320
1 51154 20270
1 63521 85458
1 10549 86827
2 9035 30289
1 59498 56561
1 35000 8865
2 9642 109536
2 40105 95798
2 31493 18430
2 65589 71312
1 53088 74382
1 31186 71406
1 44356 93736
1 38284 22605
1 50791 45533
1 51365 57178
1 71225 109788
2 20666 76163
1 19425 14903
1 68740 3903
2 23511 45868
2 11477 21356
1 16419 2130
2 53221 91897
1 38871 84236
1 42883 56090
1 8855 96306
2 33884 36448
1 58765 22028
1 9497 22261
1 34841 70114
1 58162 77190
2 25372 4846
1 67989 76301
2 71793 5581
1 21417 89268
1 33959 45765
1 9917 60010
2 52790 106196
1 39753 52479
1 603 24735
1 39159 48295
2 33024 20711
2 62267 80115
1 18914 67348
1 28434 4784
2 9908 84090
1 14605 68676
2 52330 47283
1 66409 5051
2 18577 30980
1 69536 7782
1 30323 49907
1 1143 97033
1 10207 18143
1 37010 103358
2 44842 28355
1 57700 88172
2 69029 25498
1 47995 23587
2 43922 108794
2 62852 70937
1 31028 71970
1 57866 10362
2 13487 9623
1 13602 57529
2 3995 41371
1 69861 29433
1 36423 99245
1 27967 31937
1 29490 52912
1 25931 32112
1 24118 5060
2 56881 84826
1 66966 76408
1 10182 103439
2 71093 14224
2 41167 77296
2 29212 106058
2 57977 107513
1 4477 106262
1 61755 95874
1 1653 66826
1 60079 62793
1 71826 35240
1 14068 6679
1 65066 57005
1 16915 60466
1 49979 26424
1 54010 15716
1 15962 25190
2 293 101625
1 47215 24795
2 41816 60061
2 54256 87828
2 7106 55359
1 9978 82194
1 69917 72159
1 33964 13337
1 6939 52094
1 44077 9106
2 3998 96032
1 33078 19380
2 30910 26282
2 47500 75029
1 49776 91566
1 58721 70775
1 21910 65780
1 9118 25515
1 11349 13330
2 41283 17307
1 8383 24570
1 44247 37923
2 38677 106053
1 39793 89238
1 60179 13186
1 45554 105956
1 69069 10093
1 56471 14945
1 41052 86992
1 4878 70592
1 32652 40634
1 46098 2859
1 33074 6908
1 33623 5144
1 31238 81097
1 47913 46633
2 13000 96230
1 73010 34289
1 55333 27990
1 49611 100942
1 8999 47502
1 19418 23276
1 44226 42941
2 19890 9543
1 7159 44028
2 50058 19058
1 36362 51478
1 66902 64929
1 43103 97119
1 14896 35350
1 4715 96650
2 9985 29000
1 21372 31970
2 18032 48611
2 55255 50779
1 50 45228
1 17462 29028
1 39238 75094
1 31996 84969
1 15634 69786
1 68040 67577
1 34838 30881
1 25167 51227
1 5342 79953
1 60566 27239
2 41054 67560
1 17890 8248
1 20971 17083
1 46940 13459
1 20043 82505
1 22531 54986
2 37865 37204
2 15125 52585
2 64421 59894
1 5215 56593
1 72274 15225
2 11802 84022
1 31196 66031
2 35150 102958
1 72304 44706
1 21685 24873
2 22599 38193
1 70801 53040
2 51566 95374
1 87 54850
1 29108 51951
1 70576 93164
2 58184 38429
1 54370 2866
2 5038 19575
1 31110 45293
1 42910 107676
1 69564 94417
2 56961 98489
2 52885 18386
1 69186 62180
2 12257 40746
2 48692 28249
1 7305 7051
1 41058 40137
2 67907 40385
1 27660 77627
1 42486 30631
1 31085 88490
2 66818 17607
2 14414 71761
1 64909 87116
2 24955 66687
1 69502 35722
2 39214 51188
1 30097 95803
1 19904 97874
1 48153 83480
1 50715 90559
2 55278 46835
1 54186 53647
1 15818 90601
1 13806 66374
2 52408 14057
2 8526 31327
2 53806 45914
1 9811 45634
1 43182 3369
1 32097 25380
1 67711 53527
1 63077 26983
2 73318 55687
1 47313 94260
1 49556 77897
1 58022 1651
1 34092 109450
2 27238 43944
1 69589 17844
2 67639 15062
1 38030 86538
2 45200 24111
1 23644 103595
1 40505 41760
1 2588 24282
2 24011 94040
1 35712 61294
1 52087 9978
2 48118 79384
1 46913 97729
1 21737 56774
1 50769 98281
1 31755 92192
1 14177 87634
1 14681 97336
2 53219 54084
2 9499 106185
1 39885 93418
1 36091 65671
1 34700 73653
1 59274 82491
1 11654 94862
1 62919 34315
2 12579 903
1 60073 40299
1 69867 68100
2 7781 3292
1 49839 11372
1 65682 35700
1 61004 35343
1 51238 106277
1 41846 18170
1 47888 58666
1 10173 37804
1 18337 100775
2 1818 64904
1 63056 9686
1 8947 60893
1 18599 49226
1 47324 60631
1 69146 56853
1 47020 58918
2 30427 91857
1 5416 16003
2 33405 39883
1 2783 87788
1 56430 5534
1 56147 75781
2 51266 98692
1 58616 33820
2 65343 94889
1 42693 33914
1 22781 97377
1 3489 90384
1 58241 11327
2 68258 86678
1 11234 47928
1 44862 69010
1 72882 92731
1 7411 80570
1 19806 39935
1 56846 57646
2 44381 29652
2 29250 81091
1 41815 69611
1 15153 75678
2 8736 42082
1 41574 24913
1 16564 41674
1 68928 5009
1 23913 25771
1 26357 4781
2 48387 80786
1 36705 45535
1 7902 69587
2 56396 79864
2 66482 32160
1 42845 86656
1 59367 28828
1 45934 102409
1 64305 15114
1 23540 64964
1 52164 50160
1 35631 67925
1 38806 61540
1 44066 45401
1 47700 10552
1 2324 64630
1 3445 78340
1 72139 97609
1 67330 60686
1 50098 93473
1 56812 40989
1 53733 12710
1 48659 79156
1 14475 59438
1 19416 105446
1 32356 43831
1 54973 103000
1 5900 109110
1 22422 48960
1 680 57672
2 41083 27080
1 37374 109871
2 64728 54808
1 4267 59454
2 45606 23074
2 2014 77233
1 54303 107691
1 12253 90423
1 33432 66582
1 53156 101168
1 32171 56028
2 30560 12345
1 54080 31312
1 41741 50236
2 18779 25764
2 60372 5762
1 71454 38140
2 15775 107169
1 71636 90855
1 38841 23420
2 29325 14437
1 31853 30751
1 32003 60971
2 27713 73858
1 52875 6998
1 36540 107409
2 41198 73473
1 58457 104316
1 16193 51049
1 33157 78781
1 11568 13084
1 48644 17495
2 27140 72550
2 6159 96773
2 67462 41302
2 62354 21441
1 54659 80076
1 27281 24810
2 4664 36367
1 14376 50640
2 39387 15263
1 54628 53855
1 45316 41285
2 15685 36805
1 32165 8933
1 4683 45985
1 21498 87969
1 69625 97253
1 29668 103991
1 38880 4709
2 32024 8563
1 24893 14588
2 2720 82976
1 71579 49550
2 15253 99245
1 61047 78807
2 23622 33213
2 39146 56750
1 45001 64407
1 27912 104793
1 30686 89585
2 24984 93095
2 7328 37288
1 40001 7197
1 23646 84693
2 5227 56508
1 28300 32520
1 24483 7802
2 24730 92052
1 25889 89922
2 48861 45773
1 27323 11399
2 64254 79179
1 17251 84149
1 59561 16965
2 73258 58062
2 2726 84755
2 72473 102784
1 29565 4438
1 42924 57062
1 32694 21580
1 4882 76856
1 39843 32530
1 36670 17070
1 64105 20455
2 20300 75714
2 14476 3742
2 47349 31328
2 8616 63102
1 53061 3268
2 19774 82957
1 12007 90806
1 34702 96712
1 67457 82359
1 35612 88366
1 68601 52566
2 54282 47200
1 8419 108274
2 28859 103959
1 62486 48090
2 43241 42861
2 37678 22734
1 194 72377
2 34920 52901
1 33225 60495
1 46757 40838
1 48953 87564
1 40408 35914
2 70548 25790
1 10488 70766
1 70190 17653
2 63557 55631
1 11231 22316
1 12731 90153
1 34468 44803
2 22734 85796
2 30110 46179
1 6853 42637
1 3429 97548
2 46728 73138
2 17105 91884
1 6721 50115
2 38052 19289
1 42891 43522
1 64667 93190
1 27568 55723
2 5509 65187
1 14046 42967
1 23399 32267
2 54291 70909
1 5370 31130
2 54494 68365
1 2062 15925
1 70245 13186
1 1491 101751
2 52552 20781
1 46310 4907
2 25142 56062
1 9584 1275
1 34142 20511
1 6445 67694
1 11771 108867
1 35358 20288
1 61312 70498
1 68056 358
1 26029 108732
1 21956 9003
1 53629 21731
1 32349 27538
1 8465 77849
1 4537 65609
2 59357 20304
1 29328 57516
1 59706 108479
2 29908 46725
2 18242 35779
1 37671 45075
1 41094 3440
1 59307 39855
1 37346 7432
1 25847 94651
1 41763 71024
2 45013 44685
2 13852 73651
2 32728 33451
2 52825 18681
2 31991 105731
2 33308 65004
1 61683 83682
1 42350 9553
1 64467 50273
2 64025 28914
2 41230 57319
1 59378 78571
1 51889 87304
1 46413 46451
1 31140 80415
1 32509 71178
2 22146 32269
1 35692 44435
1 39268 101249
2 1012 71054
1 21026 22178
1 38402 102022
1 32542 60537
1 6995 106400
2 16869 22788
2 8200 62316
2 66409 29283
2 29121 73657
1 12782 101502
1 43787 34436
1 27003 89644
1 37258 9363
1 2041 72876
2 30099 17784
1 71715 63782
2 25214 67112
1 63260 28440
1 6282 1617
1 23916 48276
2 8972 45831
1 38365 88110
1 69564 52743
1 45156 93245
2 11425 104669
2 7895 86452
1 66401 9853
1 56280 45422
1 4239 53309
2 2818 68489
2 58662 64708
1 40522 63652
1 43778 1313
1 53593 72186
1 25493 86097
1 54042 72908
1 42113 11746
1 57947 13519
2 26636 63952
1 3034 68238
1 47111 64059
2 56962 60983
1 49312 39643
1 27826 54817
2 8582 65054
2 17569 58264
1 29356 4220
1 36943 88740
1 4633 94070
1 72016 93287
1 65972 57288
2 55062 38750
1 62793 47669
2 27875 86479
1 30196 89470
2 11710 51052
1 56725 55534
1 54520 56662
1 32142 103220
1 35232 9264
1 53975 91871
1 64801 98687
1 27420 10962
2 72576 71104
1 19664 7682
2 54182 59735
1 26964 24132
1 893 87424
1 19144 6898
1 68983 95780
2 73199 47689
1 1160 71029
2 58908 67954
2 66327 96280
1 56384 52849
2 10326 107786
1 55945 48633
1 65698 67784
2 58678 86855
2 28924 77608
1 28497 81637
2 56349 63332
1 65748 42638
2 4973 20752
2 24433 107849
1 31100 42223
2 1541 11287
2 12532 102517
1 59825 71642
2 15123 58908
1 58285 97569
1 9247 109637
2 55084 61207
2 42223 53236
2 30486 11424
1 12516 95599
1 72577 87073
2 23149 60547
1 56341 6247
2 68563 49646
2 44140 37639
1 14085 13246
1 64792 24897
1 72441 62078
1 59183 9085
2 6936 26323
1 12249 22931
2 1400 18397
1 69323 90876
1 36911 15168
1 38174 81285
1 43299 62610
1 7186 93370
1 26285 87822
1 71768 105051
2 47561 94853
1 13768 11857
2 15280 98810
1 48502 53438
2 4382 27778
2 39454 54436
1 3950 61487
1 57234 107763
1 48107 11720
2 29660 96345
1 43062 32747
2 66111 7916
1 48824 94666
1 11061 44013
1 28929 81091
2 5814 37171
2 46783 83310
2 34889 54253
2 43851 17277
1 66920 3941
2 45279 7882
1 46076 60645
1 21615 1921
2 24866 100497
1 64163 6459
1 59262 98080
2 20844 61017
1 7459 30073
1 30566 107202
1 31708 42720
2 12493 34487
1 51610 61765
1 19869 25890
2 56457 62656
2 41032 41329
1 60123 26414
2 1824 39320
1 20194 24965
2 10959 72746
1 8841 6943
1 63929 108145
1 44037 15073
1 23576 4928
1 50123 95916
1 55122 96086
1 54349 2859
1 62744 20219
1 21257 3516
1 30602 17471
1 23282 103888
1 8135 76322
1 48078 76193
1 57812 59469
1 34327 89994
1 46003 45085
1 15326 72138
1 11344 95815
2 16560 75532
1 41102 34453
1 45258 22921
1 53863 59720
1 21736 21949
1 5369 18313
1 15412 74254
1 12606 24890
2 15509 18274
1 62268 91990
1 48218 41353
2 43787 23075
2 5531 102784
1 51176 32915
2 40782 16288
1 14576 91817
1 65987 74559
1 24169 52147
2 32259 85674
2 7680 84921
1 46072 44362
1 65568 75002
1 2273 18844
1 57748 63761
1 56808 83736
1 45061 18160
1 36839 88861
1 59995 35296
1 50520 6467
1 10871 29397
2 68619 102018
1 58083 6354
1 20167 33231
2 4324 72930
1 8742 98291
1 31253 52084
2 33921 62182
1 29421 21353
2 51717 35474
1 11564 8754
1 38040 81680
1 46422 43383
2 19944 96945
1 70689 48756
1 72328 7114
1 13247 3660
1 55582 103851
1 56302 54660
1 33144 34984
2 40676 81129
2 19511 96292
1 68165 47965
1 24874 28844
2 9867 107454
1 1665 103842
1 21980 34905
1 35991 37461
2 16644 94015
1 65542 7037
2 55204 81005
1 51788 65069
2 416 62435
2 44440 38014
1 52972 35935
1 35229 35771
1 24851 17756
1 31384 8384
1 16192 13941
1 71995 91951
2 60097 71695
1 9032 92256
1 42430 103077
1 21842 31124
1 63828 8364
1 11067 10512
1 20828 94221
1 14498 61891
1 72385 89750
2 62779 86718
1 59356 3769
1 44778 43550
1 72997 33085
2 8098 67
1 68029 95796
2 25635 79163
2 36287 51265
2 14051 88399
1 67475 107415
1 30803 98612
2 35148 78379
1 32852 36649
1 10796 106397
2 2242 38140
2 14546 12000
1 47765 16413
2 59270 106400
1 61770 104712
1 54702 87485
1 48371 69293
1 47760 51301
1 43827 37059
1 2713 109282
1 54919 77944
1 41089 72124
2 66634 77204
1 8182 21195
2 45483 25724
2 42983 58627
2 46807 41198
1 54859 39345
1 57746 4144
1 11805 89024
1 45698 45487
2 73109 27983
1 62177 78283
1 65797 100548
2 49264 30983
1 58598 95232
1 33122 86337
1 27029 84050
1 34583 10663
1 12202 28237
2 57153 84725
2 9873 83129
1 5055 93939
1 9562 71719
1 71662 89339
1 56773 101793
1 3432 58972
2 6321 87063
1 7340 64420
1 40354 51136
2 41388 41015
1 56237 58331
2 59517 56894
2 66036 74266
1 3574 30090
2 33815 31630
1 50039 4682
1 33278 7167
1 2005 82369
2 41327 38285
1 4380 107954
1 49866 22411
1 432 29922
2 70559 83464
1 39 87305
1 41875 25327
1 55412 84001
2 10106 9238
2 11513 395
1 1281 49643
1 64608 44412
1 5185 63836
2 59324 94272
2 27637 41019
1 5609 43539
1 26794 48714
1 878 69077
2 11183 34335
2 32953 83237
2 2037 36866
2 45375 103546
2 49796 40484
1 63990 20422
1 10104 53542
1 2997 45080
1 1676 92544
2 26884 101712
1 8319 10376
2 18180 57114
1 51081 67267
1 57300 103777
1 68394 10249
2 53923 74322
1 71371 24595
1 58240 99995
2 21048 1699
1 36393 35794
2 36053 81091
1 50291 85445
1 42284 66449
1 30606 12146
2 70112 67181
1 37874 2438
1 26505 99324
2 12109 82876
1 7659 99849
1 4906 74655
1 27730 6779
1 49335 72602
1 61818 54521
1 61978 97385
2 60142 1808
1 16599 80707
2 21752 78886
2 20189 19089
2 25872 16279
1 14245 100303
1 72949 76650
1 36949 31937
1 63383 99322
2 26325 75116
1 44545 98213
2 27350 62221
1 27880 105858
1 31385 92292
1 17131 97146
1 34829 62378
1 67643 45156
1 20098 100653
1 23378 85614
2 65226 69866
1 15812 40231
1 20744 47517
2 59282 57389
2 37365 33873
1 4771 84494
1 5793 107511
1 17751 57721
1 49421 105817
1 66592 3087
1 3400 13431
1 20418 87232
1 59651 97190
1 10514 103495
1 71268 33722
1 63085 20354
1 53078 11472
1 14191 16810
1 25676 92577
1 14963 79887
2 56440 19410
1 28790 7074
2 363 67696
2 29668 47999
1 40225 98947
1 57208 9388
2 38204 59951
2 13887 10596
2 73233 18848
1 69932 29943
1 38615 59377
2 56970 93590
1 25463 91134
2 28786 109033
1 29095 57533
1 38070 84306
1 30713 35242
2 15503 90789
1 71260 29235
2 16005 60137
2 56483 45479
1 22455 57250
1 14069 9263
2 465 68048
1 61916 20071
1 49539 11454
1 13547 82989
2 19495 73868
1 29516 42275
2 57039 92114
1 56302 68473
1 51109 57947
2 61731 31049
1 52577 39362
1 68197 92838
2 33744 69779
1 43836 13100
1 57304 25863
2 43934 107423
2 70695 47320
1 49070 5259
1 688 28245
1 28403 60226
2 2553 86782
2 37117 27298
1 17621 64743
2 67019 81021
1 51033 4177
1 23585 9363
1 18363 102065
1 9725 102214
2 19249 46271
1 17643 23385
1 50099 25312
1 33382 89514
2 49777 53212
1 17980 36564
1 72401 61089
2 33608 39443
1 1482 83260
1 12739 7697
2 11922 84225
1 8515 7168
1 71716 98227
1 21968 18080
1 1931 86946
1 31780 54806
2 37856 51567
2 35080 90103
2 38767 96414
1 51349 75357
2 62142 26699
2 8444 50585
1 21234 88549
1 63231 47799
1 23883 9517
1 51445 71069
1 43075 26157
2 6364 77985
2 8443 106717
1 61350 9666
2 69318 29850
1 50609 88661
1 57835 106261
1 51905 14708
2 4155 4016
2 22315 58173
1 47854 81952
2 1948 14277
1 55439 95969
1 71478 71903
2 25950 26686
1 1736 6646
2 58377 20181
2 19511 14589
2 49139 109203
2 72280 27945
1 50112 69908
1 26468 15312
1 35536 37473
1 14323 47589
1 64772 89963
1 28003 68204
2 27549 61152
1 10353 25605
1 60106 2527
2 73271 104690
1 58492 74109
2 64573 65613
1 30095 102026
1 52694 49002
1 13651 19811
1 20092 29394
1 68665 61233
1 34963 41572
1 19248 14817
1 1073 73084
1 21701 62399
1 35212 104608
2 14826 72709
1 41484 103927
2 22537 27929
1 12666 85751
1 63456 10459
1 23097 53908
2 1336 95842
1 33378 69517
2 17339 82386
1 14387 99598
1 14757 43942
2 6668 26127
1 31756 30136
1 61331 19470
2 39712 62664
1 44546 27100
2 53308 2356
1 33523 95195
2 9257 105932
1 66078 85193
2 29717 91753
2 31711 89739
2 46532 74043
2 6189 25824
2 42486 45874
1 67439 39994
1 71946 21381
1 28036 62095
1 55471 28421
1 19180 89693
1 4679 45485
1 34162 16033
1 25147 81375
2 33336 44076
1 20448 51025
1 55503 64825
2 22359 20569
1 61820 93025
1 59331 78162
2 15768 93411
1 41116 16097
1 66341 86726
1 28865 12647
1 52016 17388
1 55656 102695
1 33708 60397
1 47876 70310
2 47580 61406
1 1582 50175
1 35836 48315
1 10071 68422
1 42872 60166
2 61077 12977
1 23490 58110
2 64504 412
1 8685 27485
1 15600 14339
2 32486 34121
1 34168 104466
2 44183 52278
2 28688 24824
2 14549 37414
1 55658 57214
1 34651 105218
2 19449 89385
2 52912 19134
2 15039 7137
2 18382 86886
2 36062 57253
1 65729 63122
1 28434 34679
1 4977 48583
1 58041 35967
1 59417 71377
1 36640 34088
2 57141 101080
1 54753 52232
1 2792 20327
2 53902 35876
1 14888 10377
1 68928 24108
1 4841 88221
2 66443 32879
2 5526 58327
1 48243 66116
2 38339 75559
1 11661 87661
1 5054 107599
1 14752 75581
1 2966 61936
1 13940 55449
1 42488 497
2 33795 62001
2 26948 107432
2 48162 89686
2 54364 42811
2 13046 34392
1 2783 24852
1 60718 27578
1 65218 69822
2 12423 100796
1 9114 63682
2 48201 59746
1 13977 39578
2 62099 21388
1 30800 104644
1 20475 19531
1 22095 54693
1 52237 68546
2 18885 70740
2 35839 58704
1 9709 66466
2 61934 109199
1 58173 37818
2 40865 27727
2 69620 68769
1 69373 102948
1 12744 54074
1 23684 103469
1 45484 105678
1 70783 32913
1 51643 24396
1 31329 50229
1 31749 92560
1 3352 67554
1 605 52554
1 61984 61388
1 70705 42223
2 41576 72211
1 22038 95102
2 68366 60491
2 33508 61878
2 28929 16032
2 15117 18938
1 36543 86055
1 47300 71435
2 42310 10686
1 26234 107233
2 64958 83530
1 19565 81752
1 9870 28064
2 56490 51687
2 8047 96288
1 1113 41704
1 16103 90369
2 36611 51116
1 4221 101528
1 8489 82164
2 64947 68348
1 15620 47442
1 33233 97238
1 35419 62856
2 66160 34027
1 1621 51274
1 48056 54322
1 64892 104794
2 8075 63262
1 52049 26918
1 26810 9853
1 16206 27074
2 48435 59407
2 73149 95208
1 66030 60212
2 48831 88535
1 19273 48566
1 23998 40430
1 8306 44802
1 12846 12918
1 14113 89622
1 37075 22890
2 37296 17357
2 347 42313
1 41771 45676
1 7460 66321
1 66070 41821
2 8647 85396
2 30472 65594
2 70586 106241
1 15408 23456
1 61633 40604
1 62779 75564
1 54171 13220
1 14996 1742
1 3575 34296
2 45229 52530
1 66644 58548
2 12044 68492
1 49569 79653
1 35789 88249
2 45595 4529
2 54536 19537
1 46496 73921
2 51760 73507
2 54943 59755
2 14159 2042
2 49480 85252
1 71357 81871
2 33607 69197
1 1200 92934
1 27395 18596
1 40346 109571
1 56654 104037
1 28721 93138
2 37870 47040
1 55360 105473
2 45065 65954
1 57252 72467
1 13498 104609
1 8052 69241
1 23739 74364
1 19786 26551
2 45049 32285
2 24455 102792
1 48586 54160
2 21665 10810
2 23136 93975
2 8268 69006
2 63395 46416
1 9829 108660
1 64065 104819
1 25788 47646
1 60087 20438
2 38616 93596
1 39633 38635
1 19127 71532
1 2438 88173
1 11312 45476
1 70006 32940
1 1679 77533
1 61642 74104
1 49435 75325
1 30251 23953
2 36626 30391
1 50912 20428
2 45785 79395
2 59202 48589
2 65749 97179
1 9051 72941
1 21389 87361
2 32116 90423
2 20065 74374
2 41826 50301
1 57574 99295
1 63085 101298
2 31545 55836
2 64128 68741
2 54744 7789
1 5650 107627
1 69553 64112
1 26727 62501
1 28452 92317
1 49383 36758
1 56402 39227
1 16350 86231
1 59665 49353
1 71830 54557
1 65372 4161
1 6392 46944
1 10166 96730
2 65386 23427
1 10493 18642
1 64214 61515
1 28805 108021
1 10587 89031
1 6876 1202
1 48477 15695
1 22373 77499
2 44606 26652
1 69199 99862
2 12373 86079
1 66488 30393
2 44552 40715
1 33313 706
2 66486 12733
1 19308 59182
2 21068 59685
2 5307 66116
1 66557 105528
2 48973 86169
1 13342 96520
1 10877 33048
2 71624 30168
2 60084 95871
1 21400 192
1 69254 14099
1 49227 38813
1 13727 109361
1 7372 44594
1 20690 62495
1 28546 107935
1 11804 83496
1 24616 37444
2 12361 46424
1 30671 17613
2 18695 34406
1 12269 30033
1 4250 89809
1 13097 16444
1 5833 83034
1 65223 40769
2 3504 63218
1 54444 5392
1 46503 68233
2 26818 4948
1 56100 96461
2 29257 62214
1 4025 99047
1 5867 82965
1 59628 36660
1 52114 76357
1 72992 88936
1 4266 67077
1 20468 96145
2 15566 53447
1 35866 106211
1 11108 39502
1 10828 85074
1 11110 76679
2 47069 104528
1 35557 162
1 55722 88261
1 38392 34970
2 49154 55111
1 65187 78713
1 3098 81805
2 20262 83807
1 36965 30106
1 33682 60368
1 8744 79979
1 69992 96612
1 62556 6729
2 56248 6339
2 59354 61715
1 63751 50175
2 8892 12106
1 72166 64911
1 43039 61358
2 22341 89358
