160000 160000
2 79280 128704
1 37975 157687
2 2618 89800
1 5655 116630
2 605 66504
1 47239 13910
1 68004 56006
1 78260 73360
2 64191 35472
2 26878 23487
1 31696 131698
1 4878 124466
2 56615 2735
1 29987 68127
1 25190 118522
1 50663 7285
1 73518 145993
2 49577 94240
2 106491 43691
2 29868 61218
1 24871 56973
2 49703 116643
1 2559 98355
1 81530 87107
2 90828 145690
1 86327 55432
1 5102 62110
2 55666 136063
1 80956 12301
1 62111 99346
1 33180 19766
1 89313 121445
1 41844 73757
1 69531 112210
1 62866 98875
2 27988 42423
1 20814 44477
1 69629 46654
1 25039 41115
1 5718 33660
1 44153 155103
1 96498 119259
1 93272 45860
1 13892 46524
1 66041 143587
1 69066 6282
2 14109 27991
1 69045 173
1 15738 85176
2 61259 147279
1 71290 141461
1 51790 138780
1 34590 94811
2 57867 111597
2 91802 138304
1 4925 52497
2 86168 110635
1 94244 1183
1 99999 108784
2 80793 86278
1 93145 78572
1 37127 90395
1 106188 109718
2 1468 97226
1 28583 11796
1 81308 63434
1 8844 67107
1 2548 71170
2 57615 131100
1 92537 20032
2 22643 62718
1 59369 65645
1 5860 37448
1 101394 12536
2 51718 124626
1 78557 126114
2 37482 79222
2 92634 9611
1 17196 57476
1 16372 94808
2 61723 142939
1 90178 31519
2 29367 82595
1 23885 53076
2 92474 131836
2 63428 28229
2 31574 97706
2 79850 106256
1 33328 101773
1 31615 102608
1 84416 33775
1 61052 82715
2 54607 26101
1 60949 118244
1 94898 99634
1 61205 105770
1 84585 14529
1 72242 138144
2 87489 133505
1 93408 59601
1 85162 26688
2 2605 138910
1 11235 31957
2 6369 150861
1 13978 51386
1 57737 54632
2 65878 87564
1 25926 45693
1 103308 23072
1 60244 122474
1 4784 27537
1 57582 87742
1 57424 153170
1 19856 141284
1 103228 89303
1 43849 83443
2 36765 142182
1 69024 60795
1 102140 126692
2 28173 31846
2 17278 29382
2 97384 137344
1 66903 11384
1 46581 23456
1 97097 82645
1 34323 106209
1 11552 104495
1 48912 44635
1 51293 146818
1 24480 10824
1 51509 133857
2 19356 40182
1 49516 143874
2 42167 103382
1 15788 16633
2 79454 130643
2 35537 152720
1 104271 141369
1 41740 104243
1 92938 33619
2 65400 116239
1 103200 29219
1 25609 148774
1 84580 3462
2 83666 87262
1 1921 95736
2 20607 50527
1 57636 364
1 7239 116446
1 70903 21294
2 97432 14800
2 35877 99171
1 83735 56138
2 91106 43113
1 42763 98487
1 40040 14695
2 22470 109038
2 58309 65650
2 61338 88140
1 18729 40446
1 57588 37591
1 374 111945
2 106036 115116
2 78577 83695
1 66687 27865
2 16511 16022
2 1548 103487
1 62317 151621
1 20647 52339
1 106086 2933
1 78231 110201
1 43560 206
1 65570 71647
2 37594 26319
1 52661 72279
1 15785 78632
2 6863 86004
1 27190 80676
1 28394 10716
2 79591 54065
1 16906 99534
2 75087 140119
1 79160 88540
1 842 93916
2 86286 112603
1 29978 155694
1 36008 141178
1 26805 64165
2 106362 131732
1 25491 108284
2 7930 115607
2 102583 51325
2 19363 156414
1 64909 78033
1 43325 80303
2 84737 93010
1 12974 91179
1 68127 71533
1 82042 75072
1 27661 56309
2 85263 113133
1 20859 140641
1 51122 33350
1 14349 28210
1 27198 129845
2 48540 59041
1 9875 9262
1 26733 60038
2 51918 148601
1 17004 68298
2 73393 145593
1 93459 6534
1 75358 20402
2 98480 142242
2 96545 66043
2 9658 15842
2 73226 143255
1 90855 140792
1 5433 79480
2 91786 10099
2 104885 140013
1 26537 90435
2 62657 116703
2 87782 125975
1 2763 155816
1 51480 135675
2 50596 113677
1 97351 136526
1 94595 68968
1 56171 151422
2 21685 83578
1 96206 123674
2 100205 31900
2 26730 18743
2 5749 159979
2 55015 139139
2 59236 1393
1 95288 116651
1 57367 144341
1 69802 155865
2 99486 87304
1 64956 86288
2 25175 94027
1 80872 78009
1 14429 149799
1 64158 14753
2 10100 158470
1 4863 75352
1 103524 57488
2 93568 110348
2 88984 72672
2 15716 100814
1 92952 140827
1 96669 72386
1 45450 20840
1 14292 44692
1 44489 38371
2 59262 44902
1 55821 56389
1 15548 137343
2 70923 20741
1 23430 24553
1 63591 18574
1 43034 83016
1 37160 75866
2 40944 40692
2 98540 108552
1 102470 6773
1 43141 82377
2 61892 67532
1 27705 102702
1 95611 116321
1 4410 36181
1 17567 92063
1 987 80346
1 27780 98457
1 93780 69248
2 62408 137187
1 40506 127722
1 78075 54786
2 8368 122239
2 77710 18056
2 71967 95409
1 32714 146311
1 99752 150849
1 30821 88910
2 23543 75664
1 59134 130386
1 6392 53829
1 48285 147120
2 76756 138652
1 89871 5798
1 82067 132452
1 98896 28202
1 8253 95373
1 104072 21450
1 55879 103405
2 51845 107895
2 45453 151023
2 28546 123389
1 6725 47627
2 60254 150796
1 5979 6095
1 35044 32059
1 87001 8525
2 5860 33536
1 87932 145514
2 58357 157242
1 51739 91511
2 72317 65897
1 96710 78325
1 99094 15922
1 75167 100480
1 54866 86016
1 23939 89903
2 662 25690
2 52625 30678
1 25069 32076
1 67297 33424
1 30875 107
1 6612 93984
1 5588 99779
1 59933 138828
1 8395 118677
1 22381 57155
2 55332 52333
1 52084 138097
1 67800 76497
1 604 147635
2 77894 74965
1 84050 116784
2 22522 95594
1 46782 101486
1 100049 41068
1 22022 46544
1 102135 93709
1 24701 104699
1 87604 122345
2 14684 48864
1 59375 96928
1 2716 40587
1 93963 37696
1 102234 70790
1 46670 115922
2 54202 110408
1 7945 151318
1 21860 37011
2 90730 45651
1 56268 88025
1 105735 156945
2 44308 120176
1 47271 150886
2 69560 88404
1 69378 98436
2 82901 74493
1 20344 131754
1 69727 32806
1 92834 91630
1 21359 18895
1 39611 38794
1 92116 410
2 93669 83428
1 40878 69471
2 56407 153470
1 32788 117297
1 86476 139340
1 78957 146160
1 73049 53098
1 3033 87805
1 69842 76624
1 63675 125771
1 101960 26907
1 54021 98747
1 85087 105555
1 76663 27724
1 41089 138603
1 78652 134988
2 64848 44559
1 21136 103440
2 27291 94304
1 82165 82392
1 57804 131550
1 84753 9134
2 100294 46219
2 25475 26046
2 51954 75269
1 46423 155858
2 10012 58014
1 95624 909
2 5373 124331
1 75918 136195
1 62617 75981
2 54065 38420
1 25525 39594
1 87937 134379
1 96756 13770
1 40683 91672
1 22265 93442
1 63483 85519
1 13389 15062
1 77545 91314
1 66031 114750
2 66677 128005
2 72697 31382
2 93510 38264
2 86039 10091
1 72942 94661
1 103485 84995
2 58768 100469
2 42981 38421
2 32099 35291
1 105154 23013
2 92025 120206
2 83927 116977
1 10391 56805
1 11794 157550
1 45383 82302
1 48107 71701
2 72855 64839
1 50905 62054
2 78624 23931
1 14947 119749
1 98370 73114
1 1504 149736
1 105835 154259
2 95045 124165
2 23146 113691
1 62163 27589
1 87219 150997
2 5183 151100
2 99158 38105
1 50385 127888
2 103335 53796
1 90033 51895
1 67533 141471
1 33332 34370
1 56112 71282
1 5689 9339
2 74169 77458
2 12730 31125
1 22466 44312
2 28389 25535
2 40649 133614
2 95288 135252
1 35998 45380
2 34780 136240
1 44895 31483
1 13088 153005
1 84833 147472
2 45512 28110
1 36607 150931
1 61592 122791
1 23615 15263
1 49523 43588
1 4792 13822
2 5467 139297
2 30804 25915
2 50832 92645
2 103323 76594
2 8908 99136
2 46114 48439
2 25049 96005
2 11823 134255
2 69171 6873
1 92636 28535
1 64715 20986
1 66140 125003
1 33056 74467
1 49175 148048
2 14283 45362
1 52272 133538
1 1550 22285
1 42593 149273
2 97466 46274
2 35947 1463
1 49471 23810
1 56607 145656
2 55846 130498
1 53196 72688
1 62377 146486
1 92622 36931
2 26460 11417
1 89865 1087
1 19663 106119
2 83855 94613
2 41628 24568
1 96664 86130
2 67829 129016
1 96180 82780
2 96879 55587
1 19352 34387
1 47331 88278
2 38097 38252
1 21819 54986
1 68431 45953
1 38992 128029
2 73303 86993
1 33773 97164
2 5043 118528
2 63220 33014
1 57495 10493
2 93831 158050
1 61938 92377
2 94790 33668
2 50904 34356
1 68449 89455
1 3582 155190
2 6251 105778
1 11203 131497
2 79701 157821
1 62158 70236
1 37293 44863
1 50425 126298
1 1684 115250
1 69191 15250
2 53959 122139
2 75300 65685
1 56356 71524
1 2593 156246
1 50086 123334
2 64200 1557
1 54337 50426
1 79818 12646
1 13830 95812
1 80646 54662
1 1332 42274
1 28524 130596
1 81082 106271
2 32446 37805
1 101282 104450
1 25566 65588
1 89692 156457
1 78380 28652
1 81810 33318
2 61777 126138
1 28730 159300
1 85088 23535
2 93134 154929
2 55685 94748
2 34735 3148
1 30544 99379
1 41908 64687
1 56923 90690
1 82846 100192
2 60639 109355
1 55017 63335
2 49910 2494
1 52186 77738
1 39008 62927
1 77337 13915
1 38849 45796
1 37790 148660
1 91772 11866
1 36421 100632
2 3498 106177
2 84807 153508
1 97979 109648
1 47300 125278
1 47283 2457
2 52920 32571
1 46820 53681
1 19228 119921
2 75345 80802
1 82081 38016
1 103567 137985
1 45730 120030
1 14985 16931
1 5646 100052
1 48658 39677
1 75162 5351
2 9160 37361
1 2104 69313
1 38004 27082
1 84823 68109
1 22846 119671
1 43091 72612
1 82715 67349
2 23076 116339
1 9648 143680
1 82859 56571
1 43311 159006
2 9873 82430
1 55139 42597
1 94202 104213
1 103297 82774
2 73484 154491
2 71839 34019
1 3807 116064
1 20123 18879
1 62981 62896
1 97605 102972
1 48520 102821
2 48758 153950
1 102760 7586
2 21656 106435
1 29896 60198
1 12796 38703
1 99292 26781
1 14300 62342
2 18745 63516
1 56417 124434
1 51165 12380
2 98719 135350
1 13904 15882
2 22798 3766
1 6627 73458
1 54600 50842
1 32141 108480
1 83562 78107
2 99912 82111
2 45531 95389
2 89391 118054
1 21246 23825
1 73758 48698
1 5368 8647
2 85570 94498
2 216 159999
1 24059 127554
1 66746 148915
1 103938 110335
2 67802 58411
2 101905 47651
1 47488 27740
1 3366 73369
2 15133 17968
1 24945 789
1 76144 47322
2 77193 111490
1 15030 151221
1 39015 84082
1 8598 65796
1 27290 130409
1 3704 151322
2 29469 90652
1 9550 156099
1 37772 78879
1 104234 15632
2 40094 96324
2 26032 80366
2 95858 70773
2 18856 24917
1 63870 110112
1 20524 138828
1 101454 60959
1 28047 102434
2 72466 60519
1 53212 29090
2 40639 158930
2 73332 106731
1 21113 15752
2 56954 155196
1 13391 34759
2 21859 22278
2 2646 86249
2 23905 43381
2 2059 82154
1 5190 22858
1 6916 155904
1 48577 126667
1 56982 27653
1 41342 91925
1 83251 28789
1 25285 28871
1 27947 106364
1 25245 76732
2 83883 143247
1 59662 103696
2 70332 51766
1 55035 19834
2 91030 122890
2 88801 33186
1 7036 136622
1 38024 119721
1 99303 67615
2 83429 22691
1 30499 109544
2 31470 28452
1 26963 68827
1 64009 43618
1 63417 131301
1 34796 87836
2 76803 145604
1 90214 114444
2 63399 62591
1 87067 72859
1 84148 36630
2 22407 34454
1 10606 78743
1 42218 51598
1 69946 84910
1 40499 55881
1 67258 58756
2 105159 14310
1 52995 21383
2 56139 145424
2 85118 111056
1 41231 151411
1 42643 98444
2 60832 117575
1 88639 123179
1 40226 148644
1 101091 147073
1 60857 89672
2 3487 69986
1 78513 155973
2 35149 29904
1 23897 107281
2 5468 155490
2 15523 62281
1 74676 85779
1 93886 26337
1 40458 80737
1 73152 114828
2 84865 149954
1 42335 117112
2 36378 36922
2 93526 122643
2 94405 12213
1 39467 6200
2 67171 43713
1 95299 134326
2 74940 56874
2 20721 88818
2 102842 118218
1 85662 48262
2 58817 129046
2 35232 31878
1 5270 84734
2 101271 102672
1 71407 115225
2 70033 32973
1 4486 61443
1 45508 82790
2 20673 93505
2 86329 58867
2 20726 50368
2 3742 146003
2 71691 55843
1 49360 10766
1 87332 19456
2 81564 50599
1 41370 122637
1 59837 140576
2 52829 82580
2 87463 95539
1 56144 128755
2 63768 35579
2 14387 125010
2 18292 110974
2 94931 129350
2 52679 66862
2 88892 34706
1 96326 10926
1 79807 9630
1 94049 27240
1 28048 17488
2 36933 76832
2 48263 30753
1 35540 108742
2 52879 128384
2 28913 5052
2 74842 89576
1 100491 138976
1 51249 105913
1 64628 57769
2 75782 109881
1 1824 147607
1 65950 49326
1 59414 41423
2 45801 51513
1 54064 67690
1 5421 91945
1 101196 67873
2 38697 31495
2 64120 129678
1 33296 152912
1 67206 38663
1 42980 88847
1 85471 55564
2 54123 43642
1 47824 124689
1 64146 78348
2 74099 46029
1 98266 92185
1 56066 79500
1 43748 88767
1 86507 78048
1 7786 80209
2 34921 137447
1 36973 34439
1 94096 138532
2 99159 113103
2 100302 121699
1 15211 3663
2 76346 29598
2 45106 143790
1 41874 112860
1 88716 73386
2 19986 85224
2 46605 88876
1 22313 69175
1 16890 138557
1 89718 2294
1 100864 17790
2 105213 114529
1 86654 16956
1 82022 121802
1 52432 27953
1 14986 154900
2 22592 62884
2 59884 70421
2 79110 153472
1 10782 70983
2 12018 150893
2 104267 94515
2 50655 5278
1 93890 49944
1 24880 156174
1 67011 45401
1 44333 57285
1 8832 137844
2 106413 109052
1 79377 136995
1 9779 92062
1 48457 129976
2 1548 55764
1 42898 28608
2 8892 47763
1 102077 140569
1 29791 73001
1 20785 95131
1 39445 105484
1 62108 86947
1 54264 20178
2 81868 126734
2 67788 32322
1 79791 89926
1 15060 157807
2 83650 33121
1 40360 32786
2 33112 152293
2 2644 140510
1 91587 145076
1 31962 34782
1 88182 119853
1 46731 137048
2 45748 123494
2 58421 87476
1 41197 71451
1 59720 119122
1 3126 87243
2 41330 84167
1 93258 37241
1 80494 5798
1 102375 107400
1 103230 108238
1 22791 133016
1 23825 159021
1 18342 36425
1 28202 156033
1 40275 2261
1 95404 43787
1 45420 127252
1 74989 152312
2 28456 66808
1 12376 131719
1 1234 104348
2 104855 52261
1 95006 5533
1 50747 86062
1 82308 127177
1 83564 131453
1 5814 27990
1 62883 26171
2 38036 129401
1 22520 148396
1 10692 27795
1 31513 32024
1 27740 158336
1 2859 149690
2 100917 141368
2 79449 29616
1 10341 157745
1 33149 130065
1 19691 76096
1 95244 144256
2 9909 65988
1 45990 132970
2 42739 1674
1 66803 151372
1 101082 117422
1 14686 65312
1 73820 28741
1 51287 24454
2 75823 104023
2 80349 141016
1 70318 76574
1 29683 158798
2 81268 47578
1 17084 107374
2 91800 88482
1 30940 106017
2 76607 76330
1 5832 36116
1 92285 54199
2 39774 12702
1 28747 147823
1 50206 51534
2 20750 32570
2 77732 85008
1 34247 44279
1 38212 123882
1 82843 131074
1 48328 77008
2 17553 152142
1 26331 146630
2 88468 129146
1 101736 4376
1 22729 74836
2 18405 73626
1 57848 20098
1 98156 109752
1 5212 141746
1 66343 60677
1 92548 114552
2 30079 13447
1 72752 155986
1 92093 83358
1 23497 47442
1 95316 10221
1 96038 140042
1 4269 158507
1 70064 101756
1 86899 9605
1 55728 140834
1 3758 22316
2 54768 150531
2 69316 139583
1 73764 144434
2 103065 49057
1 8788 115067
2 93800 31207
1 51006 4704
2 10956 66047
1 29976 141944
2 40212 93804
2 70912 14976
1 14369 116570
1 44657 129822
1 40749 4635
2 7274 55669
1 59202 6828
2 2261 150618
2 100322 29567
1 47823 143990
1 48119 125315
1 41791 30553
2 67716 66239
1 30169 79303
2 94157 128648
1 31707 29501
1 26323 79034
1 10185 1698
1 39692 135733
1 79716 59058
1 29506 130894
1 28004 49300
1 47987 22291
2 13522 111675
1 34182 28374
1 49260 144352
1 37380 7736
2 95302 481
1 33788 133298
2 41326 132608
1 60251 51522
1 30813 39276
1 87623 76195
1 31954 104205
1 31235 128384
2 97586 129723
1 24297 52745
1 28795 120504
2 19923 64517
1 44966 91257
2 106232 58916
1 25293 119222
1 74571 144114
2 106374 55815
2 81318 22990
1 59942 61159
2 94883 107706
1 41513 75114
1 27962 119548
1 84952 1483
2 82094 35433
1 87540 156310
2 68547 30852
2 97715 156773
1 57924 127200
2 21882 86635
2 81349 135884
1 37463 80795
1 77209 135802
1 79845 152362
1 32242 155724
1 43904 159992
2 65898 88796
1 50931 145684
2 98512 151725
2 104501 47031
1 81183 812
1 73623 151186
2 47519 13745
1 94381 13062
1 28665 67198
1 64852 127068
1 35524 129127
2 97672 57499
1 76262 152157
2 99487 142298
2 79228 83925
2 51223 53190
1 58387 56987
1 82220 1296
1 104482 1711
2 2677 73273
2 66214 141958
2 80656 144641
2 35557 63537
2 46813 47913
2 60345 102851
1 17507 26125
2 37090 101225
1 60801 147372
1 42781 75673
2 30819 80294
1 42463 52869
1 8859 81049
1 56146 117463
1 69996 26790
1 55989 155270
1 39092 122407
1 46486 20642
1 41684 25149
2 18420 20820
2 12014 154246
2 94384 88317
2 68182 118057
2 14131 139262
1 80424 119348
1 92776 50664
1 32228 133506
1 57892 87807
2 67896 92041
1 74051 26348
1 36709 27190
1 81844 108171
2 91078 64628
1 94579 91268
1 38784 129486
1 69960 28933
1 62438 25874
2 9974 123313
1 78039 148814
1 15090 45959
2 78643 76943
1 38208 57470
1 9356 40974
1 8964 63337
2 6951 28106
1 72084 89152
1 17779 4364
1 49475 156456
1 65356 48009
2 11741 13274
2 77846 78294
1 57664 78532
2 69403 102267
2 21082 158512
1 28247 82417
1 44763 146606
1 65376 87464
2 37229 133536
1 85395 147588
2 55149 119659
1 47603 35246
1 38429 1827
2 74583 76731
1 13138 55655
1 33775 147015
2 49983 43413
1 36473 42310
1 67955 447
2 39267 47080
1 27593 133600
1 56107 86818
1 95336 151689
1 103013 96629
1 26537 80735
1 80679 148438
2 14883 116009
1 47418 41459
1 70781 68913
1 38517 151301
2 55488 81237
2 68286 37599
1 25820 136300
2 40284 14639
1 49577 51612
1 92309 25627
1 86510 69243
1 5527 99138
1 1271 117010
2 21247 82423
1 20946 154086
2 48325 159875
1 57830 11029
1 62362 116878
2 39817 136414
1 21022 146644
2 83420 130550
1 62434 39096
1 56180 25995
1 68565 122978
1 7528 33867
1 12694 4758
1 40921 14744
1 81954 139660
1 77671 87393
1 72449 104988
1 49673 1287
1 45705 62463
1 65425 116254
1 55671 148972
1 84514 35148
1 27923 97421
1 22379 127293
2 72766 95395
2 36144 5053
1 105196 85458
2 49339 132087
1 61318 69907
1 102782 107944
1 70843 14257
1 32577 3567
2 22587 42017
2 49930 67540
2 49062 131935
1 72719 106624
1 49239 150441
1 33931 7794
1 11981 107707
1 104737 89690
1 61812 116567
1 85123 105042
1 90372 138409
2 95913 33285
1 103917 115189
1 57385 136181
1 102490 54965
1 4794 10157
2 29288 143282
2 21508 16541
2 24358 86480
1 13723 54122
2 15867 50640
2 14991 19186
2 24904 154316
2 93495 144655
1 76530 140197
1 23224 116647
2 63993 5546
1 49080 122406
2 45169 114015
1 63909 132746
2 66375 66320
2 2514 55327
1 5550 78605
2 106045 15760
1 27831 78665
1 83778 156982
1 56770 32279
1 77687 72043
2 47211 155869
1 11860 34630
2 27931 22565
1 85457 103031
1 70182 123669
2 17725 67274
1 3849 123251
1 6105 25032
2 44745 76818
1 5279 39492
1 99934 14600
1 66216 39864
1 50357 57901
1 5939 34373
1 82933 40975
1 3666 73108
1 58346 148453
1 5795 1195
2 19066 62655
2 93180 70612
1 98236 126757
1 65813 158365
1 100533 11802
1 67484 90510
2 84831 67462
2 3185 142638
2 16536 49781
2 4748 133191
1 14375 70652
1 34117 114293
1 75064 9734
2 44510 96355
1 22165 121168
2 38918 156217
1 17245 156372
1 26133 49595
2 103947 51967
1 85018 10276
2 2553 148408
1 98143 13457
1 89356 129742
2 60691 57020
1 31899 102339
1 102790 143598
2 15288 97652
1 101847 63243
2 21090 96523
1 33319 95706
2 18214 54079
1 37508 67408
1 57928 36827
2 39832 145017
1 2803 132644
2 60789 54643
2 82474 63145
2 16917 90612
1 8915 48902
2 93603 114025
1 9579 135184
1 63168 74978
1 39811 48791
1 7270 17313
2 39737 141359
1 96126 12172
2 29434 129317
2 84435 54244
1 31355 118267
1 96435 18603
1 62815 34551
1 33597 112602
1 34280 157382
1 70114 42228
1 75149 54154
2 67670 91363
1 103916 121147
1 27567 149762
2 101502 111230
2 48783 45160
1 44346 10151
2 21986 63723
1 79284 59185
1 48615 60304
1 97773 91532
2 53037 50462
1 54275 119323
1 6270 122759
2 99233 115086
1 15394 97764
2 43070 131459
1 7319 159068
1 29937 50381
1 82333 125341
1 52852 86753
1 37465 49867
1 74479 31308
2 56685 82614
1 71387 25582
1 36234 34691
1 55643 97924
1 104363 152726
1 10607 89449
1 71140 98117
2 69649 84740
1 96457 3315
1 50513 89050
1 68353 133756
2 106463 152906
2 73101 95241
2 18165 157220
2 36421 17722
1 8544 152321
1 62299 56766
1 89496 130989
1 9567 118992
2 45482 33875
2 43270 18356
1 84327 61013
1 3999 131691
1 47305 43361
2 59883 13123
1 85232 7517
2 67146 125395
1 91993 97862
1 38931 76476
1 48716 15231
1 87264 8421
2 61085 156305
2 91652 34378
1 81238 23184
1 93243 91728
1 10533 114400
1 98084 44896
1 25569 57254
1 52077 84368
2 100490 84492
1 97594 22863
2 39601 134576
2 36060 89182
1 84156 1970
1 42401 38046
2 51972 79920
1 35840 113537
1 20335 81059
1 63566 143085
1 52262 37275
2 101205 143857
1 3866 103460
1 59633 89843
1 83699 93814
2 9783 29048
1 58006 48323
1 54039 109895
2 74890 45397
1 102001 119966
1 76474 24133
2 66155 104773
1 5050 103711
2 37045 32068
2 104084 11635
2 75696 64448
1 64108 114771
2 73331 3717
1 47064 118304
1 3320 129170
1 14483 12227
1 80853 159344
2 70220 149721
2 53823 42642
2 63105 94370
1 104482 55229
1 47732 97620
2 53344 32885
1 28792 135999
1 50621 91697
1 52639 50494
1 11804 27970
2 22976 49220
2 32016 151248
2 3189 26361
1 84695 73930
1 100743 113017
1 14538 52131
1 92101 156766
2 104085 33727
2 34490 118792
2 89227 33430
2 84616 2053
1 56622 152230
2 76392 15968
1 69110 100863
2 25760 24227
1 90909 10567
2 80942 67708
1 96716 154431
1 24396 124014
2 11290 125052
1 4685 52382
1 57390 53493
2 51834 152149
2 78832 109167
1 67698 19780
2 76977 32080
1 84173 140327
1 74726 24838
2 68079 150583
2 102646 2542
2 10075 111026
1 105031 34705
1 47765 22672
1 90825 43469
1 29137 16750
2 2677 12864
1 70575 154435
1 5863 136922
1 73111 79391
2 5099 12924
1 21503 26775
2 34187 124311
1 50039 154717
2 47704 25310
1 99168 102965
2 19906 124806
1 13940 62666
1 1789 109974
1 25471 102224
1 5221 76012
2 92223 147080
1 12467 3782
1 48655 139133
1 102667 58348
1 36476 47290
1 66424 91800
2 103080 56367
2 27345 24692
2 22581 31454
2 42385 72326
1 70609 51038
2 10426 133152
1 12090 157220
2 88931 151216
2 34839 24508
1 105917 74325
1 45164 49347
1 62937 98940
1 28387 27962
2 36196 59711
1 82805 36356
2 17153 57997
1 84824 68873
1 35133 109996
1 42803 61126
1 76408 112193
2 73028 73248
1 87883 49189
2 27067 112890
2 30962 143982
1 43508 105432
1 26489 117674
2 29468 138250
1 93935 55244
1 65200 81636
2 93966 25904
1 91237 85622
1 26970 73534
2 86676 158860
2 104949 23416
2 1622 145814
1 85848 38507
1 16073 81890
2 13638 136065
2 89280 63375
2 37885 122726
1 25947 40261
1 40914 122661
1 98987 89370
2 16513 106033
2 100838 85382
2 86449 28371
1 28717 17884
1 23372 91162
1 87005 77096
1 42920 86429
1 60478 130419
1 77981 159862
2 81285 64417
1 73804 38813
1 16064 15041
1 84703 43475
2 52471 105267
2 67371 66493
2 7883 76081
1 90545 21686
2 46838 50647
1 49318 94542
1 5931 133153
1 49890 76035
1 37258 152018
1 66583 89486
1 74343 113328
1 16160 62431
2 37726 61381
2 32842 93180
1 29642 94256
1 23338 9051
2 57500 106946
1 51207 140617
1 72533 94473
2 73814 2120
1 51212 88676
2 51162 152522
1 82628 75840
1 69566 144167
1 87079 73934
1 73180 145632
1 84731 110825
1 38611 47325
1 37303 52798
1 15585 69683
1 30954 149796
2 48287 65372
2 9911 143083
1 100774 64557
1 50112 25113
2 61059 147273
1 21347 55087
1 102127 71171
2 1901 85250
1 18798 74496
2 2880 73327
1 78229 30812
2 51627 46106
1 67675 145241
2 19924 111598
1 49527 123747
1 62561 154692
1 62186 156248
1 34042 8684
1 81708 113491
1 18447 80319
1 31931 12050
1 95969 45923
2 7632 136520
2 26839 108942
2 40419 111471
1 100717 90919
1 51508 127369
1 12689 11592
1 31342 56159
1 74219 32503
1 87299 81099
2 24789 131234
1 65266 124994
1 50827 62632
1 56917 11981
1 14484 30289
1 63376 15391
2 52565 74696
1 90867 156273
1 92458 29799
2 42269 145098
2 76933 29043
2 47296 45443
2 97665 82806
2 39718 68032
1 61304 110266
1 27497 71414
2 84745 52943
1 87949 129374
1 35710 36670
1 91516 107842
1 49367 149968
1 71596 36243
2 63871 105224
1 3423 157149
2 103116 67691
2 61296 147227
2 18274 45948
1 35352 82383
1 30302 109695
2 57509 99877
1 58794 130951
1 78370 109903
1 29801 47446
2 27098 106627
1 34220 105713
1 31493 18267
1 87591 138516
1 31295 131952
1 32204 50821
1 40848 100717
1 1902 96413
1 58080 38689
2 70637 43161
1 18397 61486
1 16903 11298
1 43111 120882
2 88021 71718
1 79353 6972
1 74807 104085
2 87319 34016
1 105726 62329
1 100999 118550
1 36179 105374
1 42737 24733
1 8913 114351
1 90988 11710
1 22764 71565
1 29644 8727
2 80451 92874
1 53973 71431
1 51992 75132
1 60471 17815
1 8821 151814
1 12086 88901
2 91673 60256
2 105382 99631
1 85895 79873
2 81975 78125
1 12191 96474
2 17030 18950
1 22337 54920
1 56734 154379
1 67881 151267
2 54387 6951
1 19292 124131
1 98486 139424
1 70568 55674
1 65264 20084
1 43545 49425
1 28747 138381
1 24744 60873
1 92017 97691
1 106025 61621
1 20450 3323
1 32361 48637
2 8981 27898
1 65023 157446
2 78041 26280
2 73518 17094
1 54425 132481
1 33468 37338
1 35007 35966
1 97751 157786
1 56882 74295
1 68275 13534
2 1364 109759
1 19772 25594
2 67781 140271
2 39081 5334
2 96582 152556
1 66025 70216
1 85667 108654
1 60922 153646
1 100253 61307
1 96503 8164
2 81442 31998
1 26000 102415
1 88768 18204
2 95891 78049
2 88407 44567
2 95767 135954
1 93986 342
1 100060 111807
2 8048 45292
1 4929 135304
2 93685 144220
1 65702 116466
1 19431 143972
1 55886 21977
2 81306 107011
2 75540 120983
1 48073 153243
1 84996 154499
1 20004 156328
2 10667 82503
2 6634 92300
2 98044 94422
1 39604 155090
1 99737 95601
1 25335 101976
2 16862 37576
2 74825 147742
2 51205 50854
1 42039 147254
1 68395 36947
1 100777 135602
1 54090 126735
2 94691 83215
1 62875 67067
1 40619 13431
1 48242 8401
1 71134 70805
2 5137 17122
2 84192 156086
1 50632 111159
2 85820 94845
2 12658 58970
1 10692 86584
2 76914 116355
2 19914 49289
1 22283 58233
2 34399 103494
2 60391 28417
1 89929 51088
1 103921 142587
1 54841 64612
1 96953 102830
1 43558 71496
1 97445 43320
2 72515 40312
2 97795 125984
1 39214 20946
1 64957 45674
2 68995 140008
2 42509 89426
1 36713 120862
2 78622 69937
1 12922 208
2 22610 107159
1 84883 25567
1 15874 125832
1 7874 2351
1 88079 33513
1 101281 125675
1 63224 126301
1 66707 137446
2 7587 140754
2 84227 149837
2 104135 59377
2 44800 46862
1 48043 23157
2 88050 89615
1 17093 41021
1 74845 139432
1 79110 70246
1 24915 116832
1 103509 88018
2 94992 18316
1 39739 83718
1 34101 48869
1 50910 150519
1 43933 41671
1 103690 33260
2 39384 120501
2 42059 65314
1 87638 112573
1 30479 144333
1 28437 89917
1 67477 27999
1 30540 12935
2 70741 102026
2 23597 107034
1 52987 62239
1 29280 144565
1 79096 126007
1 31294 147925
2 49891 113955
2 57445 48876
1 89303 5746
2 96400 32449
1 68522 63567
1 104272 14201
1 103330 59763
1 15275 32051
2 25275 32777
1 45732 142194
1 65501 127020
