90000 90000
1 58431 18845
2 7288 15696
1 29568 48232
1 21106 51284
1 37659 74538
1 44656 67370
2 42189 34655
1 57279 30984
1 11640 21653
1 18134 6109
1 53074 86780
2 44293 58227
1 36559 25539
1 2814 58916
1 31255 4218
2 50936 18902
1 12967 81957
2 31650 38719
2 24756 74783
1 31912 14899
1 46200 63095
1 32429 24757
1 20279 45704
1 44160 22436
2 31492 69481
1 19773 77081
1 57143 5111
1 7728 61439
1 17019 79087
1 14128 21480
1 22786 80571
1 2675 40635
1 11026 83189
1 53244 77417
1 16264 76847
2 49939 89729
2 23080 77115
1 9674 70396
2 44842 12149
1 849 39506
1 12478 51395
2 7685 38530
2 28586 5676
1 54633 30367
2 42489 77737
1 15604 11146
1 54072 12742
1 37338 85075
2 1791 82744
1 42447 22829
1 11102 55173
1 49548 53863
1 44339 48252
1 44213 72330
1 44146 65190
2 42259 62193
2 30902 13281
2 34851 25120
1 10846 5009
1 49273 83346
1 2179 57644
2 5928 4178
1 43541 934
1 27968 39637
1 29485 52215
2 36701 13279
2 24700 35199
2 58509 38918
1 38432 68562
1 30842 28724
1 37850 71574
1 56648 77272
1 23738 48681
1 47084 23331
1 15142 74894
2 12393 64356
1 12590 35176
1 54282 38791
1 40372 82093
1 14197 32351
1 56380 87221
1 49646 25505
2 867 26594
1 15118 13810
1 12503 3722
2 58920 28456
1 37742 83281
2 52370 84615
2 17724 30797
2 42358 28622
1 11573 39838
2 23170 12997
1 46034 84802
1 55639 34144
2 19344 88079
1 8428 52730
2 24588 64235
2 20647 50767
1 31448 27668
1 15275 12156
2 15615 20824
1 27692 45177
2 4570 47163
2 57490 2106
1 58569 2717
1 50070 8693
1 55296 12426
1 22448 32039
1 3560 83650
1 23822 53991
1 19110 36558
1 40629 21668
1 55131 15899
2 19180 53899
1 57022 77872
2 7995 47964
1 36832 36105
2 1652 7905
2 13256 72528
1 59497 26505
2 41106 41785
1 14083 34287
2 44922 36173
2 2009 9449
1 47078 40773
2 33322 47705
1 27792 699
1 2562 60024
2 44009 79722
1 45381 50597
1 12153 48770
2 25273 78301
2 33985 35527
2 37548 36672
2 261 68375
1 21369 9853
1 57734 42356
1 20336 53604
2 11894 71076
1 14090 49394
1 42436 30776
2 24650 9317
1 10602 73086
1 26533 66940
1 37335 58654
1 17589 57140
2 24171 68923
1 24702 56330
1 10 68013
2 33507 39286
1 12476 34623
1 35747 59439
2 51573 74685
1 13205 4291
1 45352 5871
2 9578 55929
1 51673 18191
1 18731 53523
1 38033 81019
1 1808 14183
1 58147 45266
2 4515 72121
1 45145 2931
1 39875 34044
1 11938 51582
1 28294 83289
2 7960 88104
1 35306 27895
1 26094 73227
1 28486 53646
1 47651 16013
1 44323 71234
1 22622 16631
1 38699 15704
2 23966 59390
1 59827 1614
2 43276 71376
1 27380 66378
1 6086 28494
2 18947 60667
1 12881 24619
2 8419 8972
2 42310 13833
2 39245 7157
1 32288 7432
1 18200 31702
1 57563 76330
2 20447 31478
1 16041 89239
1 48328 58168
1 6542 56748
2 58720 85622
1 35507 18058
1 33358 60991
1 34870 10115
1 58870 43486
2 6750 43999
1 52935 24054
1 51023 36364
1 24880 40484
1 5084 40875
2 54915 46198
2 52868 40143
1 52808 15120
1 32722 84237
1 3614 34101
2 37660 67317
1 43849 53508
1 31351 28446
1 34678 50143
2 10508 83563
2 32246 21525
1 25169 64908
2 24511 33656
2 19841 83678
2 26068 81309
1 33648 83369
1 12826 42247
1 33072 64799
2 32998 10964
2 33776 80175
1 46699 65077
1 52260 10156
1 19967 85573
2 22328 84591
1 54897 88647
2 4363 34852
2 43293 46998
1 38961 26600
1 9529 24735
1 49702 32080
2 42105 61165
2 8428 89700
1 29491 56552
2 51891 74283
1 1092 64791
1 56348 56596
2 42350 50169
1 59297 3990
1 54067 3570
1 30132 63759
1 36390 84146
2 44663 37839
1 20740 10923
1 19141 54594
1 11810 70203
1 52137 72903
1 45953 80718
1 36544 22858
1 21860 38904
2 4065 2378
1 35690 39303
1 3436 50945
1 17058 50018
1 40334 76423
2 13112 39932
1 8107 74485
2 7226 65445
2 9300 35972
1 53413 22818
2 50678 60884
1 15753 9271
1 34264 21334
2 4527 9414
1 30331 4048
2 17027 54897
1 45134 22114
1 32419 59579
1 32023 3939
2 35526 37794
1 46792 36849
1 26847 79081
2 31101 43736
1 46833 41850
1 54277 32298
1 27064 21646
2 44139 88195
1 21658 425
2 18300 68623
1 56451 63232
1 55308 27586
1 9157 45972
1 36108 59805
1 55960 67209
1 1655 70864
1 1816 41655
1 50634 11094
2 47257 77248
1 33610 29286
2 44914 14189
2 59213 8812
1 4632 60093
1 53707 19904
1 43299 25477
2 40385 80510
1 28895 81997
2 9476 16662
2 6975 34466
1 26191 18326
1 52306 88344
1 38657 4490
2 9172 68839
1 25262 55601
1 27383 3975
1 56336 64161
2 56706 40839
2 46129 44904
2 46654 44778
2 43101 37681
1 16242 3905
1 15316 11663
2 13540 29623
1 56625 26585
2 32391 70596
1 8940 26782
1 16954 63917
1 10926 2609
2 43864 21786
1 16625 35677
2 5708 4507
2 13840 7855
1 30887 64126
2 51347 37316
2 54084 1662
2 26186 5382
2 23251 60629
1 37439 79059
2 12405 61790
1 7395 13951
1 7026 26567
1 1684 20873
2 2395 41696
1 2869 33512
1 10626 78013
1 10543 9488
2 15240 21856
1 1449 81340
1 5990 29464
1 57623 25020
1 8291 57216
2 21849 13993
2 1590 76436
1 33454 25378
2 58929 84190
1 23530 13631
1 52950 62882
1 39773 62330
1 42174 899
2 18317 13536
1 48880 41218
1 9026 28494
1 1566 11434
2 19834 54513
2 31429 61752
1 27904 52651
1 5140 15867
1 8241 3042
2 13190 77391
1 29996 88555
1 41468 18631
1 6293 85477
1 8104 33632
1 13624 41769
2 36845 2796
1 942 20043
1 7134 79077
1 17638 64831
1 7294 17859
1 51587 2564
2 43785 59839
1 31795 77968
1 30706 47765
1 59417 84804
1 58801 10513
2 37349 31213
2 36534 34213
1 39028 19896
1 6047 82008
1 47515 75641
1 22672 41695
2 54384 53141
1 28458 15655
2 11703 10827
1 58043 52133
1 22723 29154
1 56151 54781
1 13234 5370
1 4373 73057
2 46010 31757
2 31622 48127
2 26693 84537
1 44162 48797
2 6645 18780
2 42575 64578
2 48023 71959
1 57521 88
1 30057 63625
1 3539 67888
2 32144 21460
2 5445 41542
1 56346 5340
2 9365 69650
2 52161 27023
2 46263 51775
2 26554 33580
1 42513 51265
1 23798 83177
1 18335 78890
1 22090 86122
1 53261 34135
1 59362 32556
1 53914 48230
1 30195 5571
2 20500 71434
1 53293 20498
1 55342 44984
1 23911 35499
1 55690 79266
1 16292 22631
2 52785 61405
1 21986 79435
2 15904 67312
1 24197 57831
2 3025 68631
2 6144 31268
1 59120 6775
2 53326 81650
2 40789 52694
1 30371 46535
1 28076 54533
1 8361 81848
1 9032 17091
2 14219 70636
2 54649 28074
1 59102 876
1 35294 24625
1 7160 64939
2 44769 2935
2 16189 3623
1 14008 54375
1 10568 1161
1 2605 49103
2 51150 53835
2 53322 4587
1 29137 1296
1 6777 86202
2 5408 64582
1 56868 26887
2 11043 35087
2 40713 18553
2 34802 55935
1 2326 11598
1 51973 15916
1 22081 32905
1 2185 40005
2 46134 5229
2 16529 23229
2 56377 41687
1 23319 30964
1 48516 77373
1 12726 4212
1 49975 5978
1 17804 69226
1 19316 53217
1 26641 84302
2 6111 31881
1 26341 35967
2 14676 51194
2 44239 82343
1 33421 17849
1 22933 74756
1 44396 32289
2 50955 47069
2 51019 25260
2 4540 24959
1 38539 58957
1 47784 22246
1 7877 49420
1 5867 74905
1 27402 37308
1 31155 67996
2 16769 51777
2 44696 68417
1 24784 14654
1 35647 70801
1 44563 67492
1 20589 21500
1 56636 20725
1 20005 65333
1 47702 87220
1 24336 14335
2 32554 9328
1 991 50610
2 1631 83226
1 56982 71223
2 32309 4616
1 23592 49808
1 24467 54298
2 29777 1546
1 24356 77908
1 25147 71511
1 15937 7338
2 28891 21006
2 42536 32224
1 33294 56160
2 58034 68490
2 37958 37284
1 713 72341
1 26002 20092
2 33443 79724
2 46635 55819
1 3305 17530
2 7729 86105
1 24221 76358
1 2195 66621
1 18665 36901
2 29964 22445
1 17732 67021
1 35276 68448
2 47857 33997
1 1655 60313
1 30227 39142
1 8820 34702
1 54387 81080
1 47194 86423
1 36112 39928
1 29219 75025
2 23 71108
2 16909 15544
1 40162 10006
1 34528 83985
1 33658 30458
1 31352 66612
2 25033 67497
1 23499 43000
1 3800 19024
1 56590 72836
1 12686 23945
1 18154 18493
2 25937 36709
1 6253 85623
2 18849 22013
1 44891 40225
2 240 46486
2 38460 70828
2 32138 16550
1 221 33337
1 26703 75178
1 49000 31758
2 48318 30397
1 35875 24475
1 20511 1083
2 39683 55504
1 35994 5955
2 54942 59700
1 27180 57928
1 3043 5838
2 12886 24525
1 18574 6448
1 9126 32965
2 54204 32046
1 4856 15442
2 27149 78560
2 3650 42929
1 49250 60884
1 53361 60860
1 23776 29272
1 31016 33072
1 33830 79004
2 22668 44245
1 56195 22994
1 35342 69345
1 47411 86501
1 48106 25495
2 22584 3003
1 14666 66428
1 9869 71085
1 11731 14471
2 6516 56287
1 49453 43783
1 50286 13176
2 16879 958
2 32974 87404
1 32787 82642
1 51654 11506
1 47258 53847
1 43533 777
2 13120 62736
1 18966 40135
2 57116 56176
1 21332 66667
2 18957 32138
1 2383 38863
2 480 10449
1 58773 21261
1 49289 27829
1 32917 16826
1 4485 7193
1 41207 64529
2 6819 4556
1 51283 70400
1 25656 84967
1 22446 19293
2 29580 45926
1 35201 87206
1 46858 62954
1 18046 49810
1 51906 29182
1 45218 38074
1 40229 52766
2 27155 52791
2 38704 53922
2 20284 29095
1 53825 51721
1 53000 85628
2 32409 69423
1 7611 52899
2 52093 35085
1 11994 72860
1 17756 26473
1 23054 9118
1 59888 27463
1 38769 39025
1 44249 73671
1 29893 83052
2 2407 48327
1 46130 46296
2 13978 62883
2 16844 806
1 34801 24469
1 5388 12957
1 50038 54725
1 7279 433
1 15709 9803
1 33157 21060
1 8440 46501
1 28916 46209
2 1613 788
1 18920 8782
2 28133 40448
1 31030 15659
1 20651 66549
2 2454 27096
1 57794 18643
1 31756 16814
2 28066 53905
2 58702 62159
1 16284 55808
1 26495 53363
1 35119 50071
2 45410 55340
1 55850 10765
1 233 6974
2 48349 76131
1 23840 34222
1 8022 7710
1 42199 84211
1 11256 45815
1 48898 47808
1 42146 75038
1 26149 19556
1 35393 25638
1 27898 55287
1 8493 89423
2 39865 14064
2 15496 19139
2 3333 60560
2 11197 13395
2 1094 13394
1 47167 53487
1 47155 360
1 15135 85648
1 31622 43574
1 10130 87775
1 4761 86499
2 43633 65117
1 14876 88996
1 3036 54912
1 17436 63169
1 13898 229
1 3085 16512
1 48541 72377
2 48418 51207
1 36120 44911
1 5921 4542
1 13135 12029
1 1726 48750
2 22960 69202
2 5187 21130
1 33280 56603
2 1407 82544
2 49643 1815
2 36762 50531
2 22945 54029
1 59294 74634
2 50292 68188
1 41226 76119
2 16164 80464
1 13099 3545
2 1159 65183
1 53492 75200
1 7692 55926
1 50715 73202
1 22651 46935
1 25773 21146
1 18726 22686
1 34168 55130
1 11977 8415
1 3878 59483
2 32509 53885
1 5869 87497
1 29101 54572
2 56353 55136
1 16402 62590
1 26965 66076
1 24785 88468
1 54516 35790
2 29362 82434
1 13607 964
1 22834 8399
2 5317 71229
2 45738 7365
1 42439 42798
1 59459 7509
1 45800 26965
1 52477 8597
1 28212 10653
1 13430 15568
2 11808 25918
1 28702 73887
1 43858 54142
2 50946 14009
2 601 4683
1 47648 77477
1 5596 25473
2 21863 65363
1 38696 47457
1 44082 85626
2 50448 39526
2 47924 68012
2 13799 85163
1 47439 58482
1 53438 10233
1 7538 29877
1 24824 57126
1 50107 86773
1 38006 80917
1 53410 54216
2 20476 46362
1 25842 40925
1 8758 87063
1 24297 30341
1 8631 89134
1 27203 76453
1 37493 70287
1 47957 76304
2 46507 69059
1 19137 19782
1 26167 69522
1 1057 2653
2 35927 30790
1 11873 13364
1 35254 6751
2 46555 26632
1 18515 34873
1 52839 66431
2 31729 37154
1 42541 24359
2 16146 60378
1 58338 38868
1 53979 3048
1 25344 44994
2 9116 7821
1 50016 79171
1 20459 6685
1 11653 63815
2 26861 21112
2 15396 84680
1 21923 36532
2 52854 38101
1 3286 24641
1 29627 74028
1 7048 78906
1 15074 34613
2 3831 74241
1 32854 38864
2 31974 2066
1 56430 26178
2 20543 19399
1 28985 75539
1 47300 62141
2 55167 88516
1 33290 2918
1 17178 19700
1 39347 56109
1 30269 1165
1 3101 13749
1 35885 20339
1 6614 62446
1 26074 77709
1 33831 53192
1 14531 29016
2 30199 18736
1 38680 43682
1 44223 35720
1 33083 88488
1 11215 88244
2 30257 35364
1 53501 47067
1 55992 89962
2 10168 15219
1 26105 72227
1 28798 27141
1 33370 37402
1 824 88457
1 17926 40137
1 36897 9125
1 43888 57798
1 16852 36467
2 15065 31886
1 11328 2675
1 18962 10842
1 48407 40577
2 46781 14174
1 21077 1306
2 30388 87309
1 29925 55266
1 11540 43834
2 13650 13336
1 33470 80586
1 49065 35792
1 41209 49443
1 56260 8323
1 7137 55417
1 21023 24637
1 50857 43061
2 23245 6040
1 46892 77231
1 49127 69176
1 53923 15858
2 49859 9314
1 59524 18707
2 4559 70203
2 27095 67642
2 39729 45036
1 14361 76691
2 47076 56369
1 6564 27839
2 4368 39852
2 43676 67954
1 41468 39373
1 52098 24337
2 138 28250
2 54902 62095
1 11083 83297
1 59142 34913
1 39349 38447
1 31868 20969
1 34569 32630
1 23884 50522
1 27600 86628
1 2726 41273
1 55268 66127
1 53784 72769
2 56292 69246
1 22919 36682
1 41807 45875
1 57341 66425
2 18849 1613
2 52990 29325
1 14063 12332
2 23175 82590
1 18011 77525
2 38483 46249
2 10182 63698
1 51229 113
1 57256 64128
1 10853 10465
1 869 24998
1 22726 77022
1 1696 3999
2 15207 10609
2 4475 43988
1 57269 86706
2 19609 77089
2 36850 5779
2 35101 37362
1 3752 85844
1 37829 62194
1 15357 13966
1 3737 56815
1 7986 19802
2 51537 44779
1 38450 65338
1 54148 19472
2 30241 13515
2 6020 19850
2 24162 41650
2 17987 49493
1 17250 13331
1 19449 82475
1 7327 45914
2 39970 40474
1 7913 36630
2 25058 23615
1 9681 56077
1 41687 2943
1 19190 32879
1 11650 3669
1 21130 13832
1 2714 12305
1 48857 30156
1 54030 37643
2 41756 79732
2 13548 85126
1 52351 49192
1 46345 61996
2 55251 8711
1 1193 58367
1 31181 56692
1 15074 24549
1 23652 25825
1 53427 31265
1 24465 80124
1 30707 25090
1 27564 34212
1 27620 35948
2 33121 77748
1 4575 44159
2 42205 12828
2 50776 68893
1 53187 34906
2 4592 4699
2 8602 65867
1 11005 40283
1 32341 65314
2 21587 40868
2 6988 28393
1 10368 22320
1 59630 55319
2 31290 28583
1 57972 32400
1 8957 34268
2 11017 60761
2 54773 65552
1 27080 57780
1 59723 88842
1 23146 28233
1 45525 27981
1 48899 88293
2 21418 59188
2 38498 89064
2 31847 546
1 8285 45666
1 59442 52842
1 18261 84607
1 32912 74809
2 19009 46440
1 8385 52028
2 12228 47063
1 6577 33279
1 54180 25408
1 4424 7336
1 32717 2382
2 26849 80122
2 28539 37203
1 59739 419
2 58422 40499
2 8971 47277
2 48909 51875
1 48412 24409
2 54321 43937
1 38956 43788
2 42095 34988
1 3403 41854
1 51970 3485
1 26450 66055
1 51415 56077
2 22260 11058
1 18565 88939
2 34619 43365
1 28367 36484
1 38941 81577
1 11347 29722
1 47696 8348
1 44211 34485
1 46994 3416
1 41867 60732
1 16325 14909
2 29117 43494
1 24503 62663
1 15190 5736
2 52791 56171
1 21125 73891
1 33489 10146
2 38699 52938
2 54730 58134
1 14830 42305
2 16697 24575
2 22137 25473
1 26245 57137
2 48514 18631
2 19335 32431
1 13004 4670
1 24627 55556
1 36648 1156
1 8319 81930
2 59920 45811
1 22176 86481
1 45236 60352
1 8131 83799
2 20345 56643
2 37205 46480
1 57540 32103
2 48093 20543
1 26283 17936
2 2682 67998
1 19442 70862
2 1103 27667
2 35454 85363
1 24526 372
2 38637 82323
2 48673 62274
1 17090 40941
1 41420 88990
1 36457 63451
1 48014 28317
1 10185 46205
1 20069 48261
1 1279 72718
2 20083 26410
1 4618 47570
1 58397 67057
1 36439 16247
1 41949 73926
1 30826 40749
1 7437 68947
1 11497 39527
1 5847 79609
1 52958 83383
1 24028 49382
1 715 79521
1 11221 82295
1 34324 13226
1 54145 82465
1 22380 7055
1 27495 39303
1 16952 42872
2 33248 30826
1 52391 62453
2 41381 84461
2 24218 83043
1 39911 16572
2 10779 80481
2 56188 66557
2 56917 61830
1 47149 28906
1 48543 22284
2 49531 72531
1 17715 83502
1 4815 27900
1 48858 13140
2 42245 89357
2 25141 43249
2 35312 11760
1 38936 22515
2 56859 85039
2 35351 36991
1 4948 10655
2 44927 19840
1 11372 56246
1 37273 77011
2 12832 64362
1 20809 5510
1 55076 52940
2 48705 71787
2 21209 43128
1 41589 75409
1 35351 58484
1 7684 17107
2 11358 10863
2 35102 73147
1 43025 79351
1 7084 79823
1 47980 13910
1 13748 19437
1 16644 39421
1 29435 60653
2 24469 11253
1 51857 5304
1 1460 9964
2 34582 53471
1 8645 32418
2 59499 9488
1 7402 87497
1 52646 81914
2 6586 87892
2 52655 53823
2 22843 7692
2 1696 35330
1 773 44110
1 42423 53129
1 19197 79410
1 50125 57190
1 22155 31052
2 13466 76330
2 35502 44150
1 19404 32167
1 11354 37727
1 20713 70374
1 21321 11314
1 12828 59482
1 8721 52150
1 36898 21466
2 18542 37390
1 11678 55515
2 34585 58428
1 58629 64431
2 30676 49002
2 38336 59951
2 513 88110
1 8587 70565
2 19382 57488
2 28029 40704
1 41249 56571
1 13374 56257
2 55039 32165
1 57352 65433
1 48757 9489
2 59883 68768
1 41307 55613
1 17232 6488
1 28573 62389
1 38267 6551
1 49348 64868
1 33061 56404
1 27350 32227
2 56041 2039
1 35758 6497
2 11458 18642
2 41568 20003
2 39094 13830
1 51512 20682
1 45259 86504
2 47925 3783
1 50272 70044
2 49464 76306
1 29854 19220
1 52169 23625
1 14584 1769
1 13289 21123
1 41295 5543
1 13931 30230
1 46138 89298
1 37467 10345
1 4532 18771
1 4768 81187
1 2687 72520
2 49151 77294
2 31720 80915
1 8543 33585
2 20502 17754
2 8726 78814
2 1587 36933
1 27094 61040
2 10713 17179
2 11966 74163
2 24367 11202
1 58815 84917
1 54019 49784
1 54304 28432
1 32909 17155
1 13543 83844
1 9446 79462
2 19233 927
1 41567 39895
1 11365 79272
1 20835 70097
1 58667 68590
2 15704 74975
1 13562 20780
1 41307 47070
2 7486 38088
1 10774 13233
1 47058 49368
1 26825 55483
1 43969 87670
1 27719 46285
2 766 69172
1 18010 24286
1 35047 72041
1 47986 40626
1 244 52683
1 44540 28315
1 24456 28548
2 50933 1973
1 15245 40087
1 8891 75572
1 5670 60546
1 38101 21442
1 30306 5438
1 22643 71814
2 59744 17967
1 35708 55319
2 17035 35743
2 30151 69151
1 25087 17934
1 38306 8908
2 58973 81830
1 46807 36375
2 9027 70700
1 22486 86722
2 45702 1927
2 11352 41920
1 17329 46366
1 10367 12790
1 29519 9566
1 29829 43060
2 21923 42979
1 43203 52442
2 20054 31903
1 14651 88941
2 52819 78303
2 1266 6898
1 20911 79453
1 54026 10526
1 28301 58057
1 46499 20063
1 25502 36905
2 4367 4115
1 37145 58224
1 20612 7656
1 7802 45715
1 46502 51212
1 23723 39609
1 52728 54148
1 23400 50733
1 57476 46496
1 12015 32859
1 6561 86306
2 19961 43274
1 35274 49038
1 11868 81221
1 10982 1038
2 34443 17334
1 57149 21478
1 13180 51350
2 30551 47345
2 42304 78230
2 34522 15595
2 29725 39769
1 3219 61358
1 17190 12671
2 26286 67316
2 22015 29264
1 58419 13280
1 41580 61554
1 32716 88927
1 46274 22578
1 5608 73618
1 33701 33670
2 21599 32373
1 56467 58206
1 35400 10108
1 24387 21111
1 58375 7279
1 41019 7258
1 21807 46603
2 47353 71152
2 26984 30246
1 56973 12479
1 5000 2579
1 22550 36276
1 31621 4172
1 59858 49343
1 58643 39166
1 25763 31339
1 27764 84960
2 1659 40651
1 50921 74607
1 48001 58111
1 48755 72938
1 41643 38902
2 12772 78710
1 54985 67676
1 33087 22264
2 24870 1447
1 36130 45308
1 43560 17369
2 50669 25129
2 27873 78122
1 53424 63036
1 19869 53934
1 42105 71971
1 24591 51510
2 30988 83118
1 37434 48594
2 41443 74773
2 29486 78644
1 45900 15597
1 47964 4350
1 7457 9213
1 42836 29946
1 2179 6495
1 59600 56363
1 43863 51088
1 16994 36767
1 36522 40113
1 59819 15565
2 55883 46383
1 619 89384
1 19939 63550
1 5005 54522
2 5692 1816
1 28073 39224
1 42880 57215
2 53690 86054
1 22523 5446
1 37093 40044
2 26507 13768
2 17950 58974
2 14809 15457
1 40616 3279
1 40616 34278
1 36 84099
2 38599 35045
2 7531 58065
1 44318 79433
2 6394 19843
1 10885 6265
1 37055 22632
1 42011 67080
2 35979 88505
2 22234 59268
1 16258 43977
2 22621 60898
2 53858 87699
1 20266 4904
1 327 81413
1 34293 89748
1 45055 65013
1 10892 10596
1 40712 80852
1 1167 63416
1 36960 66895
1 18434 6489
1 23027 20400
1 3445 35216
2 52087 89136
1 42892 43877
1 37079 86938
1 35546 6690
2 26698 42637
2 56221 29335
1 17970 86924
1 47387 35744
1 58132 16013
1 39063 54618
1 42560 61593
2 45384 19750
1 52895 14447
1 4122 30183
1 39658 45688
1 40840 42603
2 2276 31304
2 8606 79048
2 23856 48965
1 29571 69746
1 17480 8967
1 19978 63858
1 541 51741
1 49410 30997
1 36091 13345
2 27589 59343
1 53614 36026
1 53498 53985
1 9943 19067
2 43185 67109
1 22310 62752
2 5102 31862
1 51354 23346
1 51423 41751
2 26457 48231
2 40058 60744
1 35945 23607
2 12357 49593
2 9947 68704
1 55189 29569
2 25227 38390
2 44436 41321
1 38541 78435
1 37399 911
1 46854 63416
1 12461 60669
1 2443 42703
2 40736 61783
1 14529 58274
1 859 83692
2 14237 25234
1 13281 60768
1 7390 34398
2 46020 37397
2 1568 79619
1 6108 27776
2 26139 29209
1 39233 61283
1 21560 29291
1 5040 6410
2 8397 49181
1 21972 7650
2 50685 6503
1 46104 54537
2 21792 40902
2 13088 81705
1 9063 75010
1 6521 39967
1 18071 16185
2 31644 84258
1 8991 51669
1 2914 70740
2 58851 59481
1 47177 27383
1 50028 21811
1 25494 21607
2 53130 80586
1 35723 16309
1 30142 68730
2 48590 7996
2 9343 5473
1 53244 27293
1 42115 19376
1 32323 72652
2 16801 48718
2 33155 4106
2 20940 29037
2 44080 47738
1 34139 75843
1 51627 40453
2 53411 22200
1 42748 38981
1 702 27350
1 21208 35034
2 32564 45652
1 55485 5147
1 8678 24747
1 5052 34568
2 28412 4907
1 15681 9212
1 49806 47281
1 175 67230
2 18394 77081
2 27247 64932
1 15193 89372
1 58052 62059
1 47257 74554
1 39059 87227
1 49608 38246
1 25696 3341
1 24384 7267
2 22335 54513
2 10970 51861
1 50253 49692
1 9215 1600
1 49620 73287
1 57165 72053
1 16244 66631
2 29053 56769
2 33353 1086
1 15607 73166
1 19793 44754
1 58506 49706
2 37739 74718
1 21607 33107
2 33448 22614
1 27911 48741
1 8556 14923
2 28262 59812
1 19133 73381
1 29141 10175
2 36383 53277
1 31757 84326
1 43497 55808
1 41545 31778
1 11015 37602
1 59498 48603
1 33648 87011
2 56402 44779
1 33560 54820
2 411 23529
1 36215 65934
2 19211 6927
1 9565 31911
1 58191 21410
1 49530 40281
1 36204 64850
1 26786 38457
2 36157 22406
1 55363 29777
1 2000 72599
1 7891 49475
1 48074 11613
1 47422 70647
2 8811 60418
2 40681 32660
1 58884 40047
2 2289 39650
1 17202 72270
1 16782 77284
2 51965 6237
2 15185 49339
1 16942 17462
1 48670 73962
1 29389 41563
1 17783 32569
2 998 22710
1 8534 77778
2 11088 42776
1 12249 74472
1 15569 51101
1 24242 79464
1 29600 65933
1 3708 53760
2 34493 35829
1 33174 74162
2 32247 17207
2 55727 46971
1 44231 32404
1 36951 26486
1 38925 7294
1 17755 71366
2 22368 42077
1 41754 6036
2 27538 54518
2 56222 50959
1 6015 42492
1 36642 69503
2 13199 66627
1 28574 49342
2 49841 19213
1 31888 86065
1 8006 71202
1 39906 15436
1 7874 75309
2 39884 16705
1 44492 26648
2 14340 39224
1 11087 39268
1 29769 26890
1 43080 5214
2 8554 17651
1 33906 39944
1 42829 63663
1 26354 36761
2 27324 17385
1 56593 59505
1 31222 76865
2 7537 22973
2 14296 77583
1 14796 66313
2 12256 73917
2 23482 72389
1 54664 84985
2 9961 24489
1 58571 81345
1 57737 23169
2 7100 78878
1 53541 44379
1 42722 51385
2 33159 19216
2 41628 60116
1 30561 17092
1 6111 88869
1 3935 61902
1 9277 53407
1 36174 28103
1 39091 43424
2 20933 64831
2 11613 7398
1 16703 51053
1 50667 52477
1 22126 12132
2 45809 3951
1 31859 89870
1 58932 76687
1 8877 37008
1 55747 67887
1 15171 79613
2 56647 13347
1 47000 18080
1 7041 3347
1 37334 33821
2 15240 49430
1 1247 87634
1 33239 15508
1 16839 69453
1 43569 82000
1 3148 77997
1 56774 4275
2 47831 89531
2 8661 80467
1 12613 70742
1 13558 52246
2 33052 86013
2 1254 43290
2 1187 66531
1 14543 69913
1 20622 35783
1 2624 2780
2 49941 66037
1 13229 72235
1 27378 86835
1 56776 73022
2 35549 20726
1 37849 50433
1 24526 38240
1 2581 3217
1 30606 76398
1 48188 44368
1 58064 9387
1 29335 23655
1 52968 67033
1 27734 39261
1 49730 83747
2 35837 36751
1 51736 74257
2 10612 27784
1 6870 72407
2 57976 85444
1 216 62517
1 31623 9271
1 49138 69963
2 18598 54521
1 41255 32225
2 33177 73194
1 24288 6872
1 33906 66805
2 12302 54644
1 48290 45351
1 16573 77758
1 59839 77370
1 31447 24565
2 26369 8680
1 1317 49565
2 36684 6800
2 2163 9803
1 6542 68385
2 26175 37183
2 49690 11079
2 25264 2623
1 47475 79547
2 27826 45815
1 58961 2993
1 46364 43112
2 23011 37552
2 15596 47695
1 14025 11540
1 22274 83043
1 12106 42298
1 6898 83536
1 32333 14752
2 57831 43399
1 49675 68479
1 24433 50563
2 48386 28513
1 48552 86971
1 10289 85139
1 34184 84777
2 38510 79005
1 1115 20208
1 53956 54762
1 37496 82291
1 46332 52124
2 13192 87165
1 13348 23939
2 15538 52526
1 30628 73454
2 1419 74699
1 14684 22932
1 34211 40197
2 1360 74299
2 50448 57012
2 5558 79338
2 5415 62658
1 56545 13793
2 19602 84097
1 2516 11092
1 56367 88934
2 9977 49870
1 29272 48973
2 13382 70752
1 11352 79344
2 31354 53743
2 6870 36071
1 3486 89384
1 31441 41454
2 56885 30002
2 44485 44561
2 12168 85785
1 34192 80582
2 33894 30868
2 5607 21939
1 53664 893
2 45819 64305
1 46434 470
1 47651 37838
1 52707 80394
1 15031 27030
1 34331 73492
1 35296 77102
2 12527 50341
2 16182 46658
1 20578 85574
1 59241 43422
1 24750 48221
1 19177 69263
1 36788 78113
2 19460 46247
1 30677 30398
2 16392 80126
2 59865 19239
2 9943 67899
1 3187 52288
2 482 22260
1 50286 14338
1 865 8599
1 58444 118
2 25870 41434
1 30922 6298
1 33625 30326
2 56077 73932
1 55829 65240
1 358 16627
1 23727 35235
2 10433 48389
1 42337 29860
1 30462 50228
1 3204 59118
1 44330 55317
2 24494 45782
1 32477 3513
2 4880 61677
1 3283 59037
1 50708 20041
1 13822 63638
1 21303 2911
2 54922 48528
2 4630 87904
1 9109 33448
1 271 33162
1 3954 9313
2 33907 83866
2 13620 59979
2 40986 25641
2 59102 27723
2 39214 82253
1 50226 37891
