40000 40000
1 7073 20228
2 6272 22571
2 16603 14498
1 22384 29235
1 4086 3337
1 6265 36837
2 7162 38553
1 13401 34044
1 22226 33599
1 15845 31489
1 20568 7446
1 1362 30279
1 7525 27123
2 21626 4733
1 26122 21767
1 18053 12963
2 24234 32182
2 2867 12066
1 4245 15418
1 19068 7155
2 10935 11948
2 12800 331
2 13653 8388
2 17407 21005
1 21824 23368
2 9744 2215
1 6753 29283
1 14342 13333
1 14222 31537
1 2874 13615
1 11802 7821
1 19294 34737
1 3719 14265
1 17601 20644
1 23055 7808
1 15622 31905
1 17265 3654
1 26657 2420
1 11504 12391
1 16103 16642
2 14803 28759
2 26122 9520
1 23236 16868
2 25078 26486
1 661 10959
2 24889 8054
1 2467 9399
1 24205 30921
1 8847 7537
1 21025 5145
2 6521 28710
2 21003 9015
1 19249 9710
1 3711 32447
2 2004 22205
1 13217 16371
1 25780 13125
1 594 6474
2 20164 24532
2 335 11855
2 19656 33795
2 14976 17654
1 1807 28697
1 26459 2842
1 5241 39934
2 4676 10086
1 2493 23239
1 8544 3173
1 16164 16385
2 16697 8979
1 1962 15777
1 17665 9001
1 15232 33659
2 23023 8545
2 13251 8589
2 6277 38903
1 13662 35499
2 352 28475
1 11217 3376
1 13668 21419
1 430 13736
2 25351 9161
1 22321 1815
1 13810 29725
1 10125 26253
1 21207 6967
2 20209 19534
2 21299 8587
1 22363 12481
1 11881 11588
2 18238 19837
1 17376 28121
2 613 28491
1 17996 2490
1 10499 35695
1 5115 11761
2 1991 30972
1 15560 29336
2 1701 15760
2 19412 15604
2 11975 33074
2 7411 21934
2 11331 12635
2 11945 20223
1 24770 1933
2 26462 17968
2 6388 38254
2 21327 35207
2 8681 16341
1 6619 2173
1 21333 4963
1 26181 22711
1 16555 27970
1 21536 14392
2 15581 3657
1 19628 16794
2 4705 25836
1 21664 15512
1 13428 21848
1 18071 11045
2 20794 25169
1 18460 845
2 12193 29502
1 22390 632
1 9636 4816
1 1033 30160
1 15763 29491
2 25431 36204
1 24353 20879
1 10541 24353
1 21915 30280
1 2175 24415
2 8161 24498
1 9148 20252
1 5016 14798
1 4467 28835
1 8665 26332
1 22182 39438
2 18209 13983
2 19300 22394
1 12603 30240
1 5601 27066
1 24384 34087
1 9783 28488
2 20283 13660
2 5524 38895
1 22533 26530
1 8669 7468
1 17120 28156
2 10343 4203
2 23200 21590
2 22541 19094
1 12990 6735
2 21601 19862
2 16837 27879
1 2114 5608
1 25888 24847
2 25008 33420
1 21780 7090
1 5641 1771
1 22149 3440
1 17529 15347
1 7228 33727
1 23752 11126
1 15828 17272
1 25812 37037
1 20225 23786
1 18011 18547
2 4016 7152
1 2101 10908
2 6629 11393
1 4835 8173
1 16060 5216
1 1760 9550
2 9886 29291
1 18196 36408
1 7115 10109
1 14553 31485
1 20734 16173
1 19110 9997
1 17695 31544
2 12078 14323
1 7868 36819
1 10929 10710
2 8887 23889
2 4553 8561
1 969 9399
1 20159 34704
1 7218 37804
1 4578 11727
1 22850 24069
2 14705 4947
1 21615 32138
2 24595 24174
1 12670 19522
2 1696 33662
2 17949 3656
2 26453 31018
1 18114 32970
2 3443 29683
1 26363 26235
2 2218 34691
2 24659 23632
1 7210 26807
1 21045 7431
1 21828 23525
1 13403 10566
1 4628 38182
1 2493 12684
2 13634 38451
1 20085 4110
1 19701 22357
2 5969 7639
2 2918 21275
2 23594 23420
1 6923 39376
1 18150 14835
1 22685 16049
1 2317 38354
1 20596 29327
2 10524 17324
2 11492 23489
2 11626 21162
1 25791 8208
1 8598 2462
1 23550 22086
1 3370 9746
1 21584 20174
2 25701 38792
1 17514 19991
1 10862 21381
2 19210 21189
1 13031 14895
2 6828 32979
1 38 3701
2 10966 12621
1 566 22935
1 18377 8312
1 12772 5427
2 746 4194
1 17216 13006
1 20773 27834
1 8558 31209
1 3748 281
2 8901 17604
1 3473 7832
1 22678 9953
1 6900 39542
1 14947 24170
1 10207 23734
1 22326 39575
2 12777 15516
1 17152 31295
2 20205 20859
1 9789 5022
2 19878 23698
1 24008 33636
1 5313 14450
2 1348 686
1 22768 38312
1 11653 35979
2 21753 28801
1 15044 24259
1 8128 27108
1 3842 24376
1 11607 10389
2 21011 5930
1 8740 35435
1 17558 30834
2 19218 34043
1 14408 30600
1 5414 8482
2 21403 12126
1 6294 33197
1 26613 5635
1 3153 2740
1 18180 23516
2 3933 18690
2 20469 19137
2 12766 30256
1 14468 30880
1 1492 7123
2 16153 29041
2 3355 23375
1 11883 2075
1 17586 32260
1 20529 9099
2 12168 21030
1 21496 12719
1 14348 10068
2 14040 22403
1 10525 36115
1 12422 12999
1 15170 34483
1 7920 12206
2 8117 13294
1 11928 5384
1 16991 25697
1 17027 36166
1 26313 38322
1 18494 20899
1 15307 1117
1 2425 12112
1 19923 37934
2 16392 3356
1 1581 35522
1 18977 8291
2 12500 6772
1 19400 13981
2 12075 26891
1 7552 18701
1 13097 14421
2 16505 19415
2 7649 39104
2 26496 35739
2 17528 2263
1 13613 14956
1 9511 26889
1 6114 9321
2 15256 26183
1 10698 34448
1 14872 6905
1 11841 30161
1 24571 25661
1 5487 3773
1 6621 39210
1 19361 13766
1 12247 11060
1 6579 30756
2 20444 1633
1 25563 32652
2 19214 2083
1 959 29340
2 2514 20402
1 7170 26358
1 14325 12783
2 2492 23865
2 7214 36166
1 1776 27906
1 5172 19747
1 4336 8539
2 12940 12472
2 6549 35759
1 23935 3574
2 18104 20155
1 6356 22329
1 1987 39270
2 816 8934
1 15683 5529
2 23608 8137
2 4561 35605
2 17151 9333
1 24039 35565
2 21464 22978
1 5986 21976
2 7296 35237
1 16809 22298
1 741 19230
1 4024 15085
2 10754 7419
1 2198 3562
1 17670 11071
2 12540 19785
1 20177 27767
1 5208 23275
1 7180 3291
1 4539 22111
2 6914 27597
2 679 22637
1 3923 35791
2 15025 8437
2 19523 13069
1 5751 8467
1 19551 20831
2 15532 4247
1 23161 19421
1 17277 16653
1 13600 24190
2 11396 7721
1 4739 32078
2 21828 3755
1 3514 20491
2 26105 13389
1 2728 27417
1 22449 28564
1 12122 23078
1 26165 18388
2 19058 7389
1 2609 35515
1 3567 2201
1 1163 15126
1 24991 9793
2 21950 15022
1 9416 3084
1 22877 16261
1 3521 21780
1 15710 20273
1 22895 35570
1 9423 24074
1 172 27899
2 2173 23170
2 14890 29200
1 26492 21218
1 11784 17574
1 12664 17875
1 12583 26092
1 25378 23141
2 19231 36675
1 23124 5304
2 2026 8232
1 15746 14919
1 5015 17110
1 2482 35738
2 13982 16931
1 20754 34827
1 13974 27764
1 4650 18339
1 17717 11232
1 6456 22841
2 19828 33900
1 11312 4223
2 7485 36863
1 4020 34288
2 18050 24945
1 24843 4819
2 22509 12106
2 9942 5175
2 19033 35883
1 21356 15419
1 7099 10168
1 22553 2167
1 15160 2431
1 10594 12910
2 17529 9197
1 19571 14328
1 22986 31312
2 13431 19667
1 16419 21440
1 23718 37420
2 5474 29941
1 3683 27196
1 6524 24510
1 249 9535
1 2335 7295
1 18704 31317
1 17450 39754
2 5649 29829
1 16381 10684
1 20674 5609
1 23218 34758
1 8306 10389
1 5905 25160
1 18281 36559
1 5513 26322
1 854 37450
1 1307 29353
1 18185 23944
1 19162 31165
2 19164 33048
1 10760 16513
2 6962 15590
1 19497 35261
1 8841 36980
1 7730 35809
1 5322 23775
1 14663 2702
1 16527 30322
1 8610 10201
2 3323 6036
1 8178 2912
2 26183 743
1 6079 18247
1 9516 16069
1 7081 4835
1 5442 16233
1 23655 29431
1 26456 20817
1 14853 7338
1 24830 4263
2 20122 12520
1 3593 33785
2 23996 1983
1 9207 25467
2 19676 27391
1 4721 10189
1 15603 22068
1 6898 27904
1 12290 39173
2 25471 6026
2 11214 32499
2 25209 3557
2 24003 33243
1 23433 2418
1 23017 21277
2 21122 15796
1 7181 29050
2 1469 36363
1 15118 28018
1 19089 16936
1 12949 38902
1 11920 27455
2 8437 12310
1 20923 20220
1 22341 38459
1 11041 2053
2 6886 39444
2 15538 12309
2 24726 15859
2 3145 1319
1 1864 12548
1 20821 37962
1 23377 24637
1 12195 18418
2 19229 11489
2 24376 12844
2 13084 14839
1 25394 11201
1 3601 21650
1 7918 14548
1 8503 9334
1 976 38728
1 6597 20080
1 24645 24382
1 2534 37739
1 15933 24921
2 3923 11709
1 14020 16849
1 14056 15574
2 4389 34060
1 426 28594
1 25747 2519
1 7521 7706
2 20305 15662
1 14273 17207
2 25722 32074
1 2563 10951
2 22236 3071
1 13015 4571
2 5946 20061
1 9157 38849
2 25216 4789
1 24032 11924
1 17276 24591
2 9088 35915
1 2518 36387
1 17721 15072
1 4825 20082
1 1468 18320
2 17817 9046
1 20223 2880
2 4075 29992
1 7221 25484
1 2430 15189
2 8743 37428
2 7487 334
1 20670 37026
1 13321 5681
1 26418 11629
1 1931 31464
1 20402 25093
1 12764 17181
2 6266 30967
1 19729 197
1 4855 38625
2 7453 2025
1 16665 1597
1 3725 11431
2 21555 38920
2 23445 1688
1 13729 13882
2 1315 3092
1 8694 29854
1 12004 35701
1 7395 34397
2 9441 5088
2 1218 3282
1 4972 21369
1 20795 32814
1 21770 14951
1 4477 23886
2 5628 36683
1 23362 37967
1 13354 31552
2 19894 5689
1 11758 17026
1 21582 23708
1 10932 35925
1 2930 12410
1 24967 20880
1 14454 33367
2 24438 39307
1 11823 24800
2 9590 39729
1 23337 31928
1 7020 36785
1 20332 32715
2 15707 14148
1 8216 23269
2 19795 23919
1 5138 16375
2 10560 24169
1 14323 5077
2 23458 2575
1 10724 9940
1 1936 33618
1 5267 4997
2 12382 17579
1 23773 26336
1 9037 30557
1 20309 4893
1 11402 8954
1 6661 16336
1 12730 6137
1 22395 20039
1 4655 18679
2 25867 36834
2 7229 30671
1 14124 8713
1 10616 35751
1 14537 6036
1 24172 13324
2 4009 39831
2 13176 20852
1 23990 37553
1 3063 37141
1 11641 6825
2 25062 38883
2 10725 31423
1 16132 14613
2 9881 23758
2 20789 19961
2 240 20679
1 5950 8674
1 21605 31526
2 12461 21116
1 16294 30465
2 24385 26388
2 548 39624
1 8969 5182
2 13980 2179
1 12169 38824
1 20397 19762
2 15352 27891
1 23809 32229
1 11639 6205
1 19848 37388
1 13108 2927
1 4725 7382
1 14325 1453
1 23943 4041
1 8731 34922
2 4826 17314
1 256 19330
1 15897 31139
1 7459 35107
2 24973 11862
2 19369 28744
1 7539 20464
2 25479 3124
1 20811 18540
2 10318 30606
1 20057 22499
2 8449 23511
2 17983 6463
2 23787 9495
1 6928 7297
2 16298 18118
1 14727 188
1 6488 11395
1 22845 26959
1 15658 33468
2 18238 10983
1 2974 23000
1 23639 3907
1 6856 13994
1 18304 22597
1 9270 27123
2 11049 8625
1 9038 18018
1 19941 948
1 25347 14788
1 2963 25881
1 21006 38789
1 4179 8892
2 18634 4925
1 5743 15458
2 3374 3059
1 24000 35558
2 2714 839
1 20200 21538
1 26176 15715
2 25334 8357
1 1337 14176
1 3968 7217
1 247 30781
2 11727 36241
1 9106 20823
1 8495 22624
2 20340 13283
1 20728 30408
2 18293 28018
2 13130 26233
2 2721 27768
1 24891 22958
2 4574 14702
2 1001 35241
1 19270 21164
2 9563 13026
2 20238 30472
1 13122 4972
2 25180 22441
1 23808 18919
2 19103 21918
2 18121 29143
2 12549 9142
2 23195 4802
1 14876 170
2 6450 33533
1 19622 3614
1 6047 13417
2 24570 25823
1 6187 3274
2 17434 28313
1 7035 22254
2 17212 12787
2 8110 74
1 5482 14983
2 1387 36022
1 4600 16567
1 18926 24316
1 2692 38008
1 9428 27793
1 24903 38135
1 13873 14592
2 8219 5523
1 6439 23978
2 14921 34279
1 7509 13271
2 21609 22989
2 9471 725
2 22950 24074
1 15996 17666
2 24184 2137
1 15006 16077
2 2650 29071
1 11629 29545
2 528 7517
1 24047 33357
1 26063 33718
2 26519 27433
1 833 19532
1 874 33252
2 17507 7929
1 10737 6422
1 8079 35251
1 18053 7890
1 16823 6278
1 21650 4844
1 24028 2187
1 24761 31864
1 15149 27172
1 58 26026
1 21404 10114
1 3246 27091
1 914 5124
1 39 3669
2 23782 20567
2 25241 29837
1 13986 33315
1 23021 18882
2 4461 13873
2 16922 21686
1 7215 433
1 8075 36785
1 3062 37232
1 5470 8809
1 21108 23858
1 4189 1300
1 5740 36547
1 2080 33784
1 8176 15184
1 6212 28349
1 8296 35868
1 19184 10565
1 20916 32855
1 23184 9103
2 6951 14971
2 1387 30428
1 24342 38923
1 10860 24458
1 4302 28399
2 16435 6590
1 13422 22907
1 11014 20349
1 7554 32748
1 11362 37497
2 19855 37817
1 8894 25101
1 16837 1368
1 8653 388
1 9165 31476
1 8095 29724
1 18238 1732
2 5361 10015
2 4644 24381
1 6579 23017
2 9895 1629
1 11886 626
1 10868 19711
1 404 2161
1 1692 15376
2 23597 39656
1 24076 39555
2 10867 26879
2 1477 37405
1 20603 22847
1 23305 30754
2 21766 28002
1 20451 32843
2 5044 14868
1 806 1569
2 21893 25563
2 14565 39893
2 11033 7113
1 5874 18353
1 4877 20260
1 4826 8820
1 22355 20510
2 21932 36697
2 8018 29544
1 8563 14391
1 14305 1112
1 23631 12907
1 6271 12553
1 13815 15591
1 20045 4839
1 19872 16997
2 15905 30862
2 13504 2326
1 5826 28145
1 18218 22953
1 3849 18896
2 17870 3984
1 19222 38807
2 18846 25488
1 3396 27201
1 1652 28420
1 6103 18192
2 24493 20048
2 12542 8915
1 6759 19728
1 4258 31927
1 14807 28239
1 12525 3800
2 20113 3189
1 6055 38620
1 10467 890
1 13242 18685
1 6967 7445
1 13410 20186
2 8776 20718
2 23473 30352
1 7018 20884
1 8861 33052
2 17559 24270
1 1427 12266
1 823 11469
2 19053 4008
1 612 214
1 1313 39986
1 12060 35285
1 8485 16494
1 16016 20985
1 8999 39541
1 5884 34933
1 13444 5830
2 21765 22910
1 1966 15816
1 24975 8947
1 14222 5107
2 21047 17270
2 23057 9221
1 22067 16718
1 7088 30797
1 7732 39223
1 10970 4568
1 16461 29809
1 18378 9385
1 12159 22280
2 12737 13201
1 24444 18034
1 26064 34582
1 16481 20023
2 6122 9241
2 20010 10333
1 7555 14433
2 16237 34072
2 2933 2196
1 5678 17362
1 15968 21157
1 3181 14062
2 25277 3409
1 17285 13775
2 16086 35145
1 13780 29424
1 10784 13345
2 6437 32874
1 21724 17702
1 20938 5434
2 23496 34198
1 8320 21835
1 4438 32950
1 10257 38147
2 3432 1837
2 18187 7739
1 2713 20276
1 22092 35561
1 16952 37234
1 21765 14405
2 9707 15079
1 19412 19081
2 8768 28854
1 10277 7972
1 21170 38416
2 7664 26883
1 19498 9689
1 4396 12101
2 13855 38453
1 12458 956
1 7169 25669
2 19266 17119
2 22289 23396
2 10170 37721
2 19207 27432
2 17619 20447
2 24547 18983
2 11182 32515
1 387 31386
1 1883 5036
1 25157 180
2 4581 13877
1 20349 21793
2 19237 3044
2 4300 29978
2 20064 21621
1 2198 18980
2 6863 837
2 6454 407
1 9704 10902
2 16527 31531
1 7864 32405
1 17652 17435
1 25158 21532
2 19862 14009
2 24402 8460
1 1750 27469
1 21799 14941
1 1798 9249
2 527 35915
2 13274 6502
1 9093 14165
1 5519 3647
1 4346 732
1 19558 30624
1 26294 80
1 25794 31560
1 19647 11988
2 2153 1907
2 3578 38234
1 19971 25858
1 21564 1867
1 24660 3985
1 13609 23384
2 21503 18654
1 4017 39035
2 9064 39255
2 17505 37195
2 17567 37981
1 23395 26934
1 6178 6163
1 8342 14237
2 19186 65
1 9274 35287
2 14438 22390
1 16775 16826
2 25938 14878
1 14572 23995
2 9695 14233
1 7231 8805
2 98 35372
1 1775 9347
2 17962 17492
1 11944 28465
1 753 26307
1 13962 33474
1 24548 7590
2 15696 18331
1 2080 28565
1 25814 36530
1 8130 31981
1 20314 18784
2 16978 25168
1 3413 9993
2 2066 39636
1 23560 10151
1 17588 19035
1 6539 35921
1 9098 32204
1 5746 31035
1 15455 37289
2 7699 26712
1 9401 5861
1 7558 15978
1 11326 35738
1 14794 7883
1 3254 4074
2 25175 34152
1 22493 22510
1 7763 1542
2 11724 4716
2 20843 23136
1 13352 3780
1 3849 36800
1 5439 21686
2 2801 14847
2 23173 28990
1 24230 36333
2 4114 38728
2 14739 37092
1 23817 21473
2 19737 22448
2 15253 38617
1 17752 5790
1 12039 996
1 373 700
2 6070 2716
1 13825 21714
1 13078 8282
2 26535 35677
1 24422 24846
1 19697 15387
1 17579 36253
1 12631 14937
1 17120 23743
2 14955 3156
2 24045 26289
1 23685 180
2 20892 25250
2 5603 28936
1 4048 34237
1 3465 15421
1 13864 7073
2 18680 3039
2 16938 25150
1 15876 394
2 5453 13145
1 17402 25049
1 5848 18072
1 12797 24649
2 17830 6741
1 7641 23988
1 23876 7463
2 2470 32040
2 2370 29680
2 10333 6652
2 23787 22708
2 19016 6478
2 3744 13456
1 18199 38421
1 22317 10648
2 6013 23520
2 20398 11068
1 22170 36116
2 6999 893
2 25767 28679
1 15689 29395
1 24978 6398
1 3959 27292
1 19187 13923
1 26009 39372
1 9514 34968
1 1501 28727
2 5468 16173
2 19796 37154
1 929 17550
2 25367 16883
1 3280 16872
1 976 7770
2 18327 24659
1 16949 23632
1 6356 9589
1 26276 2353
2 8231 29945
1 10619 39215
2 19035 39309
1 6890 16429
2 9767 11953
1 7263 3747
1 8372 8897
2 14257 23191
2 8083 30562
1 4746 16790
2 9723 14516
1 13184 38602
1 9287 1168
2 2393 3786
2 10469 25135
2 15394 27107
1 8162 36662
1 2336 9845
1 22577 26756
1 17704 32134
2 1514 29026
1 18098 2210
1 2214 19347
1 21792 20708
1 5185 31999
1 15148 32781
2 17731 4913
1 6639 39451
1 20750 23628
1 7148 18471
2 21813 22691
2 9743 21486
1 21875 22391
1 8317 33225
1 21249 19930
1 9944 36292
1 12897 357
1 5263 35337
2 8924 7237
1 10802 18185
2 22339 7832
1 5262 25816
1 17791 7647
1 3006 14162
1 4453 5893
2 1775 28070
2 17681 11760
1 24435 31480
2 16232 33155
2 7260 34038
2 19229 6905
1 26365 13688
1 20692 23396
1 23288 38901
1 22963 25552
1 815 26492
1 6047 36525
2 24500 32983
1 24252 13295
2 10670 13333
2 15773 23242
1 798 20806
1 17864 18972
2 4641 25786
1 24208 21937
1 14864 27042
2 24797 5859
2 4116 7688
1 11013 17052
1 7907 32196
1 7822 9373
2 22091 18729
2 5792 22717
1 23102 6442
2 5777 35489
1 11899 2770
1 17545 38757
2 25616 743
1 23740 5427
1 16262 12627
1 969 16729
2 6108 35908
1 6583 34456
1 10848 14025
2 1713 38156
1 21203 2636
1 3857 12584
1 20538 37817
2 4362 724
2 11927 11844
2 12730 34015
2 23593 3121
1 13351 36883
1 16839 2165
2 17542 38858
2 22273 11050
2 6694 28318
2 18880 8908
1 5271 35827
1 13856 19006
2 7868 11455
2 17148 29212
2 14267 11912
1 23365 36854
1 10389 15294
1 7252 38086
1 18150 32302
1 26559 17455
2 3379 17818
1 4061 13080
1 2880 279
1 12298 5841
1 11616 7203
1 11044 34050
1 18060 28413
2 11919 24785
1 24281 29868
1 23709 30498
2 482 35707
1 7896 15009
2 22799 9884
1 6243 14490
1 23889 17494
1 21078 26858
1 4083 23003
1 21502 11070
2 10511 17188
1 2688 6359
1 4324 27372
2 26093 26114
1 4485 6251
1 3827 24855
1 4430 3610
1 16880 39145
2 13103 23149
2 5655 11188
2 24997 19787
1 12320 2641
1 7913 38287
1 16340 21991
1 8032 22080
2 16903 12199
1 23103 36107
1 20727 15697
1 15399 26173
2 18863 29124
1 6261 28169
1 9348 33275
1 15699 35753
2 6034 8320
1 26314 6780
1 6172 7199
1 394 26208
1 830 22329
2 13028 4197
1 16241 36414
1 25921 28226
2 5386 38865
1 6336 34068
2 18874 1131
1 20821 9132
1 11785 35366
1 26374 26417
1 11889 8585
2 9738 17749
1 2617 32301
1 26604 10474
1 22554 37911
1 25203 19845
1 11604 30728
1 24312 22275
2 7037 24528
2 18415 21599
1 5658 14295
2 14056 12390
1 22640 20976
1 13874 30441
1 7153 1885
1 22109 25583
1 4628 24807
1 25793 19126
1 20339 30634
1 7009 14176
1 11986 19315
1 21400 24879
2 4696 24713
1 16224 2038
1 18090 33830
1 7128 17868
1 2994 28639
1 3493 6108
2 9376 34954
2 7966 11782
1 13199 357
1 4543 9933
1 22053 24727
1 7775 25147
2 4765 5053
1 7767 19041
1 9887 10458
1 23752 31016
2 6677 4664
1 11995 24823
1 25816 15839
1 18432 11493
2 3683 37456
1 15630 17395
2 10234 12823
1 17102 12676
2 26142 29450
1 15924 30934
1 24651 23237
2 22957 666
1 6541 19997
2 17877 10060
2 2151 25337
1 1835 1800
1 23042 38381
2 8939 37139
2 12756 23319
2 7428 21386
1 20671 25659
2 17364 34676
1 18576 15959
1 26432 9462
2 1312 8965
1 4720 11009
1 3387 35666
2 21103 5058
1 20813 11529
2 16483 14328
2 1605 3138
2 15637 30738
1 3448 6839
1 16941 31260
1 23247 31154
2 9674 4079
1 17123 12570
2 10557 28404
2 16397 23383
1 13623 7883
1 4213 3818
1 3790 33663
1 3017 3479
1 26531 28455
1 22377 18679
2 5241 5171
2 7074 16134
2 8952 28337
1 17355 1559
1 20441 29185
2 18861 12467
1 18108 28894
2 8307 16359
1 1288 18201
1 74 29229
1 23428 502
1 13926 7950
1 24168 19453
1 7563 3372
2 18573 8233
2 9132 27234
1 11234 8656
1 18533 7751
1 9183 27650
1 7422 16901
1 11845 13038
1 10504 8148
1 8045 32836
2 11862 13159
1 8389 30657
1 3002 10173
2 2266 18658
1 6415 36424
2 25177 36427
2 15648 1049
2 14987 1779
1 18735 30641
1 13633 31502
1 26052 16640
1 18419 18928
2 4309 7325
1 16651 33396
2 14995 15782
1 16324 18982
1 11456 36121
1 18616 18413
1 3741 13789
1 26487 37010
2 16117 4538
2 26054 30201
1 15031 39560
1 5082 2196
2 16995 7932
1 26298 23693
1 22695 29934
1 7763 2660
1 18779 18645
1 14932 28050
1 6985 16372
2 23586 6038
1 11307 39699
1 5482 17716
1 5915 11473
1 18437 23169
1 17347 16540
2 4521 32997
1 4693 14745
2 10451 11867
1 22242 32855
2 3531 29498
2 9092 19396
1 20429 16569
2 26204 4379
1 9428 25969
2 25372 18996
2 19637 16974
1 5879 12905
1 7810 26385
1 17830 10207
1 22084 30132
1 3337 37002
1 12068 18796
1 25158 12178
1 24740 13680
1 4892 12549
1 23174 15787
1 16480 2677
1 21528 37789
2 3969 10824
1 13560 23907
2 7108 19223
1 12255 29672
1 5535 10769
2 19025 37756
1 6710 38062
2 3553 37096
1 3654 32623
1 22754 18293
1 10058 26373
2 13673 3034
1 431 8397
1 6940 14022
1 25960 38350
2 16846 15436
1 20214 29180
1 19640 32481
1 21548 11682
1 25467 12410
2 507 821
1 9226 18336
1 18827 7698
1 19734 31775
1 18540 37027
1 20660 23540
1 13649 24823
1 26111 38802
1 18388 25632
2 23500 38413
2 26071 3224
1 13757 27761
2 24470 29450
1 23909 21307
2 22863 30994
1 17547 34690
1 1902 12831
1 5085 30474
1 14458 2714
2 3630 18898
2 22257 26915
1 745 39193
1 18576 36648
2 22033 13219
1 8832 13136
1 22855 12160
1 1787 6910
2 19295 29300
1 3169 23713
1 18673 8795
1 5012 34638
2 12120 20249
1 25497 21108
1 6253 18453
1 4295 11522
2 24903 13792
1 3965 28298
1 23573 5147
1 24626 16756
1 22179 17721
1 20290 3224
2 18873 31131
1 11039 31999
1 3869 4125
1 14068 16512
1 3490 39192
1 24187 39145
2 4050 2003
1 16373 12113
2 21342 31065
2 10182 19243
2 16353 36901
2 20219 16676
1 2052 5390
1 22122 10869
2 16637 30675
1 8664 32689
2 13218 2182
2 26521 4716
1 3594 33384
1 5804 19096
1 7718 14705
1 13832 39852
1 7352 113
1 7382 28844
1 13485 29058
1 5495 20199
1 1402 10947
2 1600 1133
1 2614 5746
1 23307 29163
2 24390 16403
2 26346 3066
2 24813 37751
1 12859 5876
2 9107 2138
1 15956 19568
2 21030 25448
2 3136 523
1 23568 35965
1 22309 10504
1 13862 12709
1 2742 18813
2 15315 23398
2 22951 29779
2 7608 4039
1 67 17094
1 3135 14915
1 23764 15429
1 103 38288
1 24294 805
2 3822 24141
1 1221 23642
1 4828 14562
2 18162 6949
1 3859 7124
1 2620 23351
1 8579 38723
1 14990 39986
2 6615 8599
1 2976 11822
2 11405 37509
1 26018 21733
1 15413 33509
2 7917 33459
1 16954 26202
2 6933 9728
1 17499 27537
1 15019 24337
1 543 32389
1 5152 3919
2 6475 35149
1 5319 6573
1 9884 8253
1 26059 39412
1 24043 39003
1 770 5844
1 16316 7776
1 7972 25067
2 24277 29510
2 10786 25360
2 24729 8669
1 3326 12782
1 14716 23420
2 16166 11965
2 9762 16760
1 3826 29874
1 26335 33518
1 23582 3785
1 23157 26182
1 16697 703
1 8191 2667
1 3643 21061
2 16059 21012
1 10783 37277
2 21321 30146
1 18192 26448
1 24753 18783
1 12200 3015
1 8842 38715
2 25945 27963
2 22786 29372
1 1527 26049
1 4283 4211
1 24873 15830
1 23974 22511
2 9090 9506
1 4528 27679
1 26463 20120
2 6986 21716
1 5283 2456
2 20869 19216
1 5975 2653
1 5028 28362
1 25691 38721
1 4381 33861
2 9818 3907
2 17930 9236
2 7420 13410
2 14756 17617
2 24309 5941
2 29 33734
2 21575 37244
1 24231 20639
1 10971 5569
1 10119 39735
2 3941 4540
1 1172 8926
2 22704 10776
1 23394 39863
1 25595 15554
1 14978 36673
1 7186 25247
1 22173 34050
1 8919 5389
2 16148 10338
2 24662 34195
2 23526 30487
2 3154 35816
1 11579 34143
2 7169 17212
1 812 137
2 3993 39675
1 1795 18328
1 13210 27056
2 20376 24891
1 8324 13570
1 4642 10192
1 4737 36063
2 5448 33845
1 3487 28324
2 19228 23514
2 15991 29785
2 10820 20689
2 8444 24050
2 4963 27001
2 13980 9341
2 8475 2621
2 19338 7869
1 25301 3819
1 16057 15922
1 9866 12832
1 24733 31596
2 17408 17683
1 10756 29445
2 13160 22633
1 15393 14776
1 19914 13587
1 20405 11671
1 14310 16408
1 11310 18007
2 17635 16165
2 17947 11168
2 22507 25799
1 236 19414
1 7784 12407
1 24629 38627
2 17548 38674
2 9211 9764
2 23740 13268
1 10675 6793
1 23303 7131
2 11199 34622
2 4415 36077
1 12894 26315
1 15935 18993
1 13105 11555
1 13884 28529
2 7806 11215
1 26189 6357
1 176 12614
2 20373 15080
1 12275 8633
1 26592 11965
1 2145 18309
2 25530 19143
2 11189 27921
2 4019 23627
1 22899 30774
1 7069 21129
1 20382 15902
1 34 9062
1 465 7469
1 8759 38674
1 368 19042
1 4692 27461
1 9544 27946
1 22892 6447
1 6505 3826
2 15827 27727
1 22171 38170
2 13976 4873
2 4545 38007
1 13304 34966
1 10486 17331
2 10857 22415
1 18685 30874
1 10204 35018
1 26571 35579
2 25076 33048
1 21550 12628
1 17616 35379
1 4169 39866
1 24490 23417
1 50 39890
1 3904 15116
2 9049 25574
1 225 2737
2 2358 13535
1 20104 7514
1 18879 33318
1 4940 19634
2 14076 31967
1 1920 22188
1 23511 28170
1 7096 23338
1 8056 22046
1 5564 31520
1 9045 38474
2 25072 2744
1 25719 35804
1 22687 4118
2 2135 13820
2 15040 424
1 551 38389
1 21116 7065
1 5628 25504
1 15196 17080
1 8558 34082
2 5577 15901
2 20301 36087
2 1325 32306
2 24751 37436
1 17795 24705
1 19289 13842
2 18371 5005
1 4929 782
2 22052 18622
1 8020 16827
1 2074 31348
1 24097 38763
1 25205 30264
2 25677 32304
2 8109 67
1 2889 7822
2 1674 15402
2 2855 11318
2 5816 39941
1 15979 3189
2 20507 315
1 20638 15714
1 9796 975
2 4146 15935
1 5962 18305
1 22998 33435
1 4301 15121
1 4511 8190
1 11109 21683
1 20965 31128
2 4633 18027
2 10387 9442
2 18173 16596
