10000 10000
1 2180 5123
2 3003 1104
1 1328 1955
1 4787 5149
2 5046 8778
1 4612 573
1 5048 6387
1 6290 4115
1 1694 8604
1 6144 4303
2 3200 6247
2 4690 9446
2 5417 6824
1 2519 8266
2 3455 3210
1 3703 2439
2 6187 3497
2 3031 3669
1 4414 7825
1 4422 9960
1 6600 220
1 2281 991
2 6352 3494
1 4556 2498
2 1354 7071
1 716 3018
1 637 3927
2 4963 8114
1 3652 5838
2 2556 9412
1 1047 1234
1 3253 661
2 5643 146
1 2522 3967
1 6180 3122
2 473 840
2 4938 542
1 5981 8867
2 3546 1023
1 15 5474
1 5096 107
2 5162 1155
2 4073 9715
1 2578 7315
2 3209 5176
2 4785 7496
1 1385 1300
1 3899 5987
1 4289 6655
2 5795 3450
1 2364 2613
2 1322 1959
2 788 9749
1 2442 5299
1 3753 2735
1 6125 2459
1 3156 6651
2 6254 4911
1 2087 7702
2 3334 2961
1 5245 5154
2 6632 9886
1 4929 6544
1 6034 4002
2 2310 4568
1 1709 5070
1 5623 3619
1 5671 7917
2 6330 8653
1 6595 5577
1 3194 2880
1 4176 5079
1 3417 6377
2 2187 4680
1 5838 3765
2 4533 416
1 644 289
1 4973 5166
2 5278 9179
2 5221 5078
2 330 4830
2 5898 3256
1 6540 3589
1 2155 8149
1 5593 6423
2 1580 3401
1 1508 4409
2 6 5440
1 4125 533
1 3676 3294
1 4408 4873
1 330 4909
2 3324 5569
1 3813 2506
1 2609 704
2 3967 1140
2 6201 7861
2 6562 157
1 3844 3971
2 1983 8138
1 1757 8590
1 1625 1668
1 6117 6512
1 4741 6173
1 2234 6016
1 6484 4271
1 4792 9803
2 3880 2489
1 1098 3545
1 3403 716
2 3256 7701
1 95 239
2 5211 942
1 5479 8765
2 3141 117
2 3383 264
2 5334 468
2 252 3192
1 1412 9538
1 677 5675
1 5940 8375
2 4985 5010
2 1812 1274
1 4796 1343
1 3102 1088
1 4662 203
2 814 4772
1 5342 892
1 681 5168
1 1811 9840
1 3121 5173
1 6201 4158
1 507 3423
2 4877 5777
1 2883 8549
1 1161 3794
2 6114 7139
1 4631 8420
1 4812 5480
1 3535 2218
2 634 4469
2 4760 1597
1 305 1579
1 788 5637
1 4605 9484
1 4796 4139
2 1583 6642
2 562 2808
1 4109 8245
1 2132 9578
2 6421 184
1 2054 3788
2 5086 3051
1 3779 4893
1 5681 5391
1 622 2234
2 2167 254
2 5000 577
1 5236 5097
1 2136 536
1 865 6465
1 1593 1517
2 6536 7533
2 2467 9950
2 3720 2867
2 3959 4879
1 6066 1928
1 4647 1069
1 361 5825
1 868 9288
1 4938 57
2 5216 7894
2 6445 8757
2 6249 4038
2 3987 1323
2 4218 218
1 693 4902
1 878 5954
1 1921 8341
1 2217 6699
1 3451 6523
1 3151 681
2 2344 7705
1 3357 8397
1 3254 5704
2 4464 727
1 1727 3505
2 3686 4980
1 4306 3918
1 2592 2533
1 2387 3163
2 5822 9208
1 3740 824
1 2712 2806
1 1759 6870
2 4812 1264
2 5397 9782
1 6527 8234
1 3470 5809
1 2327 354
1 2740 9272
2 4273 8137
1 1248 2461
1 93 6659
1 1563 7845
1 5251 7792
1 2360 2183
2 4721 9290
1 4011 9962
1 5051 5186
2 5726 9946
1 1588 7225
1 374 5892
2 2039 2534
2 573 9976
1 77 3036
1 2789 3252
1 4519 9838
2 2921 8556
2 6380 4893
1 5167 3601
2 484 3366
2 4324 5848
2 5642 9309
1 4243 3009
2 4131 5347
2 2427 6835
1 6548 5328
1 1398 4278
1 2300 3250
1 2356 8298
2 3783 3687
2 2207 4001
1 327 7319
1 4099 2454
1 3952 8158
1 5268 9230
1 2711 4704
2 2740 3013
1 3765 4435
1 4056 4039
1 1874 9023
1 6308 5324
2 3265 4211
1 795 6400
1 2352 5092
1 1228 2426
1 6287 2045
2 3612 2727
1 4462 6872
1 101 1232
1 6558 5952
2 2004 2923
1 1802 6275
2 6119 9139
1 111 2044
1 3791 1640
2 1116 6592
1 1450 6892
2 941 2161
2 2780 2339
2 2808 4914
1 5085 8680
1 6454 8074
1 2861 7825
2 1714 8050
1 6164 5687
1 4882 5093
1 3934 3391
1 1959 4181
2 4278 8610
1 6370 2155
1 508 9080
1 6589 3957
1 6235 5018
2 3864 57
1 2280 2329
1 304 5202
1 2774 7407
1 3087 8560
1 3268 3595
1 3531 9945
1 448 8612
1 6547 5984
1 4173 5485
1 6121 4177
2 5851 8090
2 6562 9281
2 4437 3226
1 1223 699
2 2487 9652
2 4326 4197
1 2778 7289
1 758 4239
2 5935 8605
1 5024 393
1 5062 3650
1 5678 9202
1 751 354
1 5308 5250
1 5489 4088
1 4165 1875
2 6292 9058
1 805 5474
2 1795 9011
1 4678 6091
2 4364 9760
1 354 9969
2 5502 2732
1 24 4708
1 5379 6197
1 2793 4731
1 3532 2312
1 3396 7995
1 1365 1511
1 6425 2719
2 3314 6736
1 4300 4867
1 4355 1477
1 6434 7416
1 3158 8073
1 243 2822
2 2425 2336
2 3852 7500
1 1214 3785
2 6124 9956
1 1245 3429
1 4741 6830
2 1277 1495
2 4618 7725
1 4247 5404
1 2628 1358
2 805 8186
2 3072 8797
2 570 9313
1 4658 8745
1 5178 6229
2 2242 5340
2 1244 6107
1 2825 4239
1 4512 5258
2 2525 9383
1 64 4678
2 2752 3989
1 1725 73
1 4934 7128
1 5910 2899
2 3616 7497
1 5183 1369
2 1884 1560
2 3987 2074
2 5418 5826
1 2503 4681
1 2921 4508
1 630 9419
1 303 5477
2 3134 4941
1 3193 8916
1 3571 4788
1 1895 9018
1 3435 6644
2 5150 7471
1 1843 6838
1 5127 3805
1 2716 9468
1 6191 4890
1 5765 9020
1 4690 6003
1 4529 5356
1 2323 7168
2 1037 7730
2 5750 1144
1 2886 4209
1 177 5924
1 5951 7500
2 348 5572
1 5760 2502
1 5350 7532
2 5380 7329
1 5408 3100
2 1510 8541
1 1210 5699
1 3643 1332
1 2114 3184
2 1376 6620
1 3309 1861
2 4848 1739
1 2908 6153
1 288 6610
1 6498 2971
1 4077 1346
1 3809 1158
2 1737 8508
2 4496 6115
1 5063 8470
1 4224 3026
1 4284 4891
2 21 1473
1 6107 8421
1 4974 4228
2 2214 9944
1 5737 4962
1 5148 2071
1 2106 9609
1 3620 2491
1 2059 2982
2 2452 5020
1 3266 7571
1 4976 839
1 5537 9404
1 3439 5932
1 215 2751
2 4751 2952
1 3602 1611
1 5225 278
2 1619 8074
1 4770 1450
2 2533 6660
2 4556 9986
1 5895 3502
1 1751 6947
1 1541 9321
2 4702 9532
1 3239 6751
1 6496 1126
1 6173 3393
2 2975 1382
2 3347 914
1 2375 1914
1 485 8152
1 2360 2498
2 4307 4624
1 5392 1210
1 1904 9960
1 444 335
1 1647 6046
2 2968 5486
1 2572 3499
1 3227 6388
2 385 6051
2 6619 296
1 6037 6506
1 3572 5913
1 6503 2945
2 381 2801
2 6422 2498
1 90 8049
1 1451 5765
2 1219 877
1 545 5802
1 1295 9140
2 3349 7558
1 5814 8968
1 4739 2303
2 4552 6305
1 3460 509
1 2677 7303
2 6003 4828
1 2716 7250
1 5629 963
1 6468 1196
2 5475 477
2 4843 3812
2 6426 1724
1 788 8166
1 461 7974
1 4607 701
1 1627 6444
1 6616 4075
1 5098 5247
1 5428 5742
2 587 9480
2 6188 6679
1 6561 1667
1 1912 7647
1 5213 4218
1 4898 989
1 6545 2739
2 958 6055
1 6588 656
2 436 4492
2 1465 6591
2 3861 5754
2 4244 9514
1 1004 1638
1 2071 2744
2 1148 5749
2 583 5992
1 4869 8561
1 6020 9082
1 193 4502
1 6485 5449
2 2948 3900
1 1199 3083
1 5375 7125
1 4239 7885
1 3689 419
2 106 1037
2 4165 3794
1 2591 3603
2 2799 6621
1 1238 8181
1 26 6845
1 5531 8006
1 3777 7883
1 4288 219
2 3734 734
1 4195 2502
2 5789 9987
2 2530 8310
2 6225 7123
1 6009 2275
1 5105 7069
2 3963 8068
2 825 614
1 5773 5602
1 4876 7161
2 3206 5253
1 4664 3544
1 4141 4591
1 6649 8407
2 3097 2329
1 1350 658
1 607 3648
2 1473 1134
2 1704 1325
2 2452 5337
2 1273 4708
1 3508 3268
1 3657 5541
1 1061 446
1 4861 9911
1 5086 7206
2 5781 948
1 4428 7903
1 5930 5722
1 1278 5946
1 3632 5071
1 5899 7324
1 2855 8738
1 5052 9318
1 6036 8730
2 143 296
2 249 7580
1 3097 2958
1 3429 4342
1 5572 3668
1 5609 1479
1 2116 3594
1 3828 6620
2 4754 8812
2 1676 1781
1 5526 1405
1 1062 1172
1 2872 8114
1 3313 8003
1 3476 4461
2 4472 2222
1 2076 8417
2 6221 6287
1 743 408
1 2081 1777
1 5904 790
1 2513 4035
1 2865 2520
1 4082 6799
2 1281 1613
1 1287 1627
1 5804 744
1 1965 3257
2 5543 7356
1 5099 8158
1 3993 552
1 2450 8357
1 4154 6454
1 1882 9100
1 4341 8207
1 4494 397
1 498 8161
2 1626 7271
1 394 4573
1 3104 8584
1 881 7677
2 4991 9624
1 6109 8805
1 5791 593
1 513 9660
2 1253 3655
1 4169 1778
1 4275 9421
1 4254 9823
1 2464 938
2 3318 3392
1 2818 3785
2 2602 1047
1 4045 7613
1 2488 8516
1 825 2531
1 6208 2441
1 6297 8814
1 767 4875
1 2961 7654
1 6140 8741
1 4229 5498
1 4931 7834
1 1996 5982
1 6008 3749
2 5443 302
1 1960 4710
1 2174 7315
1 725 3196
1 6126 8338
1 3620 2512
1 6187 4971
2 1392 48
1 5820 7810
1 2705 3219
2 3446 9833
2 4552 6808
1 3215 3292
1 1423 8109
2 2409 1653
1 5821 8221
1 1183 9980
1 6096 8372
2 5842 6471
2 2828 6555
1 367 5246
2 5283 8682
1 5703 42
1 4909 1777
2 4557 3277
1 4065 6333
2 3074 2803
1 1232 1452
2 1452 5735
1 830 6259
1 2313 9627
2 48 3542
2 4271 6494
1 552 3604
2 1054 2276
2 6572 5792
1 2798 6999
1 1711 468
2 2537 879
1 1691 8411
1 511 292
2 4544 445
1 444 2991
1 1284 4942
1 2778 8594
1 1084 7620
1 1213 8403
2 5655 8526
1 5951 1770
1 3419 6711
1 1752 7189
1 5875 9565
1 5238 4503
1 6397 2357
1 4913 602
1 772 3221
1 3846 4162
1 6243 9131
1 3717 34
1 4440 728
2 4364 8154
1 3767 6056
1 514 3483
1 4926 9997
1 5953 8821
2 6249 7163
2 3310 8568
1 4030 1398
2 5747 7062
1 2491 7151
2 1589 839
1 4146 7578
1 3114 4007
1 433 6498
1 1147 1997
1 289 4506
1 6158 247
1 5891 8224
2 2886 8493
2 904 564
2 244 472
1 6071 2225
2 4934 7805
1 6099 3908
1 5860 3359
1 4504 4656
1 4461 8850
2 3936 1135
2 3124 3648
2 2894 2031
2 4481 6710
1 3142 1257
1 287 8843
1 6075 472
2 5959 6498
1 2666 2210
1 1698 1768
1 2900 9331
2 5634 7477
1 2569 346
1 5087 5470
2 119 6467
1 6510 4125
1 264 1322
1 4993 3221
2 4798 7972
1 969 183
1 4344 5786
1 2733 7744
2 3430 6807
1 5903 3551
1 5269 6431
1 4271 2396
1 1455 2616
2 4932 7087
1 656 3794
1 4326 6427
2 3093 15
1 6292 9161
1 2291 3638
1 206 1508
1 3737 4597
1 6578 6784
1 3859 2471
1 4497 2674
2 3812 6555
1 5683 203
1 3739 4715
2 4137 9597
2 2468 4740
1 2157 6025
1 1975 9832
1 953 7058
1 5643 1427
1 1796 2255
2 5107 4127
1 577 5619
1 5980 9101
1 351 7599
1 4433 2964
2 1677 4262
1 1191 3200
1 6410 9926
1 3052 7023
1 2301 7391
1 5171 778
2 2707 4803
1 2339 9500
2 2559 9246
1 6458 6389
1 991 2370
2 1819 3017
1 6051 8972
1 4541 8141
1 4220 7284
1 955 9275
2 4890 8484
2 4670 3174
1 3535 1105
1 1061 9948
1 5722 9874
1 3464 7292
2 6335 3653
1 4087 1249
1 6654 3194
1 2328 1344
1 4030 9164
1 1544 3714
2 3146 1716
1 6421 643
1 2743 8459
1 2150 7897
2 5845 2529
1 4390 2754
2 1958 3208
1 159 6022
1 4396 4548
1 1814 274
2 1031 1990
1 287 7809
2 1286 1658
1 3762 7541
2 6622 6859
2 1313 8584
1 3815 4686
1 3061 8447
1 3727 5224
2 905 369
1 3119 2529
1 5777 1921
1 551 5231
1 4346 2008
1 4650 2658
1 2589 9854
2 5286 1230
1 4634 3314
1 490 3218
1 3448 7888
1 3337 8067
1 6015 4477
1 431 948
2 6348 9298
2 1377 5875
1 2618 4436
1 1379 682
1 2593 3219
2 5310 7312
1 2967 9816
2 560 2976
1 6099 1006
1 5438 2620
2 2288 1927
2 4742 2157
1 3055 2454
1 2906 8021
1 4689 4489
2 4111 9324
1 3470 1835
2 2667 6276
1 2854 8131
1 3014 5102
1 5541 1102
1 5202 8490
1 3048 7107
2 188 6468
2 165 3204
1 4486 6080
1 1163 888
1 5788 6544
1 1189 4109
2 645 3579
1 3444 8796
1 6563 6155
1 4444 6349
2 202 9023
1 4298 5055
1 1948 75
1 3502 6988
1 584 5580
1 4323 9355
1 3862 3655
1 2691 1975
2 4720 5910
2 4050 6165
2 1901 8121
1 1625 1889
2 692 4992
2 321 5354
2 1189 5850
1 740 6862
1 5203 6022
1 4588 6731
1 5871 9914
1 1206 7403
1 6235 1471
1 3903 9987
1 6045 7032
1 5440 3452
2 2663 2254
1 3886 6046
2 290 7559
1 5013 4289
2 6481 7605
1 4012 6034
1 2099 3828
2 4260 5588
1 448 7926
1 1910 7411
2 3977 6884
2 4367 8870
1 5957 1521
1 1463 6394
1 3166 5753
2 3540 1308
1 5484 2638
1 2892 7814
1 5872 6696
1 872 3327
1 5852 2217
1 6562 2719
1 1489 2294
2 6504 9992
1 2321 4353
2 1966 5032
1 710 5101
1 452 6156
1 5438 375
2 1219 5305
2 5232 5703
1 5193 8440
2 2478 43
2 5793 980
2 657 4716
2 290 8963
2 1586 7281
2 5234 2004
1 558 2418
1 6438 7535
1 1363 2947
1 3647 4158
1 4767 7690
2 2082 622
1 2562 3235
1 159 2590
2 6069 1391
2 422 6000
1 5915 8859
2 1899 2521
1 4397 1862
1 1018 2115
2 5147 1838
1 6553 9001
2 461 5683
1 6294 9493
1 932 6284
2 3248 7089
1 5801 1425
1 3794 8970
1 5426 2394
1 3370 4352
1 703 4190
2 2693 6142
2 6310 4909
2 4262 7311
1 2079 2119
1 2826 9822
2 1300 6035
2 1660 7069
1 6536 893
1 4192 672
1 1144 3458
1 1836 5885
2 3335 2999
1 901 2227
1 5755 4587
1 3791 6218
2 5112 8102
1 6386 2764
1 2362 3035
1 1672 3940
1 3422 5997
1 2939 4837
2 750 7368
1 3785 9642
2 1579 9134
2 1753 6847
1 4508 3327
1 5489 1621
1 5169 2136
1 3277 1833
1 868 445
2 3440 9700
1 4325 9289
1 1557 1409
1 6592 1189
2 3171 3402
1 1930 5304
1 5643 2086
2 3018 570
1 6198 4392
2 5092 4742
2 1417 1233
2 2549 3522
2 6145 269
2 6071 1810
2 5741 262
2 87 6816
1 2650 7906
2 5623 9450
2 1013 5968
2 1119 8549
1 2535 442
1 4034 6726
2 1813 8600
1 5830 1736
1 5031 5705
1 5202 7467
2 4555 9938
1 2949 6785
1 727 5202
1 5629 2325
1 6219 1946
2 5962 6190
1 4827 6402
1 49 3306
1 4371 8583
1 1821 2891
1 4044 8063
2 675 6902
1 3915 5077
2 4095 7722
2 1903 6504
1 767 1596
1 1990 5884
1 5380 6744
1 3911 4633
2 6204 9993
2 5866 5299
2 4567 4277
1 2067 5210
1 3497 3329
2 1060 5165
1 195 5490
2 3266 2856
2 3215 2089
1 1560 3147
1 5305 6287
1 5953 8174
1 6312 7982
2 4807 211
1 1537 9318
1 3003 4753
2 5511 7622
1 5069 2412
1 5697 1508
2 6489 6641
1 2240 4770
2 718 9534
1 1786 1597
1 166 2876
1 4004 8489
1 5818 2880
2 4722 9867
2 2891 9116
1 3484 4917
1 1349 8340
1 4544 4918
1 1082 4426
1 5246 3234
2 997 6711
1 1282 6161
2 1280 4354
2 1438 8717
1 1930 3853
2 1371 732
1 2600 8650
1 374 372
1 2114 1188
1 802 1566
1 4083 5355
2 5250 7150
1 2903 1288
1 5230 4277
1 2574 3445
2 2130 5313
2 5084 2440
1 3028 5613
1 4824 7712
2 869 1626
1 3877 3088
2 982 2369
1 71 2918
2 1303 6777
2 2116 2585
2 4428 1126
2 291 9388
1 2500 4699
1 5188 7937
1 2663 6441
2 3288 2182
1 1237 548
1 4128 3896
1 412 5889
2 1973 5906
1 3388 140
2 4193 4892
1 5577 1750
1 6180 7769
1 6120 2746
2 6135 8960
1 798 8424
1 3063 3486
1 6083 5998
2 1280 2183
1 1033 4216
1 5140 6194
1 1663 5108
1 618 5382
2 1917 7102
2 5943 237
2 4460 4716
2 2011 493
1 2818 9987
1 5764 1175
1 2084 8925
2 1423 3841
1 387 1783
2 4005 2066
1 6213 4997
2 4688 7683
1 931 4381
1 3285 2387
1 899 9458
2 4514 742
1 2495 3866
2 779 6687
1 2347 9952
2 2669 9790
2 2969 1057
1 3293 1672
2 4401 3481
2 4314 5001
1 5137 7066
2 5493 8611
2 6398 4333
2 2454 8748
1 1455 2728
1 3010 1819
1 3032 1723
2 4128 2619
1 5619 5193
1 4070 4148
1 976 3118
1 4124 6453
2 6002 5515
1 6632 3365
2 5019 8960
1 6354 5387
1 589 6159
2 4403 6529
1 5962 8460
1 2344 9660
1 4849 4622
2 2753 9464
2 5251 4366
1 4871 3303
2 603 519
2 1395 8837
2 5117 2492
1 3747 1402
2 3151 4649
1 1701 2797
1 3861 4951
2 1693 5590
1 4552 7963
2 3722 6142
1 3536 6891
1 4132 2009
1 634 6065
1 6190 7391
1 6112 7402
2 2560 793
1 3603 2025
1 5008 6311
1 4700 4239
1 4244 7877
1 6156 4405
2 3683 9966
1 3354 6542
2 5859 5809
1 6167 2837
1 8 4642
1 2170 9252
1 1347 4820
2 1541 7189
1 4330 5812
1 4225 9774
1 5420 4544
2 5521 6549
1 3315 6056
2 4681 9275
2 5922 4338
1 6205 4950
1 852 5543
1 6421 8849
1 331 1663
2 4738 6234
1 6242 1959
2 5355 8946
2 3097 2432
1 6124 1935
1 1922 4336
2 5018 6888
2 1368 2592
1 940 1242
1 4565 3601
2 4907 5144
1 2284 9113
1 3091 7871
1 553 9606
1 5068 3297
2 3699 8358
2 5992 5088
2 3528 9811
1 5898 4345
2 139 4278
1 1445 7360
1 4651 6176
1 549 4745
1 1470 8449
2 1571 9623
2 3171 5755
1 5109 1607
2 5987 4952
2 4266 3902
2 1601 291
2 6327 1580
1 2414 9462
1 343 7293
2 3604 6457
1 608 2913
1 3840 7238
2 6277 380
1 3057 8405
2 3240 7861
2 4152 7356
2 3340 4403
1 957 1756
2 4934 4498
1 2237 5209
2 151 9037
1 5177 1641
2 3773 2122
1 2430 605
2 4929 6604
1 5292 7467
1 6249 7660
2 683 5632
1 4007 3168
1 5535 7937
1 2077 4199
1 3419 1512
2 1033 1810
2 3539 9310
1 3920 2548
1 2106 9038
1 5475 3479
1 4136 8307
2 981 4918
1 5863 5580
2 1756 1335
1 4526 5211
1 731 2097
1 5466 3659
1 2447 2454
1 6126 1721
1 1412 4743
1 1524 1984
1 246 3067
2 5341 1098
2 5295 7267
1 6364 4283
2 2222 8793
2 2974 4237
2 2764 9899
2 701 153
1 5278 349
1 3625 8755
1 1761 6134
1 335 8920
2 1998 9775
2 3019 2199
1 6549 1431
2 1732 6515
2 3790 7296
1 5426 4394
1 1885 1820
2 52 9400
1 2838 818
1 2766 948
1 3097 8557
2 2880 5733
2 1992 7556
1 5518 1018
1 6446 8378
1 6340 2589
1 4697 3911
2 2662 2837
1 5699 602
2 2247 7814
1 4145 6073
2 2831 2782
2 3535 2665
2 1636 8527
1 1055 7057
1 6116 1676
1 3714 7641
1 2556 9657
2 2778 6840
1 527 3330
1 3645 930
1 4092 2686
1 664 565
1 6623 7227
1 784 8419
1 4154 4308
1 4501 9638
1 1561 2457
1 5883 695
1 3233 4685
2 3539 3064
1 5394 8801
1 3965 7306
2 594 8240
2 3031 143
1 5289 271
1 4773 9654
1 1353 3751
1 4760 4063
1 3477 7951
2 4978 9789
1 4121 4902
1 701 8664
2 550 1912
1 2859 8071
2 2501 174
2 4672 2821
2 3812 7139
1 3218 9273
1 1978 4062
2 6414 2060
1 6556 5376
2 1768 4720
1 4848 2292
1 5009 300
1 4381 4722
2 1229 3483
2 151 478
1 1143 4052
1 3864 4777
1 4513 5971
2 6555 7155
1 5642 7471
2 942 8676
1 1875 4624
1 806 1251
1 6660 9052
2 2497 416
2 4166 8892
1 4162 5102
2 5832 9040
1 4685 3986
1 6131 8393
2 6119 9035
2 1091 651
1 422 578
1 6438 2670
1 4325 544
1 4499 829
1 5501 7018
1 6620 5546
1 5422 7112
1 2170 4448
1 4016 1341
2 2819 3832
2 296 8349
1 4730 3022
1 6341 7034
1 1932 3200
2 2351 4179
1 4086 8607
1 2463 113
1 4771 3939
1 4567 5578
1 4179 4120
1 5803 7300
2 2890 5739
1 4988 4336
2 2634 7500
2 5617 8173
2 5490 6183
1 3976 4036
1 5780 3766
2 5427 2499
1 2563 1550
1 6370 5512
1 2008 6095
1 5995 4212
2 5233 4131
1 4247 6375
2 4421 2582
2 2241 5797
1 774 3349
1 428 430
1 4757 8615
1 2500 4735
1 711 3517
1 1573 4479
1 5127 8794
1 4008 5985
1 722 5216
2 2773 1256
2 2803 9871
1 6569 4445
1 1154 4652
2 2785 4744
1 4959 968
2 1067 6392
1 464 1565
1 5402 7086
1 3811 5475
1 5155 2394
1 5713 8256
1 3241 9312
2 4191 1243
2 1348 2552
2 822 3039
1 4222 143
2 1196 1445
2 2596 2341
2 4487 1780
1 3526 9857
2 2140 7816
1 1576 1219
2 2274 5699
1 3482 4766
2 644 7535
2 6419 2651
2 5834 3624
2 3972 7774
1 6416 3926
1 3505 9412
1 3302 8852
2 404 9492
1 3853 4825
1 3229 5889
1 59 814
1 4875 4711
2 5844 4767
2 3699 924
1 387 9271
1 4284 6217
1 1440 9324
1 895 7682
2 4427 8373
1 3766 4470
1 5986 7947
2 3685 560
1 437 6996
2 2728 5768
1 4146 6398
2 2926 8484
2 913 2821
1 5235 5616
1 4218 3854
1 1945 343
2 104 5437
2 3778 7356
1 864 8504
2 3137 9343
2 4967 9258
1 6570 8934
1 2682 4215
1 2591 6695
2 1044 3063
1 70 1722
1 2652 7536
1 2003 7831
1 1133 8509
1 1762 1459
1 1915 3376
1 1812 4887
1 3005 1821
2 6498 5210
1 4034 3853
2 2237 9424
2 6254 7224
1 2013 2260
1 5729 9774
1 4950 6173
1 2382 3415
1 974 3085
2 919 2609
1 4069 7696
1 131 879
2 2596 4956
1 80 4495
2 1141 2645
1 5168 1276
2 6570 5008
2 5235 1463
1 3078 7999
2 3870 6755
1 4996 2167
2 979 2289
1 3316 4316
1 5783 5109
1 5470 8123
1 5951 1195
1 2711 1391
2 1489 8702
1 5197 7258
2 6 9011
2 4242 4428
1 1610 6291
1 4666 3405
1 1701 4931
2 1661 9267
2 6077 6504
1 835 7037
2 1826 3457
2 4803 5140
1 3398 4541
2 1400 4375
1 4621 8049
2 3613 3561
1 6048 8524
1 6264 288
1 2694 1553
1 4648 3704
2 676 8501
1 5416 9723
1 3254 3359
1 3280 3100
1 3027 8485
1 4869 4748
2 4831 6414
2 5032 7775
1 5322 7516
2 2267 5463
1 4607 8735
1 4259 1650
1 3535 7342
1 3811 8305
1 2909 5218
1 3705 1700
1 6239 7028
1 3184 7306
1 4568 2789
1 688 2313
1 3500 7652
1 3940 5567
1 4747 2076
2 4433 822
2 868 2149
2 644 605
1 1593 3364
2 4355 9580
2 4153 1821
1 577 6808
2 3816 8249
1 1707 3319
1 4724 5558
1 1360 9464
2 3578 2281
2 5850 7118
1 6590 7133
1 6456 5145
1 6459 1105
2 6373 6794
2 1935 8362
2 2011 2605
1 1459 5911
1 5110 3821
2 6016 3010
1 1479 2992
1 2260 919
2 4764 2239
1 5346 3433
2 6130 3961
1 1250 4118
2 57 4154
2 3288 43
2 5565 1301
1 3061 6680
1 2716 3908
2 3896 3083
1 6449 8213
2 2582 9723
1 6605 2968
1 5342 2063
1 5748 7592
2 311 5246
2 907 53
2 5821 7888
2 1738 2982
1 4019 7007
1 1679 9067
1 955 7881
2 1184 5544
1 4647 9804
2 1255 91
2 3310 6914
1 5601 7097
1 1253 1718
1 435 573
2 6569 9022
1 6079 6503
2 3921 9106
1 3792 6604
2 4281 3480
1 4062 8077
1 3828 1321
1 5233 854
2 5712 4019
2 3552 618
1 3818 1371
1 5633 9879
1 916 4139
1 3515 9885
1 3129 9602
2 3748 3425
1 6492 170
2 6537 6252
1 5539 8830
2 3348 520
1 4287 7981
1 3102 1782
1 863 476
2 3401 2587
1 207 3302
1 6262 9409
2 5355 462
1 1942 3120
1 5101 5225
2 1600 2979
1 3014 2495
1 394 4516
1 3091 4310
2 6555 9923
1 4645 5863
1 2569 9080
1 4140 5123
2 6621 6
2 3953 2877
2 2215 7532
2 2205 3090
1 6617 7323
2 4766 7708
2 1295 1429
2 2437 3222
1 2253 7919
1 4610 8131
1 669 3723
1 1726 3503
1 2351 2692
1 1670 1761
1 5838 1865
2 6242 6207
2 5515 6167
2 6043 1602
1 1696 41
2 4042 301
1 1675 2224
1 961 2396
2 865 2803
1 2742 9533
1 2504 4725
2 5547 3087
1 355 9544
1 6277 8431
1 4896 6273
1 2815 152
1 5394 7403
1 1263 3733
2 354 4213
2 545 4703
1 999 3742
1 5660 8030
1 5693 477
1 1140 6763
2 890 2464
1 1566 5990
1 2473 7752
1 6402 4431
2 3571 5267
2 2179 3320
2 6417 3209
2 6534 9789
1 4816 5455
1 4731 4319
1 5875 6104
2 3307 3937
2 2251 6160
1 969 9466
2 2453 2325
1 160 4820
1 6513 4590
1 2442 6702
1 4674 4719
1 3626 7817
1 5240 257
1 2389 7676
2 4314 3035
1 4875 7789
1 2483 8934
1 768 9418
1 601 2777
1 4030 6786
1 1429 4228
2 395 6918
1 2304 1390
1 208 2792
2 5917 2939
1 5245 9083
2 2570 2073
1 1544 630
1 4514 3145
1 6460 4674
1 2550 459
1 5592 3468
2 1387 4370
1 4614 9748
1 5785 5233
2 2401 3286
1 4819 6775
1 6231 5866
1 2465 4010
1 330 2835
1 3166 37
1 4049 458
1 4080 404
1 4655 2378
1 6142 9925
1 2446 6543
2 1507 5488
2 6179 2364
2 1637 4951
1 3732 1614
1 4515 1379
1 1343 6651
1 382 9697
2 6081 6770
1 98 7829
2 2494 1925
2 998 5874
1 1025 1458
1 6128 7088
1 5090 6688
2 3682 1097
2 1196 2777
1 1153 4216
2 19 3008
2 4599 7949
1 239 2566
1 3531 6793
1 827 1861
1 5764 5702
2 850 9603
2 4347 428
2 735 6280
2 4360 3504
2 4327 7436
1 5874 8498
1 3259 8755
2 2826 1328
1 3559 6448
1 6306 984
1 4021 4151
1 1777 5209
2 1409 7392
1 5394 8303
2 3219 3952
1 658 9445
1 2915 7876
1 4482 9380
2 1147 5424
1 6312 9043
1 1209 2912
1 6123 3237
2 314 3524
2 5355 7497
2 2432 2134
2 2985 5552
1 5556 8117
1 583 3383
1 1974 9991
1 2184 5915
2 2957 8474
1 1792 7789
1 4475 4314
2 1848 2577
1 2590 2225
2 2282 9062
1 5104 7353
1 3338 5365
1 4362 7545
1 4484 4258
2 3029 3048
1 5057 8932
1 5761 5990
1 5835 2946
1 253 8131
2 1473 8884
1 2081 816
1 3459 7520
2 6016 60
2 11 4457
1 5493 1481
1 4194 544
2 6037 1039
1 4949 5419
1 3593 4873
1 5947 963
1 3622 2432
1 1491 4725
2 6589 7367
2 4664 8805
2 4443 54
1 5654 3522
1 5135 4338
2 6329 4900
2 5172 8635
2 1982 4559
1 475 6164
1 391 357
