120000 120000
2 39278 85153
2 32177 78884
2 16235 100740
1 14102 54904
1 63742 12472
1 44555 39692
2 51518 47273
1 44659 70069
2 69971 94217
1 58905 63138
1 65845 107092
1 77944 16386
2 74761 94529
2 5583 8621
1 71809 12318
1 914 30006
1 34620 55341
1 18780 16156
2 70971 26805
2 35386 55421
2 79142 1344
2 63152 86140
1 30030 66477
2 50316 37049
1 24525 24705
1 36012 5255
2 35067 11031
1 1035 15968
2 59997 56886
1 22899 71618
1 45183 86858
2 19066 23541
1 69661 18301
1 66771 7796
1 62167 10086
2 53088 47323
1 70917 94986
1 2776 118937
1 60588 27341
1 77472 27875
1 22133 63892
1 60405 39867
1 35410 79806
1 67771 13338
1 61576 19962
1 7896 44399
2 59123 11947
1 57004 105202
1 43919 57012
1 19793 31778
2 21458 107526
1 73319 58514
1 20257 113546
2 8678 9671
1 57010 78149
1 44406 113590
1 27351 69622
2 42879 25816
2 74077 101111
1 3641 56715
2 56478 26011
1 43441 112903
2 8776 45911
1 76736 57425
1 60718 21558
1 39985 52377
2 6492 21161
2 33103 29676
1 44319 19257
1 64223 34403
1 6616 6642
1 16630 53138
1 56738 519
2 24564 35933
1 57691 88562
2 45651 80363
2 43861 95630
2 68177 12718
1 1927 64093
2 35822 21659
2 44472 116982
1 48238 63767
2 69704 24998
1 6328 106608
1 8773 9052
1 76773 62200
1 57018 41554
1 78759 103115
2 18083 114091
2 53664 106041
1 23472 28869
2 30073 119680
1 76163 44359
1 14510 4005
1 29145 96052
1 8717 63501
2 17547 89822
2 20645 1728
1 34566 65272
1 30304 44505
1 67703 88882
1 28348 20685
1 69519 96131
1 50225 60323
1 13128 97200
2 34288 22509
2 59612 79443
1 64827 29657
1 17820 86138
1 38744 111421
1 45576 17119
1 25876 83144
2 51365 71219
1 13968 1623
1 20392 95233
2 16935 30174
2 47164 38982
1 36295 115555
1 70450 90913
1 33499 92386
1 37534 4206
2 37358 54687
2 54657 113866
1 38345 109431
1 59447 38506
1 51333 35901
2 25597 85940
2 47003 29731
1 2850 96848
1 71436 112104
1 21856 86704
2 20878 18885
2 51898 22058
1 22027 51082
1 11804 93059
1 18189 57258
1 75602 69429
2 13126 30661
2 54112 48292
1 7664 49416
1 53384 22402
1 73480 13927
1 44354 30754
1 25689 68351
1 61632 41951
2 49043 17723
1 69503 117498
1 8627 22110
1 25909 92634
1 72874 114107
1 72166 63174
2 63950 27220
1 57906 55016
1 31811 40536
2 73308 53307
1 73890 36352
1 11494 35948
1 6228 12506
2 67457 2399
1 12967 14418
1 48477 100074
2 26305 83615
2 23031 100752
1 66645 15009
2 75667 37048
1 64488 40772
2 44107 95408
2 31174 103073
1 6699 43740
2 53585 13852
1 31733 12150
1 60653 90541
1 1862 105486
1 50941 88074
1 51970 27712
1 5755 29420
1 21110 97068
1 43474 87195
1 76249 111772
1 72149 441
2 2778 39682
2 32297 12788
2 10019 101600
1 65980 85659
1 37324 32667
2 74492 101577
1 79821 100326
1 65538 19993
1 6973 18597
1 50871 72488
1 72623 25952
1 8045 49561
2 29610 82096
1 7329 47331
2 62039 103049
2 8498 11626
1 33327 15081
1 8431 62183
2 26728 33365
1 19480 100876
1 27585 84850
1 9454 15720
1 30757 101659
1 14383 58192
1 34945 92118
2 72916 6831
1 69139 33904
1 50612 38924
1 39604 82283
1 38570 83503
1 57794 105872
1 32395 1597
1 8791 11060
1 52960 16603
2 21300 72072
2 22241 94813
1 1624 19819
1 75380 30895
1 11743 23870
1 63204 87274
1 31463 59327
1 44616 75331
1 37717 18151
1 37160 1377
1 72563 45785
1 33672 82923
1 34316 79952
1 60320 11814
1 40121 56868
1 79165 60747
1 14528 26321
1 70335 101691
1 62078 84013
2 35577 109757
2 3837 108446
2 61361 87004
2 25958 49300
2 78119 96353
1 4417 76090
1 39105 63350
2 35941 106765
1 34295 24255
1 77894 72456
1 50385 33627
2 10201 6719
2 16363 107795
1 8934 28963
1 18552 42426
2 40642 54958
1 71944 86849
2 68255 59475
2 18629 82612
1 70673 99238
1 27301 115832
2 32447 56039
1 52246 97656
1 30758 102305
1 42705 88483
2 930 66511
1 1692 64176
1 42462 98542
1 22765 30672
1 47134 71075
1 73334 50032
1 24400 74117
2 28110 668
2 52104 91784
1 4463 93953
1 53280 89070
1 51348 32231
1 55768 84547
1 73950 72269
1 9332 45859
2 79636 85959
2 42096 71878
1 14754 97994
1 780 29361
2 30054 5533
1 50051 50509
1 35775 101532
1 70006 29900
1 48148 18093
1 43929 66865
1 7712 71235
1 50919 106363
1 65640 50167
1 56503 82125
1 63218 16118
2 3373 94448
1 21465 111714
1 20260 22354
2 71073 64646
1 76873 15538
1 59418 17416
1 16974 108769
1 1531 95455
2 41250 88182
1 4936 44803
2 4948 91315
1 21222 25856
1 29788 76182
1 24246 87317
1 40101 18373
1 5832 66662
1 31695 45677
2 9566 5401
1 21326 22314
1 39418 42318
1 60955 112355
1 26989 16248
1 19033 75978
1 59120 113180
2 1889 19419
1 4596 25395
1 9945 111659
1 3314 46631
2 20116 92983
1 9263 19362
2 38923 22626
1 14327 57343
2 2166 85925
2 41084 29721
1 51615 27259
1 43180 60605
2 39335 62067
1 74978 68105
2 77085 77179
1 60680 7888
2 23136 106724
2 41028 23530
2 36331 69682
1 13330 17101
1 61637 17350
1 60457 98757
2 30579 39996
1 63033 5063
2 66272 77917
1 54320 103991
1 23786 23644
1 27094 61643
1 67379 44758
1 26397 69884
2 6451 105378
1 64713 55228
1 73965 28649
1 14467 93020
1 55530 104332
1 9526 22758
2 5445 89157
2 33173 60633
1 78086 91083
2 62563 104581
1 20972 101802
1 1558 82768
1 14623 444
2 50616 19844
1 37795 42917
1 14049 52327
1 72278 3852
2 34138 20431
1 6389 82693
1 24093 33508
2 66778 95831
1 17517 42132
1 27656 9229
1 32521 114058
1 58382 115574
2 73965 19356
1 23445 92919
1 47847 63101
2 69840 25448
1 26161 48667
1 60159 37270
1 5521 115702
1 32478 84680
2 54532 78165
1 16519 9454
2 58014 78629
1 16858 12343
2 15592 8230
2 38821 116431
1 6326 61986
1 67828 10950
2 10608 13460
1 60666 59167
1 28674 47765
1 58671 77921
1 18625 111850
1 490 96526
2 74801 41346
2 55621 73570
1 23213 33914
2 55375 98950
2 19632 89797
1 49196 114604
1 59765 1785
2 19025 71729
1 37618 87267
2 67779 24560
2 56994 26862
1 57561 117064
1 39519 118092
1 64398 49283
1 31623 7687
1 27819 71178
1 76645 12806
2 69028 448
1 4958 76092
1 43163 3452
1 46368 70954
2 18867 100959
1 13061 103193
1 33633 52506
2 60975 15092
1 7842 16014
1 21723 79384
2 25870 61456
1 50332 18270
1 79069 98381
1 15044 83961
2 49320 57751
1 76399 23533
1 2614 5691
1 77630 53139
1 4441 36015
2 56281 68157
1 29423 55416
1 30886 100629
2 43083 84771
1 30592 64851
1 33628 60809
2 43027 112023
2 24472 109015
1 6900 58058
1 52142 114004
1 26709 47455
1 73573 79294
1 27573 71337
1 32595 9413
1 60051 90379
1 46998 19324
1 52966 22463
1 51842 23245
1 65288 9780
2 40100 63374
1 46490 66212
1 56539 60918
1 67425 87772
1 20755 86261
1 3138 75238
1 75955 42343
2 13500 32921
2 63624 6686
2 38968 25086
2 65398 64033
1 14279 118982
2 40063 81738
1 26099 28955
2 21549 28740
2 30842 98309
1 20258 69240
2 22992 21624
1 26920 113598
1 51068 9682
1 60093 65546
2 48001 44834
1 1213 94362
1 72215 85781
1 42966 96603
2 69277 63250
2 27703 13853
2 56671 95356
1 31202 15202
2 58060 42389
2 4563 98516
2 33005 17253
2 68379 31798
2 74773 112844
1 39147 45909
1 17084 78117
2 7541 69942
2 76622 26042
2 58174 81366
1 4389 96582
2 59830 29755
1 59815 102140
1 10064 89427
1 31493 64967
2 2733 41861
2 1371 18259
1 57971 119675
1 65520 62811
1 70531 80395
1 37629 110576
2 57200 29591
2 23704 23662
2 72502 16724
2 74723 43979
1 6087 2568
2 10951 5573
1 41901 86703
1 8889 94151
1 44698 13424
1 36094 71470
1 68845 51613
1 24365 8431
1 26673 617
1 50353 91895
1 64753 54781
1 15547 48866
1 50975 18873
1 23977 105586
2 38559 73022
2 75036 41394
2 4362 85965
1 6396 112734
1 1503 32237
1 78552 6706
2 15760 88503
2 13363 35333
2 9039 92428
1 19181 65796
2 39629 51942
2 15745 95640
1 38554 63416
1 54690 82291
1 15746 12441
1 39077 53904
1 63982 96477
1 14837 115637
1 55384 6324
2 41828 100475
1 16019 11080
1 29734 21031
2 68170 44868
1 43820 6192
1 71585 102171
2 9446 24073
1 16809 92014
2 2384 114775
1 8275 36293
1 10664 79537
2 57666 104360
1 18659 90827
2 40191 12995
1 53130 106444
1 59938 74484
2 11325 106302
1 54447 83429
2 73063 22258
1 46082 33955
1 66063 74519
2 11729 6275
1 13444 117450
2 51911 29868
2 5931 21164
1 64530 63425
1 55005 34485
1 35753 99888
1 46685 48371
2 64977 12043
2 60564 103068
1 507 95688
2 21735 74244
2 75063 32024
2 78591 110056
1 25106 58277
2 57765 94524
2 33004 78522
2 78419 118767
1 7239 70330
2 65860 56192
1 36972 97456
1 18168 80975
1 30752 115197
1 7976 52947
1 75776 45235
1 40305 118253
1 49556 11739
1 62178 89531
1 46673 16508
1 64368 44358
1 44019 108535
1 13268 86059
1 3487 60833
1 43645 23048
1 748 33057
1 41578 109239
1 8343 102944
1 18634 113253
2 14897 16882
1 54013 79664
2 61515 38667
1 284 49508
2 78398 86341
1 44366 85842
1 31299 74794
2 59999 42924
2 34623 24332
1 62756 60492
1 8248 4022
1 20559 73307
2 23191 107559
2 25996 87585
1 18025 70939
1 19015 98840
1 11013 80433
1 77619 103372
1 29454 64511
2 71600 74132
2 32618 57617
1 75370 25340
1 57074 62564
1 35856 81440
1 15534 51585
1 7101 7526
1 75173 5821
1 45748 102805
2 5321 16434
1 38969 16929
1 6870 53871
2 56963 115639
1 42342 102288
2 69697 13454
1 72648 115922
1 44137 67434
1 27947 100545
1 1300 75677
1 31971 47049
1 70500 91067
1 17435 77007
1 20711 118084
1 883 52240
1 22583 36850
1 53413 86913
1 27425 62814
1 71157 86447
1 31793 429
1 59838 19592
2 65856 102951
1 38165 50375
1 77985 33815
1 79793 23374
1 58062 84630
2 12605 96725
2 32481 37341
1 27648 50766
2 61960 28066
1 4943 93816
2 3332 34008
2 45418 111766
1 25492 83350
2 7931 82564
2 5541 39507
1 53525 4548
2 54117 2006
1 10676 119862
1 19926 96749
1 3918 32019
1 27446 100828
1 20420 93777
1 14506 71116
2 50548 35787
1 38056 60128
1 51591 3743
2 25959 4506
1 33532 100356
1 35713 49421
1 12477 119394
1 70099 58642
1 7574 98081
2 46346 61427
1 39041 67848
1 3361 19370
2 67061 96715
1 4236 9482
1 21470 81117
2 28801 52003
1 29747 60077
2 20207 62089
1 18313 29132
1 26442 50906
1 9051 98410
2 26872 112650
1 1201 52738
1 30413 87923
2 40201 54424
2 18981 2220
2 25723 36604
2 19392 52668
1 33845 55810
1 1327 108137
1 273 80683
1 67275 86142
1 59798 109000
1 50596 74490
1 66786 94906
1 55354 107650
2 57001 79461
1 42024 11387
1 71405 31260
1 38728 78883
2 27993 7826
1 74702 25945
2 28606 54179
2 35468 38368
1 50881 75725
2 11295 46492
1 20227 25587
1 6027 47593
2 61973 30504
1 47919 7057
1 53567 12203
1 72418 6982
2 27560 31740
1 8544 62795
1 40357 112447
1 4374 17338
2 33935 79368
1 61757 52987
1 22281 2924
1 3842 26703
1 6890 111030
2 24316 7395
1 22903 40350
1 46948 95936
1 10443 16777
1 40216 58709
1 38127 73568
1 16525 48960
1 2488 109124
1 40336 28775
1 4400 56648
1 30763 57253
1 20691 114193
1 46025 35683
1 19256 56624
1 45373 99006
1 28066 89981
1 53508 47175
2 11477 43789
1 59803 105414
2 3313 83121
1 42629 119422
1 67165 94875
1 54439 41036
2 18140 31852
1 63944 99111
1 2050 119402
1 42012 12688
2 26481 109798
1 18153 90156
2 67402 117252
1 38265 26384
1 31098 57591
2 27544 10757
1 47010 86318
1 40850 83217
1 24673 80301
2 74430 105691
2 67481 105597
1 79932 4336
1 65205 59835
1 78648 105654
1 12850 36435
2 69019 91067
1 15953 6223
2 45237 44962
1 38363 104190
2 35345 86925
1 29476 92574
2 19766 117422
1 44547 112296
1 33357 26645
1 5012 46027
1 58283 36493
1 37328 6109
1 50294 32933
1 44804 7984
1 60589 109704
1 30709 53063
1 59387 1114
2 27261 64728
1 9445 18769
1 58026 52428
1 1281 105951
1 28145 60386
1 8447 40260
2 30525 57945
1 6256 42422
1 7971 109165
2 19667 44097
1 55502 62498
2 68386 69605
1 50219 77533
2 31769 89171
1 43040 79618
2 44593 86125
1 56606 46178
1 44879 76655
1 57363 28357
1 6244 4999
1 34899 9940
2 48050 99238
1 15799 22954
1 10429 29104
1 48969 24160
1 27742 87257
1 76674 113548
1 4267 9003
1 75820 59886
1 42251 14947
1 22057 40214
2 34255 88468
1 28798 86272
1 18796 119138
1 3733 96568
2 25333 91022
2 1883 33437
1 35246 99388
2 40181 83572
1 154 29250
2 46174 80316
2 15507 40854
1 46457 114211
1 48540 40004
1 78632 43094
2 945 49444
1 68518 91231
2 45322 79833
1 4231 5598
2 15571 5689
1 29132 51868
1 69649 117982
1 39867 69823
2 69747 66845
1 12061 74982
1 13576 71592
1 24284 38758
1 44250 5576
1 68448 19489
1 9249 67556
1 57824 50785
2 74204 51425
2 10571 58512
1 18101 68016
1 43585 60329
1 13244 19839
2 48503 65362
1 70834 96842
1 68035 96152
2 22688 105346
2 26101 34551
1 59692 11199
1 5852 22312
1 33594 94696
2 69509 85517
2 57349 46333
1 55862 117819
1 20348 83826
1 5487 30629
1 66755 55847
2 44118 13887
2 16637 9125
1 58738 61871
1 66805 53419
2 52711 9327
1 14325 113440
1 37218 116841
1 53193 74281
1 34329 12402
1 27738 96022
1 15446 103581
1 67381 97876
1 70059 10434
1 1054 82764
2 75655 92913
1 70727 29314
1 5393 102435
2 47503 98542
1 24380 12993
1 70676 74229
1 44983 2708
1 46674 9637
1 28521 94393
2 71618 8290
1 29035 11347
1 66563 24514
1 68960 106076
2 36027 106636
2 7393 117509
1 26996 79949
1 43304 83089
1 11254 68819
2 1881 54853
1 30473 13764
1 28018 10575
2 57707 76125
2 18148 64099
1 60085 94019
1 12849 14611
1 21915 86536
1 29005 110937
1 37404 30997
1 58065 88927
1 1986 22890
2 38810 58665
2 58573 52166
2 68104 90059
1 19235 94025
2 76602 22954
1 11554 53588
1 67664 25396
1 74102 61235
1 63809 118217
1 59327 32989
2 78719 43552
1 77944 23231
2 71254 5164
1 70828 50663
2 79989 111434
1 26135 10426
1 78263 26731
1 31896 59321
1 11644 67725
2 65985 35384
2 42459 95935
1 24243 93979
1 59062 47518
2 55248 20659
1 49342 63473
1 10926 44475
2 27447 106801
2 12444 118284
1 60482 100071
2 27227 67860
2 41275 107609
1 76966 10028
1 48441 35470
1 37988 50715
2 33530 6096
1 63204 41487
1 48904 84256
2 58290 99698
1 61600 99685
1 66357 73480
1 34030 36594
1 26467 32908
1 23008 96110
1 61419 215
1 64874 39748
2 22896 114426
1 42544 16133
1 64248 27179
1 76482 94243
2 52833 21863
2 57240 1749
1 67135 31531
1 6185 74723
2 53430 8644
1 31403 99531
1 11264 81589
2 19073 34130
2 28125 76318
1 23456 9172
1 73448 104071
1 74951 95052
1 73298 104700
2 30849 11580
1 58426 27486
1 1684 47752
1 53471 695
2 56074 33989
1 62502 13141
1 37447 50462
1 49401 32772
1 61718 22147
2 34989 89744
2 70473 76641
1 47419 21781
1 29883 81089
1 7350 118869
1 27506 56564
1 56842 96191
1 49661 46610
2 47800 82805
1 62096 83556
1 1229 54197
1 37415 75762
2 57612 16255
1 76430 91922
1 32848 102979
1 54589 76939
1 22231 57469
2 12216 65407
1 66365 31951
2 1815 57255
2 54425 97961
2 73253 96100
1 29503 32536
1 43920 15731
2 2013 44905
1 183 24771
2 58427 23005
1 13540 51222
1 42245 71014
2 13764 84914
2 30516 35228
1 56479 8643
1 10169 100926
1 52064 5133
1 17218 46537
2 60345 55682
1 70517 58543
2 53946 16275
2 39095 15332
1 66760 66376
1 41140 32502
1 72747 100738
2 72280 48319
1 77654 18226
1 56516 40009
1 47830 58972
1 58555 116992
1 52569 72678
2 66864 114744
2 79217 58534
1 32074 688
1 6216 18499
1 8524 44871
1 76714 77008
2 25948 107518
1 37842 87867
1 56937 81504
1 16045 91861
1 41331 103817
1 54707 11114
2 12958 16737
1 64843 104387
1 22687 69848
1 41767 67397
2 9782 58484
2 39997 16087
1 5621 106339
1 65033 70379
1 58564 48130
2 78606 2957
1 31412 114178
1 34557 53511
2 22088 81390
1 44063 10069
1 49277 98728
2 13264 63860
1 54660 118887
1 20685 20521
1 26293 24024
1 19817 75130
1 14184 5372
1 21558 67918
1 27777 5934
1 43104 103732
1 59038 66399
1 32673 15685
2 2918 45622
1 44341 49334
1 24891 47682
1 21891 105459
1 3076 19599
2 42531 110763
1 4363 49673
2 38 75354
1 14069 33189
1 34203 113150
1 74880 82547
2 53357 93747
1 54991 20722
1 75348 35117
1 67775 112599
1 74171 3812
2 45883 40099
1 17288 116164
1 68687 109647
1 30202 66977
1 42168 94726
2 2370 23481
1 7398 26827
2 1471 18910
1 4472 52085
1 218 99098
1 65498 22245
1 63892 111674
1 53342 41039
2 64907 45504
1 52778 104698
1 78038 85286
2 22297 13446
1 45603 15018
1 66478 88206
1 22853 104809
2 32105 23310
1 17889 69666
2 54378 104159
1 11555 43163
1 17012 2607
1 49125 25656
2 79090 56401
2 71291 71411
2 76748 66736
2 54217 100861
2 35202 111512
2 71820 17764
2 33545 104591
2 51029 67387
2 66214 82716
1 30022 40914
1 60166 2731
2 73815 67232
1 24456 73396
1 5753 34068
1 27329 117658
1 68633 37842
1 77539 48881
2 59926 29489
2 76891 39395
1 70900 82131
2 51724 48212
2 73366 34212
1 21681 68395
2 75658 115197
2 64416 10513
1 23295 33914
2 59166 76010
1 43545 50543
1 77142 113229
1 35341 56525
2 70871 75101
1 39411 110129
2 79209 4793
1 68981 70573
2 32105 17746
1 55314 105990
2 28714 36637
2 13773 68470
1 1370 112769
1 15568 32552
1 36520 42768
2 11664 2338
1 36834 41607
1 39228 45516
2 47877 86637
2 56390 75399
1 46284 56349
1 6032 119013
1 68703 30121
1 79434 19640
1 57078 95323
1 74952 19667
1 44384 44830
1 54955 14433
1 40426 23001
1 78164 22097
1 10602 65047
1 19260 31254
2 44448 112756
1 43254 47229
1 64491 85530
1 5552 108065
1 77401 115032
1 24239 19015
2 54337 32814
1 69349 53986
1 51490 41662
2 54619 61759
1 49745 21152
2 24010 33641
1 35562 106694
1 42597 114570
1 45618 83769
2 15588 69046
2 20168 64466
1 27293 32318
2 76153 69300
1 73203 11721
1 43221 8026
2 2861 12307
2 71978 75344
2 1850 67662
1 555 8221
1 16306 80105
1 706 41797
2 37604 107695
1 26752 27334
1 33263 49091
1 24427 57644
1 41993 55014
1 47978 10101
1 32165 42225
2 20933 94618
1 9561 57530
2 76472 118811
1 47879 82353
2 62549 77654
1 24920 42705
1 74481 88177
2 17873 40423
1 72213 51688
1 74832 109231
1 31477 107920
1 23936 54970
1 20896 70448
1 33998 114682
2 44213 22825
1 43812 60902
2 50944 106872
2 65227 76300
2 18456 27908
2 8666 89791
1 58143 106574
2 3699 97849
1 50805 81066
1 24543 34329
2 70478 80858
1 7946 12305
1 7599 91516
1 8006 3786
2 78717 22305
1 67058 43442
1 41465 74790
1 65745 92745
1 79360 26725
2 63698 105739
1 5294 117462
2 44773 106939
1 55170 50298
1 42586 101698
1 10324 45015
1 40224 12013
1 37649 79764
2 57002 108976
1 6198 115626
1 70541 69383
2 48461 40227
2 34265 116438
2 49316 105635
1 23296 67269
1 28215 72886
1 54426 41110
1 53201 81084
1 44421 7564
1 78362 22177
2 59776 19464
2 1232 107584
1 31226 110257
1 19745 38034
2 3051 13810
1 14003 97913
1 39492 93696
2 40445 97555
1 18307 98013
2 39752 34703
1 34727 30230
1 23096 69764
2 29546 51315
2 36089 74640
1 72759 49906
2 57763 106395
1 60407 116383
2 58951 117224
1 74483 32631
1 64737 107647
2 24101 107157
1 44907 108062
1 49784 118549
2 27287 42796
2 27922 18108
2 43922 41369
2 69851 7986
1 48312 113225
2 32812 48177
1 6844 92358
1 12184 7394
1 69881 60629
1 32879 48979
2 68665 50539
1 55728 109937
1 68950 42331
1 66898 87016
2 12999 18563
2 28887 66261
2 37318 32852
1 73800 23431
2 68307 45055
1 36690 114025
2 28554 1415
1 52842 35965
1 26451 41918
1 52711 36721
1 23190 117726
2 41914 90809
2 39877 44640
1 758 43020
1 18721 74684
1 11147 80378
1 51919 15418
1 73518 70583
1 14551 62716
1 79877 111839
1 60410 5831
1 18658 43686
1 14113 87786
2 29389 98593
1 30485 106396
2 1921 8073
2 62870 97944
2 71754 87115
1 73003 31750
2 26796 61336
2 30856 99102
2 59403 63510
1 16809 98647
2 79082 40476
1 62773 15171
2 33740 101364
2 79383 55262
2 40959 54476
1 50577 90483
1 44704 94641
1 64377 92173
2 7139 94337
2 44085 91161
1 44208 29415
1 23370 15377
1 26454 51786
1 58862 12257
2 56618 53179
1 797 99636
2 71577 22255
2 65772 89557
1 28734 117430
1 54361 26806
1 74176 13356
1 38925 74810
2 43082 53974
1 17047 56396
2 66475 108452
1 6734 39293
1 12062 102367
1 44578 104487
1 1947 50044
1 68437 32377
1 41442 3443
1 38547 1657
2 65001 42777
1 37670 110526
1 8604 64816
1 31503 100149
1 50137 70564
2 6761 66883
1 78167 15949
1 9767 95049
2 37910 13947
1 33884 93980
1 39909 56777
2 34899 111742
1 45887 103101
2 51170 42374
2 67917 27323
2 40082 29990
1 54438 16458
1 38960 116925
1 20041 45445
1 34218 111860
1 5153 32604
1 38936 50437
1 49134 94888
1 13312 57245
1 13825 112704
2 12156 93646
1 38391 115054
1 37531 68545
1 17192 80555
1 21593 115372
1 47012 61928
2 57922 113003
1 47551 67308
1 63221 11541
1 74820 69832
1 33976 64323
2 64013 22275
1 44206 108527
1 23515 113000
2 35993 99877
2 75755 62990
2 21736 111537
1 20197 98844
1 51163 12336
1 64732 72810
1 17435 111220
2 50113 22850
1 14571 77539
2 13890 17603
1 28160 72159
1 74289 8910
2 39785 39710
2 49074 110095
1 35422 20460
2 53382 66629
1 77322 23533
2 63857 30474
2 67069 91783
1 72929 119017
1 3729 92875
2 36352 11583
2 70190 45453
2 24092 13992
2 73459 38649
2 218 116109
1 46973 7048
2 14160 96776
1 14733 65662
2 74695 86506
1 19964 59998
1 11512 35292
1 73355 37056
1 16080 38516
2 54069 99095
1 19004 75271
2 29150 52054
1 35034 67331
1 60340 78431
1 10832 44371
2 27490 12816
2 47447 24699
1 11831 110673
1 16899 73733
2 53011 48950
2 60831 25969
1 35963 36184
1 1756 67659
1 79730 41501
1 16870 36037
2 1197 18228
1 76007 72234
2 36353 115751
1 25295 66683
1 60529 47630
1 13591 74458
1 26592 68956
1 44837 44273
2 21786 43243
1 64332 94337
1 5898 71994
2 9522 42380
2 23920 68700
2 48251 116638
2 70840 37422
1 55728 96548
2 12063 74944
1 47349 100568
1 66905 72750
1 56932 116286
2 30409 97576
2 3144 49670
1 18356 111872
2 33490 38731
1 57906 22647
1 21195 17099
2 77475 2035
1 28947 60863
1 29068 84119
1 79550 33831
1 70516 87429
1 72139 38821
2 58983 22818
1 11543 43973
1 55782 63032
1 31167 44325
1 66239 59918
1 46047 45464
2 44998 88579
1 14476 6548
2 41514 50541
1 22467 69777
1 54572 114794
1 3450 89055
2 64292 41683
2 6959 109460
1 32478 60056
2 70518 64383
2 61057 58261
2 28829 28588
1 37320 35449
2 56231 9574
1 36342 44053
2 62581 62460
1 18077 72370
1 75680 4053
1 41933 95808
2 51477 84994
1 48533 46037
2 43195 12913
1 52396 89229
1 65784 31103
2 36812 52637
2 70926 98048
1 48392 20596
2 18939 5143
2 61501 55391
1 66559 63161
1 5427 11552
2 66 96789
1 48609 88037
1 34555 98427
1 71559 9191
2 50626 27267
1 45806 52864
1 8268 44005
2 68534 72627
1 58721 84125
1 21047 93383
1 37392 104178
1 63160 5094
1 8896 118855
2 66341 70410
2 10702 64816
1 27992 18886
1 42273 46958
1 59609 92765
2 32555 116658
1 60003 75420
2 57324 108406
1 35686 54414
2 44482 25251
1 18038 20942
2 1108 46084
1 7990 85869
2 62234 99822
1 72684 4355
2 53407 80414
1 37249 25911
1 64185 17796
1 48489 102846
1 22156 48527
1 16748 19536
1 67550 30873
2 30605 37023
2 37845 26677
1 30797 63559
2 7636 41174
2 72129 5784
2 18267 100276
1 9217 112528
1 6505 11569
1 7327 69031
2 45290 10035
2 40558 85288
2 30342 32090
1 77321 107264
2 18586 2919
2 24227 25203
2 12769 59726
1 34769 104505
1 27997 44393
1 57362 107186
1 66005 71980
1 33160 101655
1 48928 59343
1 53614 42424
2 56667 27323
2 12526 21806
2 30993 105664
1 44078 13938
1 14618 67719
1 9597 39730
1 50055 13964
1 32549 65141
1 10401 17736
1 1818 117561
1 46087 14646
2 31044 84062
1 5309 56403
1 61025 57435
1 1515 3422
1 25206 108440
1 26861 51353
1 35347 95878
1 23206 47739
2 2847 22064
2 33530 52098
1 22951 57305
1 42027 51931
2 74169 47887
1 28332 23789
1 1779 11783
1 19828 53604
1 78996 24725
1 23968 11606
1 12285 5500
1 26407 41759
1 68784 90580
1 63037 60747
1 45675 47077
2 23899 94517
1 2881 55070
1 7245 98793
1 52363 37104
2 13953 46331
2 50247 63951
1 71856 61162
1 20616 3405
2 39910 102926
2 49360 2289
1 8371 27565
1 38322 72774
1 19933 166
2 65875 90642
2 36616 46138
1 59760 10846
1 9729 112191
1 28339 9945
1 33623 79458
2 30797 1809
2 58785 45826
1 2646 32692
1 46074 108464
1 39716 45680
1 14653 50239
1 23400 104127
1 28749 109290
1 39410 46761
2 19637 26816
1 48568 21116
1 40364 81529
2 33342 7830
1 51338 97049
2 43061 92729
1 61566 21609
1 66480 24317
1 28357 99017
1 79757 93635
1 51703 56082
2 10163 25093
1 9212 106437
1 66027 19312
1 30819 34974
2 71888 68719
2 64763 104606
2 64469 9637
1 26790 56777
1 75922 28625
1 16647 47684
2 42918 87150
1 36040 6430
1 16535 9816
2 42951 82575
2 50357 29098
1 55477 91558
1 8257 119210
2 42180 119370
2 22666 68783
1 49163 86783
1 65537 114999
2 21399 105929
1 77121 95687
1 45332 75153
1 75077 99301
2 29738 106096
1 38919 42136
2 7259 12845
1 31366 117421
2 40095 69040
2 50485 3118
2 63458 16712
1 57081 100725
1 37462 106932
1 1812 5270
2 55801 83475
2 57176 78376
1 59155 14461
1 54710 23948
2 60595 14117
2 51540 21434
1 40772 111619
1 74869 59141
1 51066 117349
2 13217 26493
2 8425 64350
1 50196 10185
1 76363 556
2 71718 86749
2 38804 100955
1 64119 93073
1 17156 5221
2 43208 76217
2 27672 95566
1 49673 53582
2 11489 3497
1 75738 43551
2 9543 97751
2 53937 61118
2 41741 99421
1 17835 35566
1 41436 12397
2 70649 89095
1 57181 42241
1 71092 33126
1 13952 35904
2 66116 41429
1 40096 10065
1 49892 26320
2 16368 17616
2 4147 31649
2 64411 47382
1 8338 73489
2 65348 58288
1 63515 5122
1 37273 61622
2 48007 50039
2 6099 54131
1 2093 80791
1 44838 70001
2 77486 37299
1 14010 41718
1 30635 40759
2 5732 56639
1 43745 113111
2 260 98863
2 76234 38380
1 22143 30565
1 985 63927
1 47596 118939
1 20874 83772
1 6290 4864
1 1011 15832
1 63145 26999
2 72834 101144
1 60073 45270
2 71526 39598
1 28169 22575
1 21580 14576
1 16503 35081
1 60864 12441
2 33078 114448
1 5646 98676
2 40319 62275
1 75383 36536
1 57558 73052
2 43126 111835
1 18898 20209
1 33710 66494
2 40209 41425
2 45447 37049
1 14615 67324
