70000 70000
1 29583 44068
1 34503 37147
2 5630 38269
2 1168 46725
1 23251 346
1 30739 20232
1 29350 2856
1 35145 36339
2 39925 29294
2 14029 11559
1 10737 67130
1 32316 13647
1 8810 27336
1 5672 7221
2 39636 40167
1 36141 65060
1 25628 16871
1 46633 18191
1 10075 46215
2 3985 53349
2 35578 59386
2 7249 65609
1 36455 37438
1 39943 14145
1 38579 13775
2 343 22035
1 41991 25170
2 35547 40997
1 26302 40713
1 29081 65144
1 25851 43615
1 31781 68998
2 27164 11458
1 46252 34123
1 8209 66270
1 29043 57873
2 26246 45416
2 21936 57952
1 42976 42988
2 2871 56257
1 31006 31997
1 2586 18139
2 20757 69774
1 12112 24820
2 41647 61431
1 22480 44192
1 41890 38457
1 28451 15763
1 44559 10295
1 36033 57167
1 19735 15495
2 42103 30596
1 24114 65126
1 35483 17403
1 22001 35190
1 13206 50502
1 20261 33698
2 24291 61743
1 6463 8338
2 29312 65801
1 39337 26038
1 4021 8949
1 16292 30075
1 45168 11391
1 8722 13424
1 32744 3355
2 33028 51729
1 43195 35202
1 43617 32301
1 18451 36227
2 33764 40786
1 32666 27260
1 5065 24918
1 12005 41326
1 25133 67166
1 37193 46165
1 22633 26735
1 25008 67646
1 1745 18713
1 23747 34509
1 43579 41517
1 31668 30278
1 34906 58879
1 22389 64783
1 27022 58589
1 40532 50031
1 10589 19078
2 30095 67517
2 6317 19069
1 5320 22761
1 1704 44381
2 38903 32310
1 366 19850
2 39307 25394
1 4128 6202
2 28014 45793
2 8840 40577
1 9141 1015
1 24173 27937
1 14969 41285
1 4187 14618
1 41377 52006
2 33027 39656
1 38838 54343
2 44670 54639
2 1698 16997
2 43141 54862
1 27611 11695
2 4128 42698
1 10764 28442
1 168 67475
2 32745 62391
2 35664 21093
2 26728 45999
1 31005 46771
2 19447 12345
2 10112 35052
1 13800 62776
1 36393 24484
2 5831 33403
1 23133 29989
1 32976 18636
1 22239 30159
1 21886 19946
1 28310 36177
1 28319 38677
2 41076 30746
1 40680 17201
1 16146 8387
1 29227 69876
1 35618 45203
1 44227 48845
1 36295 43413
1 12623 52805
1 22609 43544
2 35731 61295
1 45409 42834
2 18616 26891
2 26898 56827
1 32907 3772
2 20365 54478
1 10714 40050
1 18635 11004
2 20787 7908
1 27965 4091
1 34901 11494
1 5043 12622
1 4932 42725
1 42000 57238
2 39834 54532
1 5325 227
1 22539 10996
1 815 47702
2 23907 34132
2 46306 59410
1 2514 62776
1 42573 65741
1 28076 48760
1 45258 14622
1 28255 2083
2 24625 2808
2 20054 65773
2 29542 26578
1 30409 39982
1 31520 15785
1 15048 7348
1 39146 44792
1 6505 5767
1 8322 64252
1 30207 35061
1 25223 55225
1 40335 33962
1 21903 40326
1 1409 69008
1 256 50422
1 29012 33273
2 8216 65642
2 26013 52360
1 38172 40541
1 23547 15001
1 42115 65647
1 26496 5549
1 33549 65950
1 43651 66467
1 32707 48988
2 13621 17430
1 25438 18229
1 22852 19284
1 37025 24284
1 20766 67000
2 8432 18650
1 31257 36114
1 27474 13117
1 36864 22903
1 40716 32899
2 18731 6596
2 44194 33466
1 41747 42231
1 25853 32211
1 4582 9916
1 44221 51337
1 43482 11646
1 40642 6179
1 29444 2755
2 25896 66519
2 30228 45097
2 17718 65918
1 37424 30994
1 3049 18688
1 45640 46657
1 6710 57171
2 32003 14313
1 23644 46699
1 23865 42905
2 40216 48571
1 20970 34926
1 33893 45763
2 31363 34853
1 16976 21314
2 28758 47667
2 38872 58905
1 18458 54890
1 11751 62329
1 18225 65315
2 10234 37549
1 44273 5573
2 37270 10897
2 44791 48595
1 40636 37060
2 38611 33706
1 17958 31380
1 40935 13898
1 23407 29028
1 38973 60499
1 20102 45014
1 22655 42709
1 40876 804
1 9356 60545
1 981 4913
1 38920 31762
2 33741 33855
1 9902 53595
2 13950 10677
1 44173 50191
1 239 54071
1 36683 13298
2 38642 37525
2 18649 14662
2 30474 31622
2 14718 48878
1 12700 8373
2 44202 26143
2 2775 56088
1 14702 41088
2 40703 13657
1 37774 26306
2 11843 43278
1 2125 2563
2 46539 26897
1 2418 58983
1 10551 3044
1 35743 59873
2 44325 31729
2 31999 12165
2 17552 57843
1 20156 61543
1 22230 55749
2 40204 24931
2 27628 51609
2 18906 52636
1 38461 65433
2 11225 23494
2 34510 1788
1 24799 55597
1 27472 50398
2 39485 24928
2 30360 43422
1 45959 50381
1 719 18335
1 39628 60290
2 3152 11787
1 38684 16844
1 10677 52219
1 15769 64126
1 4149 50510
1 36913 47111
1 45314 55373
1 16942 5363
1 13636 41018
1 37600 62342
1 279 42679
2 4524 35645
1 43184 63533
2 19816 60711
2 27686 54789
1 30729 33488
1 22006 60024
1 32387 38694
1 34193 27317
2 35055 18146
1 266 13954
1 22465 1590
1 35972 50219
1 7171 29826
1 19289 24763
2 30381 13272
1 11570 39114
2 20793 59985
2 2671 39364
2 3277 382
2 6720 35039
2 22891 29076
1 11937 30108
2 15388 11108
2 24932 52496
1 15146 1987
2 18790 34606
1 46353 29531
2 8460 68793
1 2971 32033
1 34843 12310
2 26972 61834
1 7925 63350
1 44220 1800
1 25226 47148
1 19259 67658
1 7726 17452
2 45367 52064
1 27305 32104
1 17303 31621
2 12481 12081
1 44232 61988
1 24099 3740
2 12360 25515
1 41786 62140
1 41891 59969
1 39709 33399
1 25198 36378
2 19488 8567
2 579 53453
2 11143 25702
1 13396 56849
1 8049 29832
1 18203 47800
1 6803 60269
1 21036 68937
2 11665 49319
1 42144 18
1 31616 62452
2 9245 30655
2 3138 20305
1 27690 41672
1 34462 44878
2 18643 33313
1 23278 58
1 1292 67828
1 12537 51619
2 1443 28284
1 45182 64570
1 39663 62296
1 23717 44134
1 42112 4039
1 40652 62198
1 15022 159
1 34692 69745
1 28467 10743
1 15830 59342
1 34949 8696
1 32856 30157
1 4232 43302
2 18809 37703
2 43287 20128
1 19139 48054
1 30550 60890
1 14687 43518
1 26707 43963
1 37186 60444
1 37771 13983
1 43927 42404
2 46406 4079
2 12424 10917
1 24419 26785
1 40537 35361
1 27389 49654
1 27299 1726
1 2429 33073
1 32555 7393
2 6218 31773
2 43916 2032
2 43269 60538
1 12073 66626
1 40374 47357
2 4642 6296
1 36989 47552
1 17968 43631
1 44045 43157
1 34294 40432
2 45330 38238
1 24007 28343
1 39745 40435
1 44602 19529
1 25064 6337
2 3310 41478
1 558 18878
2 12229 7067
2 44608 36941
1 43932 34085
1 33619 17369
1 6727 21227
1 27445 9179
1 7249 30284
2 22577 31366
2 41776 6875
2 39828 6740
1 15724 20813
2 45583 68261
2 27946 60929
1 1255 14558
2 31476 28500
1 22617 37391
1 7406 29167
1 19852 65705
2 3929 28498
1 32026 67843
1 36799 18496
1 16715 29405
1 33356 68833
1 33463 28340
1 2922 9146
1 20494 34395
1 15245 18529
2 23593 44622
1 31382 64175
1 27230 60190
1 23924 43161
1 4700 38227
1 31325 48310
1 361 61262
2 11163 18777
1 2806 10606
1 5160 15255
2 27659 59400
1 24288 29443
1 29531 99
1 23894 38933
2 44889 49723
2 11081 24625
2 8567 5153
1 32040 41044
1 4985 28691
2 43140 20257
1 11497 31990
1 28928 66906
1 8876 13587
1 16866 24141
2 4218 7822
2 32544 40987
2 19350 63026
1 4864 41783
1 8714 39487
2 37742 30661
2 29845 65372
1 17422 15458
2 34649 62155
1 21518 58779
2 28471 18978
2 25605 947
2 17046 40068
2 10567 59381
1 3970 53288
1 43583 22478
2 24446 60885
1 183 14612
1 26683 23018
1 36176 11780
2 26756 66675
1 24005 8052
2 15369 14428
1 44725 58425
1 11659 46360
2 11423 6267
2 1000 67820
1 9208 11468
2 30647 56327
2 11471 5295
2 42402 52901
2 35608 7999
1 42485 913
2 593 56189
1 24913 30601
1 28844 27054
2 40760 53522
1 20447 25268
2 42481 23859
1 8640 23860
2 21229 17833
1 42350 40568
2 35161 27208
1 5850 65265
2 39818 42475
2 23494 6355
2 36876 24201
1 35281 32320
2 35937 23451
1 11740 38086
2 40359 33822
1 34868 31972
2 38062 33969
2 36671 56158
1 31125 23793
1 45057 16609
1 20092 56460
2 31539 33578
2 12002 59566
1 1862 15056
2 29188 40492
2 30933 36265
1 38050 57491
1 32738 68516
2 20793 65736
1 8664 56985
1 26401 40361
1 25269 15818
1 5173 35186
2 26954 46763
1 8269 40277
1 5395 43925
2 37958 21106
1 25230 23091
1 3669 14060
2 18846 66839
2 22280 54278
1 15645 13644
1 3536 27475
1 14641 64979
1 37861 43580
1 28681 44424
1 44475 47496
2 27515 58566
2 16835 30737
1 6653 62893
1 4978 11967
1 8583 64581
1 19304 20281
2 33806 6061
2 34120 26916
1 6801 54922
1 27186 21139
1 7201 43260
1 32517 63145
2 5555 40352
2 20851 3105
1 16449 37949
1 25068 49459
1 46112 21318
2 42053 23233
1 15045 53454
1 20229 26575
2 44106 69104
1 26303 5507
2 36310 54000
1 20157 9635
2 3965 10888
2 32687 68856
1 30426 27972
1 1931 50299
1 33061 19323
2 23190 16659
1 41459 69936
1 40187 34851
1 37509 36895
2 14939 63087
1 10689 61176
1 29533 62307
1 32811 36362
1 16618 5580
1 34830 42655
1 37984 20194
1 10996 53069
1 38503 37367
2 37548 1645
2 44957 250
1 756 6727
2 11769 25230
1 18797 10451
2 8836 34309
2 19852 61230
2 44131 45557
2 22409 19602
1 27638 16099
1 28482 14496
1 36973 26520
2 26900 38755
2 3376 54536
1 19170 51032
1 39557 66853
2 31471 6560
1 11312 26926
2 10002 8884
1 43558 15797
1 26854 3128
2 44557 38507
1 31877 49266
2 14138 51623
1 46138 57288
1 7766 26783
1 44188 38554
1 15867 31849
1 21940 65981
1 17764 16197
1 18068 33430
1 20001 45172
1 20599 20247
2 46259 26188
1 15171 57789
1 14146 10452
1 45324 576
1 17223 9259
2 19049 65047
2 33080 63136
1 45882 8802
1 28639 1550
1 30950 16723
1 25992 39764
1 25931 68303
2 45889 13328
1 42468 58596
2 13055 51713
1 7199 54899
1 10950 7478
1 33372 20762
2 20809 51190
1 18790 14413
2 35135 45652
1 17695 7052
1 6859 64229
2 35565 43443
1 9497 67184
1 30749 59066
1 149 15428
2 17626 39283
2 16790 32608
1 4881 36744
2 15319 31526
2 19915 63838
2 1872 2682
2 22904 33830
1 31566 65430
2 2858 21056
2 18065 60847
2 3046 66509
1 29255 55568
1 19465 12355
1 38525 46372
1 17658 34444
1 18 18692
2 7311 55426
2 13606 52998
2 22240 10696
2 8336 44264
2 45212 40521
1 7177 45920
2 1225 49737
1 44547 27105
1 37151 45738
1 14687 16779
2 25830 21784
1 4146 50022
1 29538 55708
1 45395 14186
1 30395 60478
1 27524 49928
1 25540 56877
2 15183 46144
1 37671 19352
1 37352 61514
2 35871 1159
1 28885 69111
1 19227 33327
1 30520 36409
1 42259 5878
2 19119 25056
1 37084 42755
2 24679 28128
2 25876 65184
2 32573 66897
1 25407 14831
2 37599 64332
1 5052 19654
1 40075 1822
1 9656 34487
1 18071 57311
1 36261 27287
1 1786 22608
1 14808 59653
2 33992 54099
1 9353 20661
1 20895 67900
2 38752 54587
1 27565 5324
2 10342 30855
2 29838 61888
2 35345 40875
1 15835 38298
1 21438 16534
1 27402 1504
1 34079 15034
2 28986 24258
1 26805 49308
2 3975 30953
2 4220 546
1 44317 69769
1 15165 3503
1 45780 20031
2 9515 25966
1 33861 51453
2 38517 21108
1 45540 38808
2 28256 43431
1 15428 53607
1 12658 52607
1 7440 46749
1 10610 36750
2 8205 55680
2 24353 56576
2 38663 46034
2 26545 4674
1 18863 64463
2 39556 17960
1 8259 23314
2 37587 8233
1 45041 12565
2 17869 10337
2 38896 34608
1 466 36563
1 36779 34902
2 5390 44371
2 22782 3749
1 27408 13352
2 43809 44516
2 29384 14755
1 9285 23130
2 29124 7988
2 7841 34481
2 45745 52783
1 43058 35466
2 35778 7985
1 5439 8161
1 6333 8446
1 34653 3447
2 29679 53690
1 42152 63466
2 36241 54699
1 7833 9423
2 44422 61304
1 25893 68953
1 7430 49080
1 44821 20905
1 46466 34052
2 1876 36466
1 34039 30312
1 9999 59825
1 3009 22941
1 30643 380
2 10179 14093
1 11934 40285
2 31747 17651
1 19110 15511
2 35534 11728
1 32316 33602
1 37773 63745
2 7783 37739
2 32343 13280
2 2794 4007
1 43144 49241
1 42959 21926
2 43313 218
2 38546 5701
1 18500 36545
1 28964 56506
1 29078 65911
1 41377 34897
2 15740 53387
1 5142 28872
2 33596 18564
1 39377 63406
2 30717 48193
2 10081 20573
2 33841 33388
2 21998 16291
2 45125 39672
1 19578 49072
1 38476 62872
2 15430 9029
2 25609 31219
2 36531 65661
1 44834 29719
1 28316 32258
1 19766 30224
2 805 35426
2 4802 36321
2 1122 62435
1 17119 39967
1 28255 11691
1 19097 2045
1 24347 23452
1 20979 58517
1 23425 62188
1 13055 43516
1 21425 37554
2 41302 1793
2 15988 51178
2 4139 49797
2 5907 13193
1 2184 854
2 13595 56751
2 29989 57456
2 14679 34664
2 15395 3431
2 7181 64216
1 46105 33294
2 8975 23923
1 42346 56000
2 3498 30941
2 40723 44070
1 18680 26403
2 5842 59208
1 9981 11357
1 1272 43219
2 34693 62357
2 42545 1268
2 15317 65738
1 13507 42698
1 13804 2837
2 39136 20878
1 18552 40448
2 42305 5184
2 14825 43253
2 22439 37845
1 32717 29606
2 14571 17392
1 12823 23808
2 36460 40654
1 16143 10975
2 17096 66811
1 28802 25548
1 3119 59791
2 45811 17377
1 34222 15985
2 6915 57737
1 30464 1356
2 27409 39303
1 3745 59372
1 12769 67252
2 41528 66529
2 10988 860
1 19562 37340
1 39906 32039
2 23439 51520
1 41865 21662
1 20262 23342
1 46404 55104
2 11399 43764
1 44114 181
1 26613 37894
2 16156 52579
2 12117 6371
1 17568 40703
1 2059 28716
2 6585 4358
2 42430 60979
1 40786 57353
2 46485 55731
1 36739 52232
2 36203 32587
1 23560 49076
2 33197 59981
1 6053 51063
2 10069 7634
1 27558 34386
1 38795 11075
2 46409 51556
1 28287 31340
1 34581 48180
2 2764 1930
1 30951 38067
2 30638 21800
2 13978 30530
1 2211 39583
2 14873 43748
2 14994 66214
2 39790 52126
2 9386 17491
1 41148 16728
1 32554 35597
1 24004 53884
2 32112 39018
1 3793 40546
1 23253 2354
1 12305 62018
1 7656 17262
1 21784 21915
1 19406 8604
1 37719 15113
1 15596 61361
1 3747 38496
1 2265 53909
2 38703 3157
2 5201 47648
2 28883 15276
1 15874 39715
1 39560 3287
1 29278 59044
1 29435 8197
1 41031 66036
1 3531 65285
1 20869 28050
1 26111 12949
2 16844 7415
1 11457 3474
1 10489 65051
1 21277 19038
1 14476 50702
1 6159 50767
1 30689 23934
1 7772 54489
1 26383 33073
1 6414 9158
1 45497 58034
1 25416 43269
2 12950 2478
1 12436 23151
1 11 66304
1 38292 46328
1 7530 24773
2 15251 51105
1 36776 7766
2 32281 14636
1 36369 13631
1 38409 32303
2 44818 27255
2 2369 44384
2 41306 33334
2 45738 32044
1 8841 20134
1 18908 53088
1 25171 375
1 34367 33428
2 17345 49354
2 14433 8084
2 19890 63707
1 4256 49785
1 31778 61572
1 1533 57594
1 41790 11245
1 43156 13983
1 1590 12892
2 5625 34487
2 1116 65566
1 44087 16629
1 39324 20106
2 30335 51624
2 26257 40116
1 15058 54105
1 4329 50937
1 36106 30144
2 1623 59192
2 40930 46334
1 46351 12790
2 21000 13151
1 28982 48782
1 16105 56668
1 30531 33054
2 44117 37751
2 4548 24055
1 39637 59381
2 38947 33638
2 3264 58299
2 2259 59394
2 35656 46559
1 31298 28285
1 30508 13181
2 3656 63609
1 3787 17979
2 17922 39261
1 8256 20843
1 42340 58855
1 20967 873
2 29320 25680
2 21725 62366
2 26451 12023
2 27753 9974
1 37157 12829
2 7045 41824
1 3969 31447
1 43871 47868
1 23695 98
1 41716 60137
2 17738 28075
1 8792 19604
1 18575 6212
1 23706 14045
1 15654 32918
1 7527 28578
1 9650 7826
2 32108 43605
2 13379 25402
2 5516 7893
1 23578 69712
1 38872 57031
1 8008 26928
1 39754 56937
1 43921 22352
1 9835 67260
1 8866 22979
2 20809 14563
2 18291 3499
2 8184 309
1 3288 35295
1 7947 4146
1 35636 7398
2 32822 36282
2 14687 9495
1 36587 5828
2 17006 64584
2 10618 32872
2 2468 54268
1 16561 69780
2 42644 22664
1 35663 32501
1 7657 14312
1 34311 10974
1 33300 7557
2 39722 31915
1 2267 41530
1 7613 6132
1 14470 27589
1 24526 57374
1 17540 41923
1 18329 2984
1 45920 58944
1 7360 10458
2 42335 58390
1 25777 45151
1 2803 12397
2 45551 64501
1 44977 27399
1 34521 4175
1 14115 30402
1 15195 1021
1 11461 17170
2 22041 15828
2 31088 10202
1 36604 29047
1 10400 18132
1 30561 11021
2 1417 1879
1 45838 21069
2 8271 24366
1 35550 31061
1 37316 30168
2 5703 63162
2 20642 19157
1 4867 58905
2 28034 32125
1 23150 60620
1 17315 638
1 36587 2086
1 33240 18446
1 25195 38149
2 16855 57246
1 42768 56604
1 43917 9545
2 20439 69383
2 7420 12656
1 9058 69123
1 21898 33378
1 27961 21924
1 11868 53271
1 17585 34016
1 33935 11190
1 29695 41190
2 44979 45531
1 7841 25829
1 13183 47569
1 30797 59809
1 22974 9968
1 26663 51354
2 28114 52086
1 43244 51858
1 10687 23874
1 33331 27172
1 40564 67525
1 10119 36754
2 41669 2172
1 39890 1184
1 7853 51935
1 22904 39812
1 4280 62175
2 26860 6996
1 3314 51894
2 5258 66552
1 2142 10144
2 40418 36011
1 16005 30448
2 26605 59
2 27006 59993
1 2501 45019
2 28227 30075
1 14187 55332
2 11058 46217
2 12533 4197
1 33727 63347
1 12496 59573
1 41560 53783
1 11773 16223
1 766 17382
1 39420 32291
2 2703 7825
2 36289 65890
1 26591 55337
1 30790 11563
2 2788 16291
1 27133 24171
1 19313 4932
2 21681 4290
1 33079 37243
2 4099 10369
1 10052 9465
2 44314 61696
2 35802 64489
2 30472 67602
1 5779 62290
1 1819 36314
2 8909 8379
1 33696 44546
2 23303 7577
1 27750 62929
2 22388 20741
1 20154 63473
2 34866 10690
2 43303 31667
2 9719 11968
1 23816 20448
1 19127 38180
2 6340 24509
1 10466 29065
1 9731 53120
2 12015 42973
2 16568 11435
2 20031 54362
1 4517 58143
2 10569 3539
2 2801 58973
1 7159 67222
2 1208 45184
2 1911 56975
1 23447 25878
2 8596 24245
2 39780 15038
1 44675 32557
1 1798 55219
2 25257 69599
2 14010 38637
1 14184 2799
1 22184 51814
1 36191 37668
1 27273 12804
1 22705 63232
1 26288 27438
1 36713 65538
2 7719 55075
1 9741 15509
2 44306 43212
1 2857 25487
1 29471 15725
1 16599 29622
1 4963 32547
1 32491 11078
1 40782 64923
2 14263 8731
2 31400 2315
2 44397 31239
2 32265 3822
1 44776 54865
1 31923 5235
1 38337 65358
2 40440 37646
2 17025 65676
1 32154 39394
2 38436 56581
2 44222 34515
1 7078 50408
2 469 7642
2 24081 13645
2 28407 52487
1 17512 64305
1 15984 37449
1 7101 51359
2 40181 39214
1 25065 45001
1 36111 5237
1 39527 10921
1 46498 67444
2 3639 2455
1 13515 68266
1 18638 20828
2 19490 47642
1 23435 60317
1 15765 33297
2 8981 59930
1 31623 66468
1 4796 3602
2 10942 10032
1 4226 32083
2 31249 21762
1 45602 55567
1 37956 7114
1 28033 36344
2 36548 46193
1 41531 36975
1 141 18730
2 8896 62753
1 1082 66637
1 9354 15166
1 8815 33624
2 17932 23368
1 43514 10566
1 7178 62066
2 43682 68464
1 31950 3249
1 28166 21908
1 6987 45063
1 13547 33874
1 29699 4560
1 26669 62568
1 7051 42269
1 20851 13594
2 39629 43634
1 37496 15657
1 24708 62748
1 18384 12030
2 29507 35015
2 44828 36872
2 16817 24545
1 21107 21831
1 14182 58316
1 12879 43224
1 8705 35169
1 18388 31269
1 35279 3423
1 42625 52485
1 32289 1082
1 2855 44418
1 2540 13668
2 20306 31904
2 15853 1986
1 15641 18978
2 34850 29348
1 11302 28917
1 12315 5208
1 21895 42701
1 27012 46524
2 40693 24481
1 46005 8119
2 5348 19946
1 23277 4939
2 30038 62948
2 19579 16913
2 10514 24241
1 21363 57228
1 14370 41543
1 3677 41001
1 46525 25643
2 21228 10156
2 30477 67625
2 38380 17033
2 20573 25858
1 26847 5989
1 27277 44484
1 39141 40931
2 21489 61064
2 32823 888
2 44949 20943
2 29614 4747
1 40925 61974
1 21952 16737
2 34688 37640
1 21527 39162
2 5733 43
1 32939 62452
1 43078 62688
1 38092 6622
1 30068 52029
1 41233 48869
2 18841 3043
2 22704 30645
2 30722 58056
1 3972 51757
2 26086 60658
1 11153 56785
1 6555 44353
1 30917 7656
2 26600 17711
1 11470 51462
1 25689 32103
1 25258 5203
1 25265 64677
2 35489 26320
2 35149 67398
1 19443 45490
1 13244 321
1 39515 62200
2 44094 65184
2 23707 32471
2 18168 33033
2 9585 37181
1 10094 58073
1 460 17622
2 19871 38872
1 8700 57704
1 23471 25943
1 6733 28949
2 38722 10411
2 20267 50472
1 24030 26356
2 23547 29761
1 6858 2691
1 44242 39637
1 25783 32952
1 32337 10587
2 12116 30896
1 10831 51968
1 42503 38919
1 847 61337
2 3892 13278
2 44279 15864
1 14874 5763
2 4080 8560
1 2652 56871
1 12139 38649
1 15345 61775
1 46546 16895
1 13664 22772
1 9303 17413
1 13923 18088
1 37074 9863
2 9962 67537
2 17708 17909
1 33081 5337
2 25649 14070
1 4736 9069
2 3684 23641
1 39148 62827
1 13081 17946
1 5256 47027
1 17805 53595
2 9204 32070
2 10485 43010
2 44318 17048
1 15515 49106
1 41619 22039
1 36862 27352
1 43415 55449
2 16376 9587
1 6237 48239
2 13347 30003
1 24477 3488
1 18834 9603
1 31401 12549
1 2932 37888
2 6800 3890
2 35230 42176
1 37128 30329
1 42887 25400
1 37190 10801
2 9139 28398
1 23967 51077
1 20242 18828
2 36872 13962
1 36803 68237
1 42008 14968
1 11264 59309
1 45246 52018
2 12107 34272
2 43932 20146
2 26349 1992
2 44741 47770
2 33073 38058
1 33034 11127
1 42747 10846
2 35208 59036
1 38973 60521
1 31165 20033
1 35393 52625
2 38866 32632
1 40463 6173
1 25219 41613
2 46561 66329
1 21380 41536
1 35944 58842
1 24824 26600
1 5909 49975
1 7912 42509
1 31747 36025
2 45889 24735
1 13126 69577
1 13723 18763
2 36293 15486
1 36382 1810
1 28599 21020
1 17271 64544
2 3892 57563
2 25021 4444
1 17220 13903
1 33927 63804
1 16493 24643
1 8824 35176
2 32859 32698
2 21586 69814
2 15783 68705
2 22743 67266
2 34711 26711
2 37319 34699
2 25472 18366
1 29687 48656
1 31528 64849
1 42834 2612
1 31298 40594
1 44007 39229
1 16381 41393
2 29017 18211
1 20773 58323
2 32261 36601
1 13714 2368
2 34403 24025
2 9818 31897
2 4867 65343
1 10729 1734
1 2135 6703
1 2541 63595
2 17448 15227
1 31768 40544
1 3725 42239
1 18924 47714
1 36817 64663
1 17301 60767
1 34213 53023
1 38511 32260
2 10974 56850
1 16630 59629
1 33073 60138
1 30112 65476
2 40609 62125
2 42246 29539
1 30566 49147
1 25125 50469
1 9752 34843
1 30677 58685
1 46591 60846
2 15539 24758
1 43106 61338
1 27054 41942
1 20465 21092
1 16144 26960
2 7773 31899
1 34125 65936
1 16691 6363
1 4662 42779
2 15149 41539
1 21829 12723
2 10510 34089
1 9756 60911
1 32391 11061
2 41986 33518
1 3274 21811
2 19924 61991
1 34770 6038
1 44029 54139
2 6743 4814
2 29445 65752
1 28959 62532
1 35287 25005
1 16034 11354
1 23296 38712
1 19605 29210
1 39076 69548
2 35255 45710
1 17138 15330
2 20446 21155
2 25022 43257
1 7592 56251
2 6962 40350
1 25430 48490
1 23663 54948
1 35694 59033
2 15553 31510
1 35864 15515
1 14115 29426
1 26250 31080
2 44442 31523
2 8504 8785
1 26132 11708
2 5227 8052
1 13292 7535
1 23904 2004
2 44706 37010
2 41369 33177
2 6590 22589
1 29893 3869
1 20804 14350
1 13856 48559
1 28719 9139
1 37761 33024
1 34067 54437
1 16751 28170
1 13715 9384
1 25910 26863
2 243 57432
1 5306 51568
2 30988 16960
1 40080 31142
1 29201 57416
1 44029 40944
1 20436 39701
2 45095 61687
1 33704 8343
2 32118 5212
1 29918 54480
1 9375 47820
1 41999 61995
2 31257 43195
2 36752 12918
1 17745 27723
1 26920 9429
1 38933 36845
1 17115 30527
1 17893 17354
2 9721 55447
1 32446 49884
1 33290 5168
2 32056 61800
1 18599 25724
1 9660 51195
1 25975 61728
1 29728 55069
1 4896 2689
1 23951 29974
2 28120 2352
1 382 198
1 36666 58529
2 24752 52071
2 46298 18412
1 28182 67832
1 38914 50310
1 10214 10136
2 15302 44463
1 35867 7247
1 36913 53531
1 4531 19065
1 4682 6204
1 9800 30858
1 1584 11398
1 16155 21343
1 6507 56527
1 3899 23591
2 21936 37250
1 38717 25144
1 20993 57994
1 12931 63829
1 40245 11826
1 10459 56911
1 36595 38156
2 23792 25523
1 29981 59393
1 31699 46073
1 13189 30045
2 23178 40420
2 8236 66126
1 38081 40523
1 7698 58997
1 19938 9108
1 43477 15909
1 30544 60797
1 44353 1202
1 39917 36227
2 46519 48040
1 24546 52886
2 45068 3009
1 7910 55252
2 18804 36012
1 11903 14101
1 1292 60476
1 4343 19562
2 25703 42976
2 7160 62571
2 39272 51146
1 21327 69527
2 39523 61743
1 38419 36344
1 33474 34878
1 23891 57321
1 41814 53750
2 2375 64544
2 37477 49478
2 6939 39890
1 1881 28241
1 32517 1915
1 19630 15412
2 21383 68643
1 35047 15912
1 45655 39139
1 30239 5601
1 30952 18885
2 31218 44847
2 39208 25342
1 40284 32302
2 4190 8926
1 3236 41018
1 5685 52848
1 17506 53845
1 35823 18155
2 10469 43070
2 672 18260
1 35400 37941
1 28084 9151
1 19352 35172
1 40984 47512
1 38992 20084
1 39232 44744
2 20904 51137
1 34257 69378
1 39613 6085
1 43313 40761
1 3469 64240
1 12977 818
1 6689 65881
1 8228 27344
2 17459 62248
1 10410 50950
2 3952 8050
2 28841 29214
2 3154 26810
2 19531 55340
1 11500 42051
1 38452 7037
1 39040 48915
1 26604 8071
2 11289 41739
1 7141 43978
1 18739 4871
1 43576 25354
2 34379 7681
1 32698 9321
1 17479 30613
1 832 59210
1 16481 38451
1 31827 45734
1 14965 9471
2 17232 8339
2 13706 58071
1 831 29254
1 39351 29354
2 26156 40922
1 2440 69476
1 24631 60281
2 32089 39107
2 2973 52546
1 28206 41673
2 41400 35995
1 6083 68763
2 30862 39981
2 39049 21410
1 17928 53727
2 38101 45848
2 34614 6873
1 3364 42676
1 33413 48064
1 23113 69244
2 30126 14404
1 45819 56807
2 36652 13093
1 38596 63667
2 29462 63590
1 38613 25545
1 23125 50816
2 3982 10726
1 25185 55746
1 27421 18490
1 14484 32298
1 23539 38580
1 29616 61585
2 30123 39857
1 20895 62557
2 9591 14511
2 25789 56379
1 5831 45318
2 8789 67638
1 27381 54700
1 17419 27834
1 1178 20946
1 43580 49086
1 43255 46700
1 40072 25949
1 19731 63050
1 30144 59237
1 23333 13079
1 4816 61150
1 9506 38274
1 40840 36298
1 20789 62696
1 13356 26081
2 144 24068
2 37907 14787
2 9158 32283
2 2308 65706
2 25063 69191
1 14857 57533
1 30588 61875
1 15451 11609
1 5527 48405
2 21714 69543
1 3293 8400
2 44528 3076
1 42151 46846
1 27631 2680
2 28014 63196
1 23948 2770
1 43188 48297
1 8047 16123
1 19658 38487
1 41364 61568
1 35546 42785
2 16834 24948
1 2475 29352
1 36537 24442
1 45558 43884
1 10435 16313
1 11594 43835
1 41805 46455
1 23815 44816
1 6218 53935
1 8558 52346
1 30484 53713
2 5518 22599
1 6694 27958
1 41269 37395
1 2859 44608
1 17720 31217
1 35082 2339
2 4468 64545
1 19463 61571
2 44929 51185
1 17465 17674
1 24162 38870
2 20139 52826
