130000 130000
2 15387 43859
1 12306 110381
1 54317 68291
1 51934 123744
1 58484 16071
2 42705 128381
2 35499 47936
1 43647 48890
2 7132 110287
1 57769 13337
2 60406 73164
1 60373 111405
2 40452 64012
2 78202 14131
1 5699 41368
1 257 12911
1 49077 42580
2 21097 44266
1 2774 98872
1 11520 58220
1 4724 11363
1 5728 75836
1 64831 11036
1 14061 57366
1 56159 68736
2 77297 46659
1 77960 127732
1 34455 116275
2 77048 849
2 73119 80102
1 53173 59585
1 68277 74536
1 55987 96149
1 68486 54803
2 60289 29019
1 78736 2950
2 15887 128462
1 38968 84165
1 53508 72701
1 3810 53617
1 2837 75205
1 52149 47872
1 58559 121605
1 18202 81414
1 4559 111339
1 8232 100787
1 85310 113961
1 56045 111586
2 46716 29143
1 75657 5079
1 55355 27019
2 6010 76874
1 37174 20980
1 61744 24740
1 68430 49089
1 30278 103529
1 49089 62749
1 78684 25141
1 7473 121073
2 32719 2881
1 38847 104977
1 75428 37506
1 82454 25928
2 67655 129363
1 35712 46844
1 35851 44065
2 43821 97141
1 22928 75545
1 70171 68070
1 83752 103394
1 10376 83702
2 82962 106461
1 67721 87664
2 62753 87939
2 5028 20051
1 32924 30638
1 79029 50211
2 54133 72559
2 21869 88856
2 12922 113329
1 25052 104701
2 72213 21265
1 50694 49576
1 63017 19675
2 2171 85562
1 23391 74668
2 66087 37224
1 10404 71922
2 65038 36125
1 43488 14775
1 2941 104817
2 59582 96633
1 32149 78559
1 14771 7702
1 84370 64423
2 36713 63703
1 17038 110194
1 24352 50705
2 50388 49092
1 21667 56622
2 20839 85607
1 51598 95941
1 60054 103363
2 13313 6407
2 57644 99472
2 27574 88392
1 46448 15529
1 55850 102675
1 27304 95567
1 71593 78350
1 27682 124209
2 55896 110717
2 18052 109530
2 30715 49276
1 55258 3713
2 77105 79902
1 25318 110761
2 11322 60743
1 28029 1780
2 38021 9180
2 65995 9512
1 13599 25266
1 19325 48887
2 62077 48539
2 26948 86585
1 85002 39951
1 40500 58089
1 36517 56676
1 27215 28756
1 19769 16266
2 81584 80507
2 57172 47167
2 24775 18366
2 3292 30339
1 77006 84222
2 14628 71150
2 54341 23554
1 82198 81930
2 29904 19922
1 78965 119760
2 6432 94883
1 50396 116274
1 45593 49217
2 33137 94452
2 24392 124992
1 61516 40655
1 7100 56955
2 8709 79713
1 5075 58672
1 26122 90209
1 44132 123308
1 26573 82496
2 83533 103046
1 24331 12920
1 4793 119854
1 21603 73137
1 43286 97474
2 51262 39492
1 10015 50092
1 24032 22261
2 82168 24775
1 53404 85852
2 47485 12570
1 73066 111678
2 81331 99991
2 38994 122789
1 31198 57345
1 8887 116621
1 25278 33346
1 66814 46455
2 20317 59238
2 33549 86192
2 54069 104083
1 80777 74186
1 66680 96124
1 10593 16497
2 83751 106154
1 9259 106574
2 20158 7779
2 3960 119008
1 79100 106690
1 16221 41160
1 27256 87416
1 60140 103099
1 16538 105640
1 75900 113449
1 25616 67388
1 55891 116775
1 11666 91589
1 8908 122383
2 29620 89572
1 23562 59385
1 71504 6794
1 58879 43883
2 47539 110651
1 84924 94362
1 75564 91437
1 1000 66375
1 76100 73739
1 24569 14928
1 69577 673
1 67892 104541
1 77686 89227
1 75057 11592
2 84134 17315
1 62333 39677
1 22593 57528
2 66158 2463
2 7662 99686
1 45156 71172
2 4211 101573
2 34513 79582
1 11704 38837
1 74910 47114
1 55229 44270
1 60814 39818
2 79467 73695
2 60875 53461
2 22547 37624
2 18364 61505
2 31074 55742
1 61952 116475
1 74947 18807
1 16860 12768
1 10841 97693
1 11135 104872
1 23890 94745
2 80425 91191
2 54393 584
1 63400 101174
2 60624 15277
1 41347 104014
1 84422 62758
1 8292 72596
1 14404 35326
2 56847 15819
2 56006 69148
1 72045 62739
2 18819 96820
2 21611 16935
2 33647 15488
1 77769 59555
2 888 8109
1 63928 56015
2 54683 31370
1 68210 124286
1 1543 84430
1 923 120249
1 23563 55844
1 21177 68092
2 73565 7229
1 57779 116139
2 13682 45464
1 86583 21601
2 80661 35108
2 10976 12261
1 74074 92472
1 69551 74775
1 37229 102997
2 24534 96059
1 13259 102701
1 18398 84695
1 40899 78403
1 34905 101230
1 57046 28096
1 59221 7129
1 25081 108854
2 34148 77907
2 45708 110064
1 9693 8749
1 16430 79807
1 38771 2234
1 28087 128649
1 6859 49001
1 35008 19000
1 18206 122149
1 69947 71649
1 32517 65017
1 77863 123347
1 22187 32455
1 22249 46603
2 27548 66827
1 12759 75289
2 68601 14112
1 36491 27739
1 15849 60543
1 80168 99472
2 5772 92816
1 81319 128056
1 21427 12416
1 54422 126049
1 42624 12720
2 36349 79827
2 43006 118652
1 16323 102519
1 63332 108513
1 31696 96146
1 19451 46008
1 4126 32621
1 19380 11977
1 78152 29410
1 60379 3890
2 73074 128317
2 64104 5121
1 85213 125345
1 35394 55337
1 54470 97539
2 38230 59714
1 10345 896
1 29431 78904
1 5927 7076
2 86062 84123
1 22319 96417
1 83575 75603
1 15240 20290
1 80823 58214
1 71985 126768
2 41600 74686
1 31036 74787
1 10847 97849
1 27271 47472
2 1071 16812
1 85492 24860
2 81130 125624
1 41678 60712
1 62568 110548
2 85112 21346
2 73140 76299
2 61511 125799
1 2369 107075
2 74820 87562
2 14056 87411
2 27028 42238
2 27440 25328
1 8301 20728
1 16859 62789
1 42323 73533
2 57294 92553
2 46974 112624
1 24025 31528
1 22611 79763
1 16695 10273
2 26069 71819
1 64178 41940
2 18807 60924
2 17520 27225
1 73034 50177
1 21016 111377
1 45068 54959
1 3590 64755
2 67193 20177
1 22453 28872
1 29079 66381
1 12268 79191
1 39708 89593
2 45639 86615
1 32231 60010
1 40678 72048
1 50132 108507
1 54019 14013
1 69049 8402
1 79310 907
1 66156 28887
2 30363 110889
1 37082 2637
1 38641 104420
1 85615 74456
1 62000 41144
2 76284 12877
2 4005 12261
1 37963 40493
2 31413 112741
1 17203 18744
1 3479 23031
2 22817 44647
1 26962 18769
1 3485 36075
1 39355 72733
1 56342 92287
1 331 15817
1 69833 62121
2 37497 21534
1 56166 110797
2 78337 47619
1 50811 128452
1 12189 31053
1 70367 26918
1 64846 40823
1 30941 87911
2 52901 11606
1 79391 66564
2 47059 34435
1 38385 93144
1 15214 116632
2 22337 43605
1 84324 32483
1 45377 106687
1 7590 94761
1 73373 29678
2 56839 112165
2 37441 54678
1 20477 71457
1 71218 5507
2 15330 26374
2 58238 55575
1 61618 37031
2 8784 42706
1 79358 126107
2 36214 57568
2 25121 16749
1 5259 46508
2 18725 111742
1 59288 14942
1 55787 82114
2 50435 118534
1 23563 59713
1 6258 48683
2 56996 61801
1 5683 87851
1 10953 117837
1 43422 43703
1 20905 34415
1 8314 104981
1 53034 35005
1 68700 58596
1 48221 91804
1 12201 76899
1 10807 83612
2 73943 56792
2 66932 47717
2 2577 121195
1 51121 88959
1 11801 65630
1 32294 10519
1 65188 13713
1 73363 106771
1 73320 82940
1 1353 96805
1 28952 94284
2 79905 4219
1 63410 96184
1 86319 117913
2 74380 53333
1 83142 40171
1 61251 64430
2 54147 40350
1 9816 102566
1 34418 71554
2 58501 20318
1 5071 122903
1 14367 79481
2 38921 42533
1 43526 40394
1 29061 91316
1 77349 51514
2 3663 42089
2 66104 110593
2 1943 74868
1 31149 5431
1 71786 44616
2 86578 105454
1 39764 83043
1 9997 10467
1 13484 10197
1 25454 51802
2 42890 53962
1 85298 105636
2 60127 82414
1 12651 28191
1 35190 41870
1 72760 2786
1 9407 77115
2 66707 72778
1 34457 33656
1 40864 35312
2 43583 120594
1 6690 99095
2 4430 128392
1 58139 76665
1 22818 102609
1 37315 69328
1 12598 26083
2 44643 57521
1 48676 106387
1 7487 87654
2 75444 110181
2 64514 7868
2 43248 112894
1 24280 6456
2 19825 22394
1 84990 29417
2 84270 73247
1 63031 25429
1 1332 117196
1 11043 11194
1 44197 106170
2 86445 126451
1 8405 121815
1 37826 66324
1 3517 11621
2 85009 112700
2 68444 34121
1 5581 47738
1 283 45850
2 77228 108931
1 9961 105719
1 25373 42851
2 82302 91759
1 78909 70401
1 79509 22189
1 58118 40679
1 1789 26785
1 1171 13526
1 14104 17981
1 25131 121785
2 8171 122430
1 49889 36193
1 66318 81401
1 34287 118312
2 21978 120434
1 77205 60773
1 75362 93296
1 83291 56172
2 3004 78627
1 46508 119425
1 44610 11684
2 38787 75203
1 68780 90566
1 73213 38294
1 69631 78438
1 52927 125281
1 51972 83026
1 11365 74187
2 9719 87178
1 59837 33725
1 4027 91849
2 81228 11810
1 85242 98887
2 49144 123850
1 78384 103120
2 27847 64570
1 38978 88210
2 80346 49235
1 40107 93913
1 22403 117761
1 84198 59420
1 23993 8468
2 29882 71965
2 61893 80449
2 56843 70131
1 6924 122984
1 53268 85322
1 11851 62327
1 54564 8307
1 29811 117993
2 75982 60884
1 33399 56312
1 72007 38822
1 32068 86690
1 83737 122910
2 28476 52710
1 41276 32359
2 44558 38238
1 15785 73078
2 36017 98006
1 21244 32746
1 15840 1463
2 38676 117524
2 25006 55170
1 73306 26046
1 18437 102839
2 63123 24483
1 11377 16550
1 10917 59154
1 43488 64450
1 77692 105030
2 11147 70109
2 8086 25790
1 32282 125091
2 10348 114048
2 18447 102389
2 68266 118413
1 70295 73814
1 7416 41848
1 7623 117896
1 82103 5789
2 30110 41488
2 67582 60723
1 49148 61542
2 62440 17483
2 29754 41709
2 56494 56827
1 26519 74496
2 4290 123236
1 70384 128946
1 20249 34205
1 86539 106652
2 3146 88408
1 25097 81764
1 40383 127562
1 37021 29966
2 77833 76630
2 18442 48310
2 47772 30643
1 21893 74701
2 37344 5579
2 41250 105830
1 49820 53224
2 49274 123623
1 27284 11779
2 23718 76612
1 68638 61930
2 74095 129211
2 53676 28882
2 7818 529
2 24320 19732
2 10798 21473
1 27561 3486
1 26909 100534
1 47845 690
1 34522 109241
1 57373 1888
2 8245 121236
2 30791 89483
1 78437 18147
2 37034 84813
2 23250 2650
1 72688 99449
1 26416 123349
1 70747 93327
2 65180 11145
2 84332 128052
1 69115 15167
1 6978 126001
1 65905 5135
1 49106 114516
1 54407 113831
1 15242 96606
2 42403 108887
1 39925 68212
2 28095 3494
1 68955 87728
2 6165 45003
1 1525 92767
2 40936 71286
1 31569 78247
1 12896 38637
1 28328 40469
2 79016 96178
1 54011 51457
1 40448 106653
2 36526 50250
2 31015 53723
2 44066 54934
1 57139 114483
1 80446 111387
1 57268 109508
2 28176 20471
1 62301 119960
2 74322 87930
1 15810 88452
1 66133 119767
1 17895 26221
1 18931 70159
1 1767 73646
2 35974 58636
2 34044 125092
1 35850 40641
1 31581 32922
1 45748 17194
1 83404 116600
2 32551 31247
2 52731 20949
1 22106 100101
2 29214 34889
2 4923 18371
1 55004 104762
1 8148 77094
2 20969 108254
1 22992 35145
1 22272 96346
1 39538 85536
1 65273 112368
1 60314 23370
2 82325 57250
1 17448 9193
1 66474 105382
1 53906 127637
2 62583 19912
1 22748 109084
1 76172 126970
2 6524 121870
2 58369 60357
1 41907 127418
2 2670 69168
2 25504 127200
2 3296 23628
1 27957 11489
2 60836 17321
1 49915 116739
1 44613 56412
2 80771 28637
1 39233 119363
2 9730 68658
1 80081 86536
1 78230 23708
2 70450 102139
2 23700 69803
1 25816 104548
2 75094 60104
1 15061 49383
1 73612 25745
2 42475 126836
1 82760 107253
1 68354 102022
2 76305 94899
1 9297 37540
2 23692 13335
2 70292 109859
1 1997 69100
2 17311 116873
2 9275 123750
1 38321 106001
2 2398 59255
2 63155 68961
1 86380 44004
2 3593 81882
1 5441 36612
2 37756 64410
1 22087 82150
2 50117 26585
1 71844 35787
1 17560 105770
2 11769 80626
1 49167 62130
2 7341 86378
2 84293 55901
1 51984 77468
1 11673 13891
1 23249 73383
1 19824 70734
2 54745 96982
2 7605 48313
1 63694 88429
2 13494 93291
2 80952 114463
1 52791 1263
1 63982 78656
1 67095 106626
1 24762 45383
2 22782 60829
1 8134 45704
1 43006 92834
2 66732 26362
2 48267 102785
1 44257 13346
1 25111 8850
2 67792 73632
1 9494 31536
2 56334 69646
1 73277 53330
2 73728 96678
2 23544 92358
1 24890 111025
1 34175 33814
2 41114 42612
1 66603 115884
2 21225 117337
1 12001 64235
1 45485 97601
1 24791 21515
1 773 14534
2 80880 11962
1 82077 59031
2 76439 115200
1 79358 90468
1 19775 48910
2 43342 38362
1 23187 62650
1 22955 120199
1 49696 38980
1 78161 71884
1 17920 34325
1 16067 99051
2 9189 14075
2 26069 34256
1 38471 93477
1 60925 102371
1 48150 19654
1 33128 110956
2 41172 69758
1 37743 86296
2 81940 111773
2 8929 81859
1 30524 34827
1 50970 91656
2 27852 104741
1 48622 40371
2 56159 31240
1 46628 60168
1 47892 28644
2 81631 49519
1 30670 40176
1 46158 113761
1 57600 16177
1 19925 26637
1 37574 58044
2 53160 43755
1 4945 2666
1 46334 90672
2 53946 36213
2 18535 36127
1 9424 36143
1 75470 14055
2 81008 28370
1 47410 67417
2 13637 118835
1 45562 72891
1 60123 4274
1 18435 91602
1 53458 116683
1 45457 123370
1 71843 118051
1 52616 3161
2 63257 27479
1 30623 67941
2 23691 42021
1 13597 96448
1 21087 97017
1 22833 112660
1 49805 65750
2 54047 61144
2 31549 124372
1 18043 91211
1 6507 110959
1 8726 65653
1 2074 83485
1 31506 126913
2 44294 97800
2 43534 32244
2 36159 28802
2 83585 112967
2 48573 950
2 33232 47460
2 17317 121135
1 37433 49168
2 23054 92369
1 41546 50187
2 49903 55434
2 12905 120915
2 74406 90046
2 82545 40252
1 2911 88400
1 76883 119321
1 55223 37039
1 84169 75988
1 34692 125391
1 86132 25131
1 77840 29318
1 42838 37935
2 48374 6531
2 5297 103070
1 41787 28744
1 85248 61568
1 58949 18387
2 18535 91045
1 38627 64573
1 74754 94103
1 21477 52047
2 65182 122956
1 24375 124429
2 67648 60860
2 45925 82687
1 75831 85973
2 74723 70067
1 60259 95330
2 65201 89089
1 75335 44394
1 74874 59973
1 53477 129485
2 46295 59031
1 21289 71264
1 62660 65714
2 68160 30726
1 75369 13794
1 59678 69344
2 72838 86668
1 36095 10496
1 85275 90667
2 5219 61065
2 22576 29154
1 23094 9705
1 14289 43137
2 80435 66415
2 44245 59979
2 72861 39099
1 20237 22387
2 52369 42107
1 70828 53074
1 82019 81503
1 60358 100103
1 44534 117536
2 56803 10167
1 81713 58504
1 37176 123486
1 37729 55547
1 49092 68882
1 42463 55394
1 35428 16865
1 60918 120870
1 37213 107214
1 26892 111054
2 24570 44206
1 26561 104200
1 56695 101766
2 21405 68066
1 84430 102571
2 72019 33026
1 29470 35511
1 48 118231
1 15604 124964
1 74616 81525
1 70086 38818
2 15405 13943
1 49005 12167
2 72580 66184
1 7956 45768
1 71963 79519
1 17163 42557
1 61873 85513
1 72816 92954
1 59960 88560
2 62829 31655
1 50157 58858
1 30919 52262
2 81865 2279
1 18158 107278
1 44633 39230
1 45225 85441
1 45583 94391
1 11985 55163
1 42094 120360
1 43251 104086
1 85342 17941
1 44271 5288
2 11201 101617
1 26177 22475
1 67759 26367
2 41549 104305
2 82915 23899
2 992 36047
1 54309 119762
1 9607 119109
1 35433 92556
2 44799 103475
2 82234 32261
1 52998 84157
2 53250 30812
2 9104 28635
1 23254 97017
2 8616 9615
1 47508 418
1 22668 26054
1 525 123488
1 20438 93347
2 72447 25503
1 55257 129199
1 79345 65820
2 67052 107842
1 20699 39052
2 58660 23645
1 71780 120661
2 52601 63909
1 83031 51559
1 44452 121126
1 31123 17729
1 67106 118205
1 1871 38534
1 79982 108267
1 6189 40407
2 28616 25834
2 52242 125430
1 22842 88808
2 16558 3971
2 29336 85043
1 29873 65700
2 60162 81599
2 40795 47074
1 17854 15066
1 50945 101125
1 82839 109656
1 14877 80009
1 62667 119625
2 25969 13405
1 23074 96849
2 80133 11479
2 64265 64588
1 31446 23595
1 33636 65920
1 9749 39175
1 34265 42384
2 35602 65027
1 27493 109921
1 20827 86989
1 63068 20223
1 81029 9654
2 68480 124935
1 84118 38100
1 11795 109946
1 68294 20608
2 38629 100807
2 10166 9762
1 42083 72838
1 41961 69920
2 39386 87568
1 80478 58868
2 4551 118814
1 51998 124435
1 64972 86303
1 58175 25824
1 56254 124077
2 30340 11774
1 55205 74586
1 68166 90885
1 51704 60794
1 13232 113963
1 18767 58004
2 85998 33753
2 17046 54026
2 32497 58261
2 17274 82137
2 23402 12423
1 33770 105103
2 36419 125387
2 50784 91725
1 43059 92027
2 17881 24745
2 34614 30094
2 80279 18663
2 59336 115811
1 4301 104180
1 28705 83791
1 40354 57134
1 687 2320
2 52699 98902
1 9942 33089
2 5920 73468
1 32979 83759
2 37656 117712
1 66463 124097
2 83161 89126
1 82340 789
2 23242 77482
1 66826 63972
1 22345 127201
2 69883 66081
1 38568 808
2 6799 99652
2 20724 16997
1 34059 61875
1 76680 19464
2 29967 47052
1 4985 85321
2 82308 85920
1 4956 70965
1 25612 116568
1 14373 114809
1 75665 103931
2 30765 95351
1 56911 125785
1 55726 20714
2 86071 68613
1 30864 29852
2 82284 45023
2 84924 71512
1 52679 35782
1 10462 79515
1 74647 26842
1 17722 30296
2 43091 48455
1 29917 68326
1 46478 27782
2 82300 19030
2 67771 72110
1 18332 34925
1 31294 17033
1 48087 46557
2 27030 29517
1 462 94914
1 40061 37495
1 31395 95570
1 38436 81471
1 38261 8930
1 13114 22706
1 65240 26439
2 85229 104658
1 71197 96749
1 9849 90487
2 10207 2229
1 75732 83354
2 78183 69649
1 71239 58748
1 31449 39399
1 86109 81289
2 46418 100925
1 36843 85198
2 43924 71700
1 40573 123696
2 38856 63453
2 29080 102714
1 13587 103492
2 36964 37696
1 69042 94299
1 57721 50631
2 17724 99393
1 63815 11040
1 58725 31311
2 16590 76100
2 41466 46707
1 2997 72258
1 23352 55204
1 75693 119555
1 56539 61148
2 83498 96524
1 83008 80260
1 72850 78002
1 34649 10265
1 66159 103543
2 61088 32455
1 27429 106899
1 34752 27429
1 3796 37786
1 24737 99361
1 73654 24418
2 33710 15146
2 11373 28918
2 39799 73896
1 28490 53194
1 82115 37224
2 83595 44252
1 41134 73539
2 52921 68924
1 58241 115403
2 64212 63739
1 32883 44625
2 9161 40259
1 10041 75202
2 83997 86257
2 21207 21733
1 1054 58656
2 13291 30218
1 8784 75030
2 20639 109855
1 84161 60488
1 72581 50602
1 76462 2749
2 3699 31942
2 52658 80021
1 42954 38593
2 75108 17451
2 54581 105538
1 85876 7323
1 13575 98607
2 4979 15529
1 10213 128785
1 43712 96277
2 77799 113855
1 69280 9883
2 13517 81344
1 57042 22120
2 13778 97878
2 17391 78246
2 74042 70509
1 46448 37158
2 52229 24206
1 58862 128764
2 67480 51156
1 3830 15780
2 18100 93030
1 5887 81166
1 81488 81753
1 59557 127748
1 52995 78894
1 48387 67214
1 3502 19081
1 21595 108566
1 25748 105632
1 15425 116837
1 78188 21981
1 23887 76028
1 41793 3393
2 77442 126783
2 23769 94914
2 59633 49333
1 81343 7542
1 25812 106319
2 17353 80071
2 62347 102823
1 4816 68015
1 53226 15585
1 54153 33991
2 60094 126204
2 21281 63489
1 77878 30432
1 9608 20824
1 49627 113591
2 83194 84093
1 63986 95208
1 5907 32981
2 81157 22252
2 7339 126433
2 63755 3489
2 27887 100808
1 39792 103479
1 36183 108693
2 13931 63183
1 80663 100859
2 39946 53898
1 28057 41172
2 83598 124455
1 11916 108713
1 34718 84345
1 7474 126882
1 68695 33069
1 38923 7775
1 36598 107849
1 77831 24441
2 82791 91490
1 940 7770
1 17629 54565
1 3296 13609
2 28757 105274
1 57309 82832
2 42488 125729
2 48639 54496
1 51916 15017
1 82857 112396
1 2650 54921
1 21463 99204
2 56090 65884
1 17967 83633
2 54609 39607
1 78755 53882
1 5946 101017
2 20288 75633
2 25229 5951
1 81463 6519
2 60790 5659
1 43331 83516
1 68844 100569
1 36581 30027
1 33984 104439
2 56171 54299
2 8837 11721
2 6511 27493
1 23613 74938
1 49665 46676
1 65251 121219
2 60674 42342
2 40128 20209
2 45603 129565
2 11320 38755
1 62070 84819
2 22877 62375
2 29187 60339
1 19282 81921
2 52631 113608
2 47213 38957
1 60595 54962
1 18999 112751
1 45515 113818
1 22530 57628
2 38336 85749
1 54040 41618
1 32430 62272
1 84719 30176
1 36953 17282
2 82322 112504
1 76488 61439
1 5301 126431
1 60737 52893
2 76227 90297
1 78404 105744
1 31740 56568
1 48351 129940
1 70774 65345
1 42178 37500
1 45330 44027
2 71227 78950
2 77469 44332
1 49468 37671
2 65577 80953
1 3275 127200
2 80127 83971
1 452 119847
1 83883 121039
2 37224 11845
1 59118 10100
2 13906 102703
1 41723 24946
1 83792 112788
2 26271 43788
1 65092 66307
1 17191 109441
1 26238 69045
1 21350 103809
1 41342 82911
2 51465 9737
1 31597 122886
1 16556 10519
1 79436 97614
1 76790 78573
1 60177 121219
2 2350 15350
1 11523 61515
1 27825 60618
1 26800 79406
1 35790 121473
2 57824 71001
1 54776 11539
1 11691 31502
1 5092 51795
1 9948 75065
1 1935 8834
2 20540 53028
1 37428 42487
1 2834 74330
2 29991 104194
2 10027 60303
2 20417 83191
1 38813 112077
2 85761 1830
2 57524 82268
2 45698 13006
2 79701 24133
2 62181 53514
2 77562 44640
1 73197 7496
1 30228 3275
2 76557 38297
2 46482 26017
1 30894 99499
1 78201 31886
2 59193 66453
1 70646 116321
1 31396 113092
2 49756 72061
2 17672 63693
1 9483 88541
1 64752 114179
1 39369 89645
2 76223 114437
1 72127 23329
1 85333 18281
2 77669 113691
1 30974 13005
1 85957 96215
1 55858 107495
2 44450 110740
1 82998 76475
2 45350 112084
1 30816 92514
1 42392 28680
2 37297 60199
2 26688 86656
1 7273 97757
2 9584 77720
1 82626 76614
1 74017 43716
1 69342 126854
1 64900 50997
1 28913 111722
1 56124 91958
1 27248 14469
1 23865 97677
1 57989 97321
1 44149 36668
1 82297 19447
2 45781 27257
1 10468 44409
1 39568 48589
1 84233 55234
1 29893 72494
1 47723 127597
2 34070 12616
1 73129 68508
1 36620 77520
1 38034 115204
2 5447 76081
1 25370 18139
1 28869 10696
2 30070 9416
2 10050 105658
2 24259 119945
1 81588 27248
1 23457 49795
2 7603 110672
1 48887 79855
2 21075 50516
1 45144 19388
1 25052 116814
2 74384 67601
1 55449 58528
1 60357 88754
1 72002 11409
1 57183 52704
1 28201 68988
2 52724 40207
1 2103 51981
2 12327 9359
1 24184 33401
1 56296 89901
1 27851 30528
1 58933 88916
1 49247 74498
1 41186 75378
2 65545 57358
1 36652 129354
1 67484 47296
1 77044 123052
2 72816 23894
1 30658 9025
1 61823 122718
2 29720 115841
1 5750 101310
1 13659 117026
1 9618 105513
2 20526 117637
2 78058 12742
1 72422 18230
1 38103 98017
2 65759 5016
1 27989 38112
2 32793 118433
1 81571 105562
2 28032 42186
1 59050 104083
1 1462 22676
1 2805 100500
1 74363 21696
1 51080 90281
1 45899 35958
1 18952 70877
1 31054 24599
2 29915 87576
1 48486 83615
2 25590 103781
2 54519 48965
2 35935 15269
2 25760 52249
1 59677 21361
2 82551 69699
1 14858 41615
1 76883 93255
1 23775 108698
1 47922 66540
1 66137 49021
1 16894 24927
1 19733 77042
1 41683 2775
1 28579 51742
1 15346 90280
1 34412 32403
2 52326 76831
2 59751 19753
1 9331 109282
1 58108 6481
1 50434 13286
2 26494 80844
2 86171 5727
2 68911 102523
2 32715 129426
2 30307 29435
1 28145 16573
1 47488 14962
1 67231 42415
2 65630 34613
1 16257 47797
2 38932 72487
2 66400 13729
1 42236 126705
1 76287 47090
2 27376 73200
1 15166 73162
2 63239 90298
2 43934 59570
1 40151 203
2 43254 96715
2 75987 102000
1 30528 67115
1 84468 28483
2 63051 106233
2 14800 35920
1 61596 8267
1 79083 106780
1 43721 4926
2 46139 106330
2 57443 42443
2 43547 120864
1 80336 71084
2 30294 56028
1 21022 99798
2 1847 102711
2 44686 66482
1 83849 6156
2 72020 47932
1 16573 67713
1 39297 75141
1 400 25259
2 50023 58196
1 69792 91898
2 43788 31867
2 3643 8073
2 61430 81421
2 72296 123016
1 81186 42202
2 43141 129422
1 52983 97578
1 69305 93382
1 29494 49157
2 46304 48804
1 69370 47619
2 45126 59039
1 16653 28803
1 36057 22224
1 52969 104373
2 36119 44728
2 78055 36470
2 51199 34888
1 72707 59714
1 35734 29360
1 44172 55484
1 42770 92287
2 14224 61876
1 13333 31938
1 45124 89429
2 82372 9048
1 30204 127692
1 17174 108098
2 51453 49325
2 29569 120676
1 48318 96927
1 86184 20027
1 57394 70043
2 60535 76994
1 25980 31814
1 47322 115551
2 25308 11415
2 13853 101071
1 16086 92977
1 20656 124385
2 80924 2060
2 44026 10792
2 48598 6939
2 7563 9565
2 15346 42825
1 47599 67404
1 79461 101260
2 83665 49409
1 62147 100608
1 43140 49068
1 59735 98653
1 69378 86926
1 19637 75424
2 54165 56903
1 28866 31312
1 27588 22165
2 77305 56852
1 16757 48812
1 79679 55591
1 52040 33384
1 24985 39710
1 29918 26691
2 70990 11106
1 29546 89770
1 58052 67748
1 57122 48469
2 26477 19540
2 72371 77446
1 57507 68407
2 111 80369
2 65406 35154
2 59057 67788
1 81252 14503
2 20362 113123
1 44373 38117
1 16896 78909
2 11667 107108
2 54173 64022
1 33127 80756
2 46950 3265
1 38845 21289
1 79847 79947
1 45148 19061
1 68443 36928
1 79081 105150
1 62224 99922
1 83214 17639
1 22121 103893
1 81021 106314
1 28967 68232
1 10446 80573
1 78644 28532
2 1652 120688
1 55148 26863
2 21584 61447
2 60009 119001
1 13397 105059
1 59983 113244
1 15383 89189
1 50111 45835
1 73012 124745
1 35740 65478
2 23978 95030
1 58162 115664
1 8738 15647
2 32004 66532
2 24036 96369
1 64834 114957
1 35321 31690
1 83560 69155
1 29366 108160
2 44528 6887
1 14624 85308
2 52274 75224
2 78173 68512
1 13492 82538
1 84457 50986
1 26047 68608
1 79345 88825
1 43812 5050
2 5974 127403
2 46762 103577
1 49254 7590
1 44406 61750
2 66679 89727
1 58288 109516
1 82777 43055
2 70937 85788
2 25766 26631
2 86439 46366
1 63842 56531
1 75587 85754
1 33618 49385
1 23186 78901
1 23768 110401
1 46370 69899
1 38438 126527
2 19812 2166
2 46947 33351
2 22101 22774
2 77411 49407
1 86660 62535
1 82414 65269
1 3092 23907
1 51189 43135
1 26260 70252
1 82470 13373
1 55908 113573
1 54226 61511
1 67788 84255
1 35022 94415
2 74198 39282
2 76602 92808
1 16663 1097
1 38627 50632
2 37603 93504
1 34449 28581
1 77932 85421
2 82141 25563
2 32136 1244
2 17237 29811
2 4321 63466
1 34957 8698
2 11357 44803
2 34249 5709
1 33703 38328
2 18274 56442
1 43093 79732
2 67160 66622
2 16549 47324
1 76412 129872
1 63649 2265
1 6983 118287
1 6027 107043
1 47096 53147
1 16072 49485
1 85182 9737
2 42402 107556
1 29247 113992
2 56257 11494
1 82479 42479
1 65963 64841
2 64415 43944
1 84538 66616
2 48219 95376
2 40269 10289
1 24739 100261
2 70720 56207
1 74630 26306
1 58386 124273
1 70621 110115
1 48840 56906
1 42070 74113
1 33731 81993
2 36659 69247
2 43205 71128
1 86036 105625
1 29588 44202
1 69421 78282
2 26432 118045
1 35196 36894
1 43750 14499
2 54923 18374
1 52457 13379
1 14134 75402
1 36443 4403
2 67598 39019
2 32638 55352
1 77743 3453
2 15182 43241
2 82277 70287
1 81014 54106
2 36861 55544
1 16604 110431
2 68734 129622
2 418 42878
2 48411 73334
1 55656 116694
2 48589 87433
1 5830 72596
1 85172 110724
2 33816 2310
1 64998 46120
1 81031 105396
2 53273 79660
1 73035 10495
2 23418 5506
2 28377 98281
2 2645 58009
1 19401 65909
1 62160 99480
1 31687 47526
1 38266 112970
2 56970 41086
1 63309 128949
2 35967 65542
1 5954 66320
2 21624 12678
1 5688 48337
1 70164 83548
1 5158 124649
