140000 140000
2 60371 24573
1 79426 26532
2 23267 106498
1 67357 13210
2 18118 58470
2 57691 36037
1 33322 33472
1 42190 112562
2 40715 127092
1 11633 124667
1 42432 135477
2 33364 16611
2 66274 96500
1 17393 116008
2 6764 109366
1 44170 13016
1 63060 1384
1 53030 97203
1 72576 52547
1 69567 49809
2 58378 48886
2 40534 34116
2 35469 66585
1 13777 22878
2 26619 99084
2 49849 41838
1 72871 131013
2 3233 93009
1 41888 91064
1 48437 92485
2 85922 8573
1 88250 66832
1 2650 53555
1 91837 130963
2 9345 18857
1 65721 25831
1 8179 138373
1 28328 41600
2 88409 92898
1 91085 43200
1 73074 116287
2 30187 16545
1 90823 90717
2 47260 47480
2 42546 41247
1 35518 101314
1 84327 116553
1 53024 7938
1 20835 70254
2 87124 4293
2 42160 114947
1 34279 57372
1 27602 111339
1 25641 58894
2 69945 27475
1 7482 77720
1 73170 113637
1 81694 112199
2 93158 98666
1 36226 51985
2 39416 17273
1 37368 96396
2 17092 26197
1 42671 83814
1 19410 42418
1 16742 125629
2 88979 138759
1 85585 91528
1 87910 51322
1 79445 52431
1 6025 15798
1 47436 94166
1 25693 29979
2 19494 46950
1 90953 128796
1 1555 58365
1 49246 10125
2 16403 11423
1 70223 27474
2 24530 29880
2 36859 6465
1 80602 24364
1 586 135562
1 19862 99693
2 23182 59785
2 89284 68274
1 32504 75314
1 69598 93393
1 3399 93922
2 40997 77392
2 1377 131882
2 47939 115383
1 74739 60554
1 32606 123449
1 90468 18412
2 21777 63579
1 37246 83742
2 5712 99785
1 50872 47451
1 54253 25133
2 82014 20054
1 19992 133369
1 18951 56011
1 37475 10344
1 61298 124742
1 61625 71816
1 73465 128943
1 53782 139662
2 39814 59511
2 93076 43111
1 62178 14303
1 23858 128381
1 13973 20771
1 72616 91710
1 53674 1449
1 26311 19892
1 17186 50198
1 269 4801
1 40395 112250
1 83744 5291
1 23636 36575
1 35492 43091
1 37718 84063
2 4835 22325
2 15081 13171
1 19258 107092
1 46302 121188
2 55307 118331
2 12182 52506
1 44376 59180
2 23330 135193
1 20410 73420
2 87960 15909
1 92823 90018
2 83773 86882
1 79759 23017
2 53099 53430
1 30125 67466
1 44360 84203
1 59752 27744
1 12183 72476
1 32570 18094
1 2182 29325
1 62866 27365
1 35897 109513
1 33897 92943
2 50184 95166
1 61238 79673
1 34501 125193
1 5454 68300
1 42216 86433
1 93147 2029
1 25211 124279
1 41264 81490
1 76099 95604
1 53107 104473
2 680 5053
1 74964 8468
1 55755 114075
2 79994 81088
1 52789 9369
1 37102 38211
2 49783 138043
1 44403 44450
2 18627 35301
2 54460 83936
1 40633 119262
1 14281 27021
2 6895 15741
2 1317 77563
1 64742 117689
1 59082 2882
2 54717 134486
1 15603 111819
1 45050 127319
2 7268 62185
2 5891 54769
2 63966 120882
2 7032 2463
1 2452 93092
1 65016 11709
2 21990 83679
1 17546 21095
1 55929 131104
1 90243 83815
1 48664 100898
2 12553 52139
1 36877 109893
1 65319 139811
2 8680 58619
1 83326 125851
2 211 131318
2 909 54732
2 3114 22172
2 48960 67047
1 35817 98256
2 68844 104222
1 7886 90675
1 38963 37579
1 84052 77772
2 27445 129249
2 53243 135424
1 60043 24771
1 20487 87786
2 54923 36660
1 53753 30288
1 11299 79223
1 59546 40438
1 78036 19228
1 12127 99097
2 76889 126440
1 81861 70868
2 86658 61782
1 90709 115503
1 5678 64532
1 88300 14854
1 8663 34495
1 55386 20773
1 90455 53878
1 70168 70065
1 9388 131059
1 20186 23737
2 81651 34457
2 29584 7222
1 4705 40376
1 20083 60266
1 45093 130762
1 77055 44906
2 15919 93866
1 43194 24862
1 66401 28156
2 63907 59850
1 62019 116279
2 19572 60839
1 85523 77890
1 74376 79680
1 38022 89603
1 28767 77647
1 26707 75223
1 19574 64467
2 26686 86598
1 3368 84884
1 76612 87952
1 41511 69615
2 35312 103747
2 752 76247
1 6330 31547
1 85069 80629
1 89265 57791
1 3202 125604
1 79215 71846
2 7273 29636
1 1543 37047
1 22327 26699
1 64074 137805
1 69926 11257
1 61093 53020
1 36045 118801
2 36109 75466
1 56209 6518
1 42350 130419
1 44626 125409
2 2137 76978
1 91414 36642
1 66484 124545
2 55527 98563
1 10609 123684
1 3800 17814
1 4601 67301
1 49341 41947
1 19812 36641
2 92605 30195
1 47966 72921
1 30040 21447
1 82005 32494
2 53920 64413
1 17225 5275
1 36037 108727
1 43073 129354
2 83664 57560
2 79292 23880
2 34782 70645
1 7095 37827
2 44919 130699
1 63565 129451
2 8365 33121
2 91584 133774
1 78073 138504
1 51793 37916
1 52890 81299
1 38533 38431
2 42956 59064
1 81904 98463
1 48136 30542
2 17378 107228
2 6721 51679
2 89283 96458
1 75674 48900
1 63482 39055
1 80835 110892
1 79833 135284
1 835 6563
1 2122 34684
1 15975 116384
2 8385 112023
1 29155 54931
2 78452 793
1 20632 41251
1 16954 97819
1 83634 67321
2 45107 55049
2 20782 81350
2 78756 125403
2 65216 17477
1 50472 4794
1 6931 102315
2 34442 5646
2 61354 114916
1 21212 53585
2 54421 958
1 55401 98235
2 29804 31300
2 88666 83916
1 90047 83209
1 3895 1069
1 49322 2674
1 52897 26024
2 4431 85967
1 69602 27102
1 52514 44833
1 47842 36806
1 15534 120042
1 36393 66426
1 1670 3502
1 61567 18075
1 45208 28937
1 78113 50755
1 12403 134431
1 78180 53464
1 3310 86390
1 11482 58213
1 58293 105812
2 63112 117461
1 85601 98033
1 60597 32004
1 39308 27886
2 41646 14891
2 14884 49413
1 28697 11108
2 48349 104518
2 62406 81740
1 31022 33035
1 10121 21991
1 87943 95911
1 63873 88679
1 46495 64881
1 62096 69750
1 89550 38225
2 18444 17370
2 20801 35743
1 90424 100818
1 33182 40105
2 4305 29194
2 91704 47748
1 86654 108416
1 67980 52540
2 73729 61209
1 55451 66902
1 77480 73361
2 36114 97982
1 24731 51849
2 13754 65753
1 61858 75257
1 42904 84051
2 14369 48250
1 76977 20904
2 8566 108254
1 46832 126267
1 68664 116765
1 59970 87012
2 82614 102927
2 67550 9179
1 92606 19656
2 54704 19608
2 48825 132040
1 38753 3292
2 89097 103768
1 64699 62354
2 19898 33697
1 41803 68675
1 16469 9341
1 44316 12456
1 65785 36641
1 30000 51300
1 32210 39812
1 57253 2354
2 83207 68950
1 88075 65816
1 90255 43739
1 90682 42336
1 90400 48117
2 54020 12788
2 87455 9098
1 19861 9963
2 18389 18463
2 48402 19969
1 35705 29667
1 9116 67504
2 92989 62402
1 27950 46600
1 2080 90293
1 59590 110248
2 45350 17325
1 37030 43427
1 91429 33055
1 53438 16522
1 68461 130160
1 76472 81976
1 79500 68336
2 69636 1853
1 65457 72414
1 55705 23800
1 28427 61174
1 32210 76996
2 77245 114540
1 80477 47091
2 56498 119402
1 60658 29951
1 43693 52595
2 30390 94581
1 1374 16904
2 24252 4261
1 63359 68070
1 13931 82797
1 18132 44955
1 46678 106845
1 26612 104356
1 89304 25291
1 38345 137901
1 10285 21176
1 9233 69828
1 67946 111580
1 51024 108089
2 4075 124423
2 65581 80504
1 51703 30384
1 2698 124427
2 71062 36980
1 17749 95316
1 72032 40576
1 62660 69818
2 21569 58465
1 20698 122768
2 56617 76315
2 30775 108252
1 11380 68643
2 81860 124582
2 78768 84031
1 92285 15273
1 4391 14214
1 17280 89061
1 40545 126397
1 23964 88808
2 90480 120196
1 25663 37850
1 30105 136678
2 49656 132154
1 37230 52197
2 40866 81192
1 42380 79386
1 87887 60725
2 85352 55070
2 49354 44690
2 86385 2751
1 13593 28373
1 28149 133485
2 63762 86230
1 21183 92428
2 31122 75577
1 88514 127113
1 73961 35937
2 52711 2995
1 88239 69871
1 83214 86759
2 22001 29538
1 27865 31170
2 61784 75849
1 65234 75663
1 91782 22968
1 73299 10796
2 26147 76934
2 2078 42307
1 22418 109448
1 66368 58269
1 82735 16537
2 85324 130812
1 11266 17027
2 686 83157
1 24501 23902
2 79360 29083
1 37652 138574
1 68900 135347
1 18241 82903
2 64972 60784
1 92496 56324
1 38975 45207
2 53850 9529
1 82881 98664
1 79922 59194
2 6932 115738
1 31787 13757
1 5200 3498
1 58585 126464
1 23575 50181
2 6861 132840
2 87116 30440
2 39421 88861
1 9451 112454
2 50806 68303
1 70320 73208
1 89615 129702
1 71175 83849
2 28148 25453
1 61974 7609
2 66662 91356
1 69891 121412
1 47599 66958
2 21058 9296
2 11227 47101
1 15440 34252
1 49948 49165
1 57316 48082
1 68922 108147
2 50374 11743
1 2318 97508
1 2982 136926
1 48467 127639
1 89176 59490
1 87469 79669
2 6691 15313
1 49332 12519
1 88248 110466
1 34999 118105
1 77494 50949
1 73113 110482
1 64348 5125
1 65108 85116
2 88738 99236
1 65907 90483
2 30826 133743
2 48289 104305
2 48822 97896
2 26751 23378
1 36427 119205
2 52215 79083
2 81536 37194
1 57338 79551
1 87023 47058
1 14774 123404
1 63651 97709
1 53277 17503
1 67837 22105
2 59393 6707
1 13455 84767
1 65099 109221
1 46872 36560
1 61367 16013
2 13787 37304
1 16359 67017
2 31823 19494
1 25344 39363
2 6197 51262
2 19105 68647
1 56914 97185
2 81237 92168
2 30309 53825
1 23365 131723
1 8356 42880
2 79790 26906
2 65156 34936
1 24746 135157
1 17162 101103
1 16258 15291
1 53528 114617
1 48514 109734
1 63676 115548
2 29953 134900
2 47606 16156
1 13002 16645
2 3562 110000
1 22546 17195
1 12963 103327
1 50178 117676
2 76881 74995
1 5388 29388
1 49584 65506
2 39439 71492
1 25853 103191
1 79727 33067
1 82217 67817
1 14384 20785
1 40517 53528
1 33488 16623
1 18422 129708
1 72664 3127
1 33002 119143
2 71474 34082
1 74569 22390
1 91601 84202
1 82257 39016
1 64944 134896
2 69123 130688
1 57943 117217
2 50395 30643
2 59256 114782
1 23002 105007
1 46556 6418
1 46358 139602
1 23430 64449
1 48979 111696
1 80079 53109
2 87822 55810
1 3658 126109
2 77814 39069
1 46097 68312
1 82501 61971
1 57189 63305
1 52480 81925
2 80419 125467
1 6206 134876
1 80190 93952
1 84437 50407
1 70418 70659
1 91714 72914
1 41273 60151
2 82527 72265
2 49478 17930
1 77021 78181
2 39937 101583
1 5698 82648
2 66530 31542
2 15539 92982
1 76106 127544
2 3050 27113
1 59917 46097
1 34693 26359
2 12359 114710
1 87227 40762
1 91385 56345
2 48300 64327
2 92122 112698
1 69036 105294
1 71569 54891
2 43006 10752
1 42991 4280
1 35596 50326
1 45117 23493
2 13093 80326
1 28639 101160
1 79026 68598
1 92139 71093
1 17477 63461
1 72876 47845
1 23015 94575
2 15393 35499
1 89897 64864
1 43246 70006
1 59578 87739
1 60598 62723
2 92861 81385
2 45922 26203
1 67316 2769
1 25070 37821
1 90083 113710
2 84344 68409
1 27370 136627
2 19081 109058
2 91441 80012
2 61695 63921
2 89141 25992
1 22213 50985
1 53555 126626
1 79120 48696
1 63680 83324
1 25671 27749
1 5118 54008
1 80671 78737
1 69153 94720
2 90820 103380
1 7621 139257
1 46859 124127
1 13194 24416
2 69410 20292
2 85659 79295
1 85290 71158
1 27947 109641
1 42778 129031
2 29723 30339
1 92981 8791
2 19151 71178
1 31237 88259
1 41404 95302
1 82673 125682
1 84023 110090
1 51018 70266
2 30549 133934
1 16213 123534
2 28822 57134
2 8707 59426
1 54257 122488
1 28997 128468
1 61594 79482
1 40908 84909
1 85963 34344
1 52478 46890
1 28976 14619
1 37122 80443
1 37650 127812
1 27708 117505
1 87785 4430
1 27569 49007
2 75832 18895
1 71693 19142
1 61653 55864
2 27529 82827
2 64809 27970
2 53547 105663
2 20929 30754
2 83543 28484
1 68039 87525
1 31788 30304
2 44308 88706
1 30079 125023
1 57685 49612
1 18351 127069
1 32023 25074
2 84490 22040
1 59801 54069
1 2475 12097
2 73467 77565
2 76742 17058
2 59203 112190
1 708 119460
2 5879 68547
1 57887 125069
1 63567 117605
1 91914 92636
1 44871 21437
1 26761 132283
2 32527 18543
1 66053 99468
1 49215 127618
1 58956 10070
1 80407 383
2 86896 123472
1 46894 1672
1 71 106031
1 79602 93122
1 36899 12896
1 71241 28246
1 48213 93934
1 16443 115333
2 7884 5134
2 50112 92434
1 84627 130448
1 75620 53233
1 5406 100453
1 44779 28109
2 36903 104446
1 35438 88731
1 69056 96895
1 3884 101542
2 9882 104290
1 80406 16250
1 40412 32388
1 19733 52638
1 81820 136454
1 7444 102020
2 13232 16099
1 73170 44842
2 67481 43121
2 28087 104322
1 46879 139219
1 49353 42580
1 14921 11144
1 5862 117745
2 37106 3618
2 51610 34143
1 57041 15301
2 80978 136051
2 57982 73113
1 9498 118233
1 51756 9854
1 4396 87429
2 60365 127265
1 54800 16282
1 91665 72542
1 17277 1280
2 80649 121999
1 69297 103271
1 6091 90551
1 61153 117751
1 91808 94721
1 77541 53138
1 264 111868
1 69822 12418
1 40162 106493
1 37534 52385
2 84960 33733
1 9774 110056
1 9426 9973
1 58959 19823
2 65433 117712
1 22988 82598
1 30997 127720
2 5373 3404
1 92332 113335
2 20032 132022
2 55557 118688
1 71644 98241
1 17714 68475
2 92145 76468
1 41397 30839
1 68046 124037
1 27565 32545
1 34949 103700
1 42290 138995
1 13170 73127
1 92042 62046
1 60180 134372
1 33141 52954
1 68343 13989
1 33292 135622
1 33090 89874
1 56481 65234
1 8943 89144
1 34375 100131
2 61411 50068
2 9145 128461
1 43959 70950
2 24919 5447
1 10240 45307
1 87934 113371
2 90677 92116
1 35918 125208
1 37209 91575
1 19411 72904
1 70557 73291
1 48637 50760
1 92390 83291
1 39866 55894
1 31841 12359
1 46803 57381
2 25259 120015
1 8355 24813
1 24899 53787
1 31222 79555
1 86916 97486
1 55932 91849
2 64326 32858
1 57594 21088
1 74018 70163
1 87736 16385
1 82942 38875
1 76572 116548
1 44 109589
1 37809 121992
1 56617 53676
2 22317 85157
2 79169 16976
1 72893 14528
1 32872 39502
2 73402 78011
2 17051 102655
1 17802 74582
2 84917 32592
1 54239 84061
2 72946 65366
2 87017 120878
2 82455 12138
2 8267 113438
2 41531 51358
1 72305 114139
1 54423 7955
2 74687 120535
2 49173 14486
1 89664 55717
2 50635 67646
2 51084 138873
1 52054 71363
1 52115 128172
1 92267 5458
1 42392 135325
2 15081 38291
2 58741 36224
1 41947 36211
2 32496 136737
1 35392 106715
1 87517 129913
2 24244 69229
2 64579 12867
1 505 139979
1 31543 48212
1 3648 6197
1 68071 87307
1 4655 46246
1 57352 8444
2 50165 128072
2 37853 17060
2 73255 100574
1 42876 43603
1 15148 10165
1 40412 61490
2 49836 118058
1 32113 124616
1 88013 6111
1 22955 39382
2 38217 95169
1 86425 139710
1 28188 21308
1 41988 121228
2 32034 52357
2 67103 48976
1 51201 65004
2 55776 55146
1 66835 106321
2 28988 50411
2 90036 34605
1 27861 110116
1 73797 29200
1 5121 119557
2 64927 46255
1 66855 16697
2 57210 92905
2 89893 104239
1 91389 65613
1 3699 27394
2 75659 7070
2 77176 15297
1 55685 36076
1 90843 106965
2 52916 10258
2 35479 25730
2 79856 137321
1 28984 81976
1 75689 2012
1 35575 132308
1 92148 6485
2 67326 119440
1 52625 107833
1 31737 93398
1 76887 112710
1 32008 87305
2 34389 42174
1 88828 54716
1 22980 57555
2 12055 17680
2 64487 8160
1 72938 118704
2 58258 123551
1 37398 20576
1 68996 47263
2 4581 5358
2 84982 40590
2 90657 79472
1 61727 26999
1 73909 59130
1 19958 76708
1 57087 63220
1 36184 135871
2 37544 34607
2 47992 139731
1 66078 84631
2 2086 99385
1 87710 42957
1 1299 131249
1 85849 91895
2 11454 32313
1 77204 55421
2 9398 114537
2 33569 126242
1 19120 118238
2 20124 109548
1 40448 72654
1 3833 101717
1 20599 132889
1 17405 73739
1 44662 96004
1 17013 61776
1 19709 130484
1 66901 77167
1 58949 76596
1 42474 91621
1 7709 134628
2 42780 20831
1 86490 45507
1 68696 75155
1 32994 124794
1 91355 27879
1 49178 74885
2 89009 133010
2 83066 113282
1 36134 60031
2 9082 9108
1 6578 41480
1 47840 77698
1 78 67113
2 49337 27047
1 12304 138959
2 1110 88612
1 16705 7133
1 52691 62440
1 5815 24872
1 36354 39195
2 3658 54417
2 85871 62257
1 10048 24506
2 92144 136585
1 1648 27351
2 64496 49027
2 22729 8876
2 85385 92042
1 21296 113491
2 59509 94049
2 29795 135474
1 57964 2349
1 75908 107685
2 4382 124148
2 22041 89754
1 70679 134297
1 82837 72445
1 39203 87667
2 63187 98240
1 17132 96290
2 14899 81672
2 56984 106475
2 70650 19461
1 21425 121491
2 27297 70163
2 81826 14517
1 58125 6040
1 62542 55149
1 87617 85300
2 18254 83112
1 20497 139276
1 60931 19331
1 21744 71937
1 85884 44396
2 1747 66726
1 87719 71577
1 20803 56185
1 87336 119347
1 21192 30343
1 24792 20802
2 56332 71630
1 44957 71226
2 41455 37210
2 67176 54515
1 65595 74395
1 38614 46656
1 45999 133404
2 31864 103767
1 70333 130215
1 48747 40697
1 12631 139543
1 4351 104635
2 25603 57346
2 23685 29244
1 60230 19222
1 31475 46564
1 2889 128768
1 84326 87227
2 67876 88255
1 42241 139715
1 57834 19446
2 79723 105594
1 62343 131645
1 69912 114282
1 71645 75727
1 83059 48308
1 16452 23677
1 17700 127544
2 30366 134704
1 76553 4940
1 42241 12101
2 19496 115108
2 59751 114663
2 20903 20967
2 17628 118272
2 59021 45622
2 88290 134752
1 46267 107600
1 60195 122807
1 21210 81872
2 90146 26533
1 37440 108516
1 29407 81645
2 11415 73544
1 59742 57221
1 49409 49303
1 34955 98117
1 54278 8866
1 20670 30201
2 35332 21514
1 65501 100101
1 40608 11788
1 54774 572
1 32547 14764
2 50084 113761
1 211 93439
1 39345 128175
1 42436 10469
1 85598 24783
1 27497 105005
1 29427 66802
1 59280 129455
2 29321 48234
1 17731 102974
1 92656 55687
1 750 19165
1 71589 89047
2 9713 19694
1 9136 72437
1 88301 118162
2 41976 86125
1 22574 3673
1 36981 127151
1 52404 88433
2 88013 66523
2 88499 52461
2 40835 52550
2 31585 64989
1 62777 107789
1 54276 138800
1 79698 37587
2 18158 74720
2 17376 52733
1 72663 54169
1 2719 38460
1 19557 34775
2 67780 36080
1 64902 103990
1 48449 39623
2 443 1326
2 89696 118393
2 152 57192
1 77056 42057
2 67588 108201
1 9203 46890
1 46744 82654
1 10731 99586
1 26229 36070
2 14113 33073
2 382 53356
2 4331 45433
1 60631 59836
1 31675 34444
2 78015 11753
1 32436 62644
1 71288 102580
2 17567 33203
1 18084 81571
1 28175 52644
1 67180 3409
2 69371 55283
1 87002 40828
1 40755 115326
1 83870 9738
1 25138 58619
2 37081 16514
2 17853 64245
1 57186 129527
2 10545 71288
2 58628 581
1 6444 108359
1 79047 45735
1 41432 139752
2 78746 12544
1 12930 103153
2 79593 18301
2 38528 132556
1 38655 10131
1 50864 33973
1 48202 121561
1 32482 6548
2 61909 119756
2 80333 103800
2 83553 50384
1 38227 116975
1 38037 88217
1 75685 43583
1 49532 8225
1 86312 3277
2 6685 109214
1 67502 139825
2 6747 67616
1 20673 86139
1 14237 61471
1 70224 103786
1 27266 28745
1 61225 114104
2 23895 114629
1 13774 21619
1 39176 51762
1 14304 36803
1 83305 48558
1 43326 74748
1 71538 40497
2 90048 32437
2 75142 33461
1 37337 138928
1 61176 41739
2 78648 64480
1 37320 121680
1 34860 110960
1 4463 30150
2 74179 7240
2 68489 7518
1 84959 61363
2 59748 63810
1 51673 5429
2 44468 113205
1 7515 20329
2 28048 66359
1 21487 65449
2 34291 15847
1 83204 100063
1 31061 19356
1 87896 58818
1 41588 121579
2 35238 69036
1 73596 85723
1 1158 12895
1 91941 13063
2 9080 64639
1 64894 115250
1 72179 39241
2 30313 12843
1 54255 3429
1 51818 123095
2 20354 85491
1 86189 90631
2 22381 127315
1 62657 95436
1 83305 133948
1 50331 134708
1 12878 2001
1 21085 109785
1 28604 98380
2 47323 139180
2 75596 110459
1 45663 21370
1 32617 110601
1 71952 30348
1 78523 112451
2 33512 29598
1 12282 2236
1 75366 98851
2 63109 27793
1 69959 135269
1 65400 79508
2 28311 63267
2 24232 105846
1 6585 66999
1 9290 16244
1 40871 95883
1 2044 114149
1 48542 96035
2 85962 52880
2 62272 84026
1 41240 44549
1 58032 26296
1 91713 57945
2 57547 19894
2 25261 81451
1 18366 65175
2 60582 18947
1 32669 109663
2 28923 134688
2 50200 64313
1 82401 53410
2 7691 12430
1 19606 58300
1 25514 109029
1 71257 50906
2 46057 106293
2 74096 11282
1 77367 31040
1 62468 68032
1 51582 97815
1 58424 106471
1 78671 78786
2 60960 120960
2 538 72211
1 11674 96872
1 17961 100458
2 92231 122864
2 46644 87035
2 80698 19648
1 72268 107675
1 14548 81279
1 13583 6431
1 88204 40887
1 45388 108945
1 32953 65080
1 50007 99548
1 54442 35610
2 76909 61592
1 67677 106378
2 46252 29099
1 51461 61433
1 42944 134649
1 38210 109358
1 896 121845
1 32259 85030
1 77966 92331
1 18424 11720
2 8348 133617
2 93178 45976
2 88147 119755
1 41041 114420
1 71734 132984
1 56982 7125
1 89680 119163
1 11945 137925
1 82409 59670
2 3952 27551
1 74876 327
1 76110 16827
1 7916 28965
1 418 15825
1 43160 43088
1 36774 84158
2 56636 95872
1 91699 61317
1 48614 33875
2 15265 28438
1 91446 30362
1 32812 84348
2 65254 46393
2 88038 28048
1 35702 136645
1 83386 58831
1 16433 4834
2 11279 103607
1 24143 42298
1 70836 97170
1 31098 56321
1 780 21734
1 48724 48786
2 61417 94028
1 51154 4930
2 53000 68107
2 69771 17971
1 67939 122523
1 89164 3684
2 30206 89085
2 36308 21234
1 30130 64717
1 83182 13148
1 50492 29977
2 51225 133066
1 60467 95916
1 40507 98017
1 49227 6214
1 14457 91902
1 4702 88868
1 68942 40807
2 45699 73727
1 22912 110922
2 26475 137837
1 67896 5535
1 41902 14097
1 14034 71826
2 16406 3841
1 74339 74315
1 12899 130598
2 63360 71580
1 33217 77845
1 22675 37922
1 82078 98881
1 12389 44806
1 28878 50184
1 41754 10219
1 51711 15972
2 10000 65673
2 41479 135585
1 8835 98286
2 54860 35626
1 79984 98882
1 28069 114731
2 70979 78104
1 61107 52541
1 42381 118759
2 64791 12339
2 20569 70996
1 10792 104896
1 38593 74774
1 77748 83987
1 31432 128726
1 62634 113862
1 19688 63270
2 9551 62682
1 84823 122652
1 44845 72627
1 75620 112170
1 24195 115822
2 79802 87634
1 9024 45558
1 65626 58423
1 83678 91005
2 83452 42196
1 92569 10697
1 40451 130329
1 88084 99762
1 16093 58081
2 13097 41627
1 88702 119661
1 68913 79817
1 80793 50168
1 23147 67440
2 75063 62337
2 12844 116581
1 61943 3453
1 13649 97060
1 16380 110371
2 56084 136341
1 87640 103775
1 18476 120251
1 28180 48006
1 2117 24872
1 72776 100954
2 78206 3614
1 17151 36282
1 1847 125273
1 57896 55753
1 69822 123274
2 8325 117523
1 52907 121514
2 43917 112907
1 79021 103238
1 18498 39839
1 13842 48809
1 81113 132218
1 82453 26802
1 20770 137109
2 40903 13037
1 63084 100633
1 12402 71614
1 64641 131420
1 6158 125039
1 86787 129981
1 65193 17519
1 87199 16291
1 8900 15593
2 977 12325
1 93308 8950
2 40472 86417
1 82755 92745
1 84330 5624
1 64028 21036
2 17950 54617
2 17989 25433
2 44134 83271
2 57343 130460
1 37977 3100
1 16288 44483
2 57710 69007
2 89846 4283
1 17983 4273
2 84473 49577
1 80890 15024
2 93310 14935
1 91980 23659
2 59474 112888
1 23123 10451
1 72859 87066
1 28462 48860
2 48856 98879
2 31420 94093
2 93150 137993
1 1281 82776
2 70642 90318
1 89069 8485
1 25113 71064
1 87243 71772
1 44372 34724
2 93323 78447
1 10718 104393
1 47095 29324
2 51527 21044
2 11391 663
2 26796 109157
2 90956 43825
1 8061 132927
2 75785 110997
1 85445 118590
2 30093 50201
1 36526 494
1 90810 130487
1 35776 74695
2 16336 82668
1 49597 60653
2 44447 131528
2 26740 76736
1 31 49348
1 60802 53903
2 85026 108449
1 56119 5722
1 27000 139651
1 20929 120844
1 78255 72349
2 31009 116872
2 52229 10645
1 50829 53294
1 17353 20333
1 11085 104334
1 51019 106065
1 74240 84125
2 51611 103665
1 87017 53661
1 73013 62459
2 5253 22755
2 54418 6598
2 699 128180
1 2372 105175
2 65080 36984
2 14127 136816
1 86012 77680
1 61312 49052
1 13953 121775
1 15175 33728
1 87797 1571
2 61014 115706
1 7172 122051
2 61962 110761
1 72249 94828
2 51080 93941
2 8330 102329
1 70588 94695
2 18664 42164
1 14294 121522
2 37029 47388
1 78898 17855
1 86439 110824
1 71742 85704
1 19939 65497
1 7453 98613
2 30077 23162
1 1816 9167
1 28344 106775
2 32386 92943
2 20947 126494
2 30888 36371
1 58010 12947
2 88911 135214
1 2137 92309
1 76936 68221
2 17874 68068
2 61186 34814
1 67200 43543
1 72077 70780
1 50920 12072
1 38605 101281
2 4712 49640
2 42947 122199
2 5433 91567
2 32405 11303
1 28594 31995
1 56391 46200
1 75146 92642
1 83047 1846
1 25143 84268
2 50650 70073
1 87065 24547
2 43836 76594
1 59352 1031
2 3463 93286
1 11219 132956
1 61261 85280
2 36530 108522
2 39844 123759
1 27100 113678
2 76605 77353
2 24419 123147
1 44474 12308
2 48456 32667
1 73047 13059
1 34991 23288
1 59471 125729
1 25919 60181
1 44788 69096
1 83421 73662
1 78226 95918
1 43368 88962
1 11073 138618
2 14150 57164
1 51498 67462
1 15216 83491
2 31081 132423
1 27631 17411
1 20767 15926
2 5805 98737
1 45223 101885
1 14519 81982
1 56807 105537
1 36335 91617
1 42435 19220
2 47160 54474
2 46853 18334
2 14738 72625
1 14724 127123
2 408 87116
1 2373 115592
1 39529 122775
1 49262 69583
1 44080 63705
1 59247 54971
1 63795 55732
2 59513 6195
1 35269 86636
2 88109 61394
1 23748 10304
2 7547 89956
1 16103 13325
1 55833 125916
1 92634 57762
1 55698 28644
2 25982 100711
2 57375 99763
2 10201 71222
1 74502 104845
1 60 73993
1 75773 125306
1 35944 36437
1 42087 58640
1 39793 47102
1 21793 14574
1 55749 72948
1 67606 52394
1 57167 97245
2 22868 23615
1 11164 106536
1 81614 76682
1 22134 54891
2 44146 41026
2 4298 137301
1 88934 21169
2 14072 129135
1 22905 73842
1 34925 81384
2 62158 49122
2 70442 134463
2 7838 8377
1 56304 89457
1 10900 122048
1 42526 100306
1 19058 88409
2 18655 10675
1 62633 125190
2 65377 114653
1 23919 102971
1 12017 69645
2 37724 37148
1 29389 101439
1 48653 84117
1 72875 100977
1 9503 47870
2 45536 130953
2 42148 24749
2 90842 122721
2 38904 115119
1 70733 127810
1 42691 114706
2 21265 10787
1 92840 54739
2 78248 47041
2 48198 133762
1 77044 45439
1 72205 101011
1 38434 129654
1 43393 102411
1 64300 88788
1 75889 36525
1 92474 85178
1 76819 48656
1 53360 70890
1 75287 100056
1 14890 94021
1 69146 21846
1 17106 96024
1 31929 32426
1 69626 88482
2 75152 22471
1 71275 308
2 74791 65129
2 42651 31809
2 47074 5658
1 71882 101672
2 19044 130981
2 68893 128281
1 2733 23724
2 66547 28404
2 55827 35385
1 57374 82571
2 71331 81987
1 22464 25836
1 74937 61590
1 80035 60917
1 10584 93794
2 26397 75540
2 14955 39392
1 87002 44639
1 81098 31010
1 65277 32473
2 23151 85181
2 8230 129579
2 43666 127174
1 60270 139451
1 89684 130227
2 23347 135624
1 59697 97560
2 58497 13177
2 71930 122935
2 33978 32534
1 88544 76021
1 3824 101320
1 41015 84513
1 86360 135847
1 56889 105355
1 81140 77752
1 35773 12805
1 77976 12703
1 60526 79747
1 1390 94588
1 67265 105203
2 84038 122771
1 87324 56664
1 37143 85325
2 76438 93659
1 81739 29120
1 34197 96686
2 78259 78997
1 33207 79388
1 41655 133519
1 62234 13845
1 1128 128203
1 55634 101506
1 64138 59128
2 91825 110168
2 63816 24599
1 89915 4350
1 80321 27625
