20000 20000
2 11518 7346
1 5254 17717
1 10166 7115
2 5971 4731
1 9434 9329
1 8670 5432
1 12995 7661
1 637 740
1 9509 1912
2 5392 11987
2 11884 26
2 8519 4396
1 10020 10374
1 6119 7735
1 11092 17651
1 852 10577
1 2353 7381
2 9210 6131
2 1640 2568
2 8067 18089
2 464 4151
2 6909 9308
1 5836 3400
2 1683 4201
1 9693 14071
1 2046 11824
1 6416 1425
1 5553 4777
2 12059 17097
2 65 7198
1 8663 6202
2 8186 4062
1 5214 5425
2 2293 1001
2 12776 5783
2 12515 11556
1 9270 19313
2 12747 8061
2 7054 6630
2 5655 4771
1 1089 12951
2 1693 17335
1 8486 6705
1 7120 13778
2 12836 1529
1 10511 12261
1 8115 6688
1 11738 5434
2 194 3857
1 949 17214
1 12890 18067
1 7710 531
2 9620 4682
1 6837 16250
2 10408 11905
1 2973 11350
2 4281 56
2 5409 18233
2 12958 16772
1 8403 10814
2 6914 19917
2 7338 9991
1 3364 19924
1 10359 4821
1 1259 12967
2 7128 19830
1 11549 16204
1 13040 7370
2 10510 2969
1 10069 3988
1 2767 5113
2 10033 18207
1 11932 19151
1 5389 13847
1 3955 14684
1 3107 11719
2 8006 2588
2 4316 18954
1 4660 4407
2 8476 11286
1 4545 3588
1 1751 1619
2 7805 6543
1 2981 18721
1 12147 5390
1 8261 3074
1 6953 17856
2 4209 18786
1 3914 5941
1 4970 11054
2 8388 10227
2 1253 17934
2 5622 3590
2 178 2346
1 1432 12687
1 8576 8749
1 11135 7734
1 1011 4804
1 6230 448
1 5875 14187
2 7646 13889
1 5226 1874
1 7826 2330
2 2898 3352
1 10574 13504
1 12432 2301
2 13233 19352
2 6875 11349
1 707 2612
1 11670 11993
1 9323 17197
1 4868 16558
1 10722 6191
1 4575 5568
1 7446 307
2 7180 7237
1 4883 3467
1 13309 5816
1 5062 12919
2 12214 4890
2 1368 19498
1 2403 18317
1 6858 1186
1 10178 10374
2 3615 16671
2 6460 3192
1 8435 1687
2 12553 9781
2 5924 19896
1 12359 13776
1 249 6164
1 8948 12555
1 2253 780
1 4100 16648
1 8780 11338
2 12987 16040
1 7640 3657
2 13111 13605
1 12729 15495
2 11979 10957
1 7379 849
1 2596 1881
1 9662 18374
2 10154 7858
1 2698 55
2 6581 6488
1 9943 14756
1 4439 1805
1 5376 12914
1 11024 14281
2 9027 3687
1 6521 16349
1 1152 18613
1 4734 9088
1 199 11083
2 3981 1919
1 11529 15572
1 9346 11787
2 10058 11429
2 420 14702
2 10061 3285
1 8027 1201
2 12547 5016
2 12328 17616
1 11884 5417
2 13176 13956
2 3652 1855
2 11367 5362
2 1044 10691
1 6197 10042
1 7595 257
1 1045 3749
1 1909 8131
1 1499 15420
2 2119 9303
2 331 15984
2 955 14392
1 2154 3743
1 2193 4694
2 2818 939
2 10372 13968
1 12016 8788
2 9765 6091
1 730 9588
1 12336 16484
1 26 12066
1 5341 18582
1 11232 17369
1 7115 2236
2 2318 15780
2 9597 12431
1 10430 11204
1 1567 18697
2 12391 8019
2 5828 19872
2 3201 5480
1 931 7425
2 2437 15847
1 803 7627
1 3547 3583
1 5568 3936
1 12006 4801
1 7152 1170
1 5260 11276
2 9038 4770
1 10919 4334
1 6542 5369
2 2267 19402
2 5427 4664
2 7393 17809
1 4612 1233
1 1580 2790
1 3065 8731
1 1315 14745
2 3900 16946
2 10028 59
1 1842 15011
1 5455 1094
1 3851 18541
1 10718 9509
1 6270 9415
1 11029 13009
1 8630 914
1 8822 12115
2 11304 9340
1 3824 15105
1 6532 7017
2 9009 18260
1 7957 7796
1 6601 7796
1 4080 11859
1 7778 8199
1 5958 12467
1 147 10056
1 5901 14730
2 12112 571
2 3718 12034
1 872 12149
1 7198 2434
1 10925 9504
1 2809 3356
1 3374 19700
1 11620 5722
1 1847 19379
1 8736 8143
1 11173 11446
2 3918 4782
1 3687 3832
1 12277 8187
2 9646 9330
2 10704 796
2 6519 6808
2 3993 15380
2 7890 16867
2 7984 2461
1 8381 13988
1 3965 10142
1 5981 3115
1 11087 9661
2 7274 11812
1 4515 1747
1 7702 8433
1 2287 5556
1 8081 17503
1 2652 6842
1 11751 6641
1 9177 16924
1 376 6721
2 8532 13245
2 9922 17225
2 1551 13227
2 3457 19150
1 4873 18318
1 3634 19692
1 3940 10084
1 7578 5355
1 2332 12813
2 5416 17947
2 1825 330
1 13188 11433
1 12341 2759
1 7046 5242
1 11005 6912
1 3491 5735
2 8477 11285
1 7459 9594
1 10272 15960
1 7562 224
2 4411 5559
1 5974 19108
1 8968 5748
2 11654 13013
1 7597 1984
1 9453 10040
1 193 2432
1 10047 66
2 1929 11695
1 1498 16413
1 12967 8300
1 8074 10074
2 3401 19343
1 9040 8947
2 7946 938
2 1068 10473
2 9483 15748
1 10591 16145
2 7690 8318
2 5193 15738
1 11758 13538
1 11286 4792
2 3289 6328
1 1271 17226
1 1270 4895
2 231 8172
1 13275 9298
1 6029 2190
2 4782 4508
1 6322 4937
1 11668 2220
1 5075 2542
1 3813 19083
1 7699 3827
2 7273 16160
1 8863 10655
1 13054 14558
1 3342 19947
2 7529 16592
1 2109 12633
1 9878 16923
2 1684 5329
1 1031 5193
1 6465 3637
1 9845 814
2 3515 18577
1 10226 11826
1 9918 13569
1 9212 16508
1 10448 19627
1 7560 2800
2 860 4033
2 9618 12955
1 709 14461
1 8849 12795
2 10335 15956
2 8992 8131
2 12338 17354
1 4356 8278
1 3675 1693
1 8476 8848
1 4696 12925
1 1579 12856
2 2692 6280
1 10259 1053
1 3453 8232
1 8272 13758
1 2567 8278
1 8095 1149
2 4592 6876
2 5359 2596
1 8174 17792
2 9437 493
2 11842 16826
1 6696 16388
1 6317 1964
2 863 18975
1 4303 7318
2 3508 14157
1 6634 5931
1 7058 9491
1 8754 8764
2 11528 16659
2 9080 12599
2 8911 4698
2 11363 16043
1 10481 19958
1 4541 2478
1 9452 13134
1 10930 17245
1 3045 17335
2 5984 14531
2 6946 6690
1 193 8199
1 1034 8971
1 12354 16576
1 393 19793
2 10879 4897
2 10739 17175
1 2144 7301
2 4728 3723
2 11049 5632
1 4436 17519
1 7651 15130
1 4180 9053
2 255 16665
1 212 17589
1 3882 6100
2 3792 381
1 5700 11542
2 3551 8862
1 10525 7119
1 9271 3405
1 11810 5389
2 2648 8592
1 8775 5922
2 1758 15150
1 9600 5351
1 10698 15774
2 7752 16833
2 8940 1464
1 7063 5377
1 1438 9615
2 8992 6391
1 845 14390
1 12456 17895
1 6164 9188
1 7076 3278
1 5347 1265
2 1541 17779
1 5492 11270
1 4760 8838
2 1788 12378
1 10907 11841
1 12344 17099
1 736 7036
1 1333 13499
1 10651 2249
2 761 5482
1 11248 8178
2 11035 16376
1 2609 19430
2 6791 11237
1 5394 14901
1 4366 14852
1 9985 7593
2 8142 2817
1 9422 9601
2 1178 168
2 3914 5784
2 2431 11989
1 12577 16878
1 4438 73
2 8617 16534
1 4323 14391
1 11623 476
1 10032 14901
1 6983 13107
2 898 19094
1 13327 926
2 9470 13471
2 1484 3528
1 2964 7985
1 2302 12366
1 8588 6481
1 367 3413
1 4390 13841
2 2772 18044
1 10702 13226
1 9414 2656
1 5789 16160
2 5715 11340
1 4350 11594
1 10967 8062
2 11137 395
2 4658 13371
1 12571 13055
2 3347 13379
2 1560 2220
2 4693 7874
1 12221 13809
1 1247 17217
1 11448 8987
1 13287 6058
1 813 4900
1 11097 6194
1 5211 10442
1 13177 14398
1 9500 14338
2 3464 19152
2 8639 9340
2 4283 18374
2 11929 15390
1 6587 8652
1 415 1479
1 3877 704
1 6640 13846
1 12057 7644
1 3266 18287
2 2879 13899
1 12766 13505
1 13209 13013
1 10990 16632
1 2299 11867
1 12403 5986
1 3934 19508
1 2000 10644
2 5384 5786
2 5890 18285
1 12722 9090
1 4155 15186
1 4388 17782
2 8981 83
2 1792 19078
1 8150 2454
1 7219 11285
1 10337 8640
1 10930 13539
2 84 19568
2 4270 11840
2 6277 17432
1 5812 7612
1 11931 4212
2 5727 4231
2 2683 8123
1 5170 9865
2 5909 2942
1 12007 14196
1 1583 11630
1 7968 19454
1 5636 10657
2 1470 9047
1 1658 7569
1 11695 4644
1 8949 5724
1 1424 626
2 10838 3210
2 4898 1436
2 2933 7003
1 1801 19400
1 8412 1323
2 13084 8451
2 2835 6340
1 2127 12757
2 10554 12681
2 11189 6162
1 3128 10446
2 1984 1084
2 7003 712
2 4152 8834
2 3757 6112
1 431 3138
1 6314 12018
2 7563 18077
1 27 13060
2 12324 12794
2 11174 17079
1 10289 14643
2 7026 19509
1 3635 7968
1 10026 19420
1 11729 2705
2 6081 11601
1 621 13867
1 2400 15077
1 5589 2997
2 7266 7001
1 763 19448
1 3512 15140
2 13091 5936
1 9587 438
1 8392 115
1 7011 19894
2 9180 401
1 1904 18415
2 11163 3587
1 6630 6091
2 482 13907
2 1939 1576
1 9579 14520
2 7885 18298
1 1263 4384
1 577 11522
2 9490 5742
1 8128 16390
1 11936 10039
1 11998 6389
1 7957 5853
1 7801 6617
1 545 6407
2 4582 9595
1 11489 902
1 5757 11494
1 10144 11709
1 4453 2266
2 2263 9614
2 11289 8585
2 3637 8654
1 8833 15469
1 7902 18309
1 3969 10171
1 7268 12886
2 4774 16329
1 7898 19814
2 9201 11785
1 8070 11880
1 8213 606
1 8042 17170
2 5510 15432
1 4034 19720
2 1502 1023
2 4387 18794
1 7061 19421
2 2724 5838
1 8133 5107
2 2880 895
1 1895 14257
1 284 1940
1 3037 18045
2 10430 15706
1 6357 576
2 3333 1574
2 2497 2287
1 6440 5133
2 8527 15465
2 12833 18425
2 2011 5276
2 4881 17980
1 12786 7275
1 4785 5385
2 12278 2084
1 2258 857
2 705 8539
1 5482 645
1 8587 18331
2 875 4481
2 9781 5997
2 9515 17609
1 7288 16386
2 11053 6841
1 6121 18564
1 7815 9365
1 5590 960
1 2077 14339
1 12501 533
1 11526 12913
2 10550 2202
2 10537 17053
1 11226 1653
2 6031 6166
1 12935 8093
2 1164 11661
2 11000 6928
1 10349 12301
2 10019 9924
1 4042 18939
1 7137 17721
1 4292 16537
1 10231 17575
2 454 7488
2 782 10341
2 12240 10532
2 545 10218
2 10231 10736
1 395 4723
2 13105 3772
1 1389 9782
1 1170 9868
2 5659 5496
1 4330 18266
1 2340 3650
2 4269 17173
1 13017 6943
1 383 478
1 5222 10620
1 6473 9288
1 3427 19390
2 7081 4451
1 13042 15235
1 8993 12838
1 8326 11248
1 1085 19602
2 4772 2332
1 8163 7766
2 8044 7598
1 12714 14219
1 11507 19645
1 8218 5220
1 9162 14179
1 12136 6113
1 5802 17293
2 11147 7209
1 2717 8551
2 11151 13922
1 13137 16873
2 693 7048
1 10508 147
2 281 14868
2 3777 4699
1 7887 5581
1 12123 2945
1 5847 18012
1 420 9216
1 5292 18578
1 799 13625
1 2138 11908
2 10466 3865
1 9414 12386
2 10298 8330
1 12678 17253
2 6734 3872
2 10473 16520
2 8311 12279
2 6486 12645
2 5109 16116
1 12402 18017
2 11075 10562
1 5506 16561
2 9475 6463
1 7736 11528
1 10735 3811
2 4270 17724
1 13195 6075
1 1171 4593
1 10339 11085
1 440 9276
1 11604 13112
1 10545 8183
2 5879 18938
1 8849 2504
1 12238 5432
2 4503 19124
2 3453 9800
1 11270 3891
2 7570 5823
1 187 15638
2 6607 3511
1 9050 7634
2 9071 19108
2 12248 15266
1 1035 6209
2 5508 4181
2 5814 3840
1 3587 316
1 2672 11865
2 4113 326
1 6465 18860
2 9978 14632
1 1751 17313
1 10920 2368
1 11117 7852
2 11736 5914
1 1564 7493
2 78 11322
2 2702 17814
2 1143 15725
2 11720 14924
2 11078 9055
1 7084 16843
2 1685 19712
1 13073 6379
1 2399 16526
1 5460 4805
1 10054 5045
1 9317 4969
2 8792 4553
1 12340 13343
1 4939 13580
1 10112 6526
1 2313 17390
1 3840 8402
1 3148 19697
1 2184 19685
1 7935 11822
1 4442 19949
2 4308 1046
1 10898 1022
1 4051 11168
2 11321 8617
1 10091 7947
1 755 10791
1 3593 197
1 13194 8982
1 878 3397
1 7397 7091
2 9188 9467
2 6776 17782
1 4014 18946
1 2229 18605
1 11514 9271
1 10927 16506
1 2734 9944
1 6066 12921
1 5773 13850
2 7564 5086
1 5063 16588
1 8516 7724
2 10524 9056
2 6223 13359
1 3014 19244
1 10175 11238
1 9544 9341
1 7238 2866
1 1138 9477
1 12418 1010
1 3487 8354
2 10514 12714
2 2269 6492
1 3661 18082
1 12664 3996
1 6636 14987
1 219 10137
2 3923 4483
2 3707 9184
2 12883 356
1 11546 6415
1 169 6585
2 9700 4596
1 9348 15762
2 10109 8190
1 7948 6886
2 5297 2080
1 10555 16177
1 12565 5149
2 2194 6746
2 6124 7244
1 9345 18903
1 3542 17381
1 4497 1824
1 5442 15167
1 9627 7254
1 11382 19446
2 3899 19955
1 7179 5291
1 10676 3264
2 9621 17848
2 3650 4908
1 8101 14243
1 5506 9122
1 7844 11426
1 8900 8452
2 8432 17346
1 6903 1960
2 793 14743
1 3456 13080
2 7516 9052
1 2398 3532
2 4840 13745
1 497 19971
2 965 14830
2 10863 15405
1 1799 5669
1 11227 17223
2 12016 19801
1 809 1755
1 3852 8471
1 6932 11883
1 13263 5504
2 11184 7732
1 6060 18170
2 9392 1345
1 4807 15178
1 7765 18197
1 1617 6201
1 5533 10795
1 3318 18826
2 2434 4420
2 2954 4654
1 2695 5320
1 9248 6399
1 5241 3773
1 8574 1835
2 4400 8293
1 3903 2853
2 11788 852
1 3215 7632
1 3204 3969
1 2491 914
2 9928 926
1 700 8115
2 4016 12137
2 5672 6183
1 8532 886
1 6277 5930
2 12393 8829
2 7442 15102
1 11277 1664
2 11005 12684
1 7773 19940
1 7876 7553
2 116 13215
2 2393 7739
2 10413 9526
1 22 3607
2 10830 8659
1 4713 17876
1 1437 1247
1 8101 7666
2 5345 10550
2 916 14090
1 4761 7191
1 6988 15362
1 9341 1620
1 8520 5570
1 8513 9653
2 4232 1059
1 13330 12294
1 549 9419
1 2225 8782
1 4617 4677
2 3673 16207
1 8906 3193
1 2335 5749
1 11241 8389
1 568 13928
2 1079 10888
1 12122 9503
2 6644 8569
2 7535 7182
1 8202 8986
1 4932 5611
1 6545 11913
1 9249 6069
2 10144 14728
1 10512 6622
2 12295 18401
1 12009 19977
1 5669 2872
1 12799 7065
1 1043 3813
2 6288 10285
1 2911 11303
2 1044 15561
1 1654 5763
1 11596 11055
1 9376 15208
1 6862 12074
1 4272 8814
1 4034 6691
1 7652 16963
1 1558 15079
1 10836 3979
1 13020 18062
1 6138 183
1 4314 8408
2 12260 5502
1 4045 4893
2 1596 4587
1 5470 18146
2 12973 2288
1 4287 13842
2 3321 8926
1 318 4118
1 2555 7741
1 5932 18727
1 2966 15277
1 9485 9282
1 1410 9863
2 11357 14032
2 3260 19198
1 13182 8482
1 2381 5566
1 696 5145
1 1821 19582
1 4568 12114
1 9117 713
2 1844 1164
1 4704 19128
1 1044 2171
1 991 6596
2 9114 13686
1 4376 2136
1 7287 3557
1 11043 8431
2 10583 13467
1 1972 7078
2 3385 1840
1 9404 17581
2 9750 6577
1 8512 18938
2 11462 15250
1 12289 9186
2 11741 10795
1 12696 13995
1 4915 8463
2 6334 7049
2 7672 19574
1 6146 14086
2 10421 5508
1 9788 9593
1 6766 9672
2 8840 17684
2 5231 2638
1 5567 16450
1 13268 17691
2 12479 2208
1 11058 19166
2 11953 12016
2 5939 6760
1 6642 13903
2 13294 4794
1 1848 641
2 318 13418
2 12384 18737
2 904 2438
1 6054 16847
1 2445 311
1 9368 10779
1 5531 19660
1 8394 2951
1 10980 12247
2 8992 16659
1 2032 17397
2 616 13447
2 3397 7992
1 3549 18361
1 7022 1707
2 5505 1777
1 7718 7639
1 561 5491
1 2855 1134
1 12676 6443
2 1211 13614
1 7168 733
1 5533 7349
1 9932 11792
2 4564 13895
1 11580 7447
1 3132 14406
2 8014 15062
1 11818 9246
2 6424 15803
2 11254 7974
1 10429 18472
2 5285 7677
2 8044 17637
1 4361 523
1 8314 1078
1 12697 6266
1 1847 11149
1 9637 6141
1 3450 14083
1 9338 5511
1 7268 19355
2 418 7046
1 5626 4159
2 1558 15335
1 13146 5079
1 10888 7560
2 10009 4587
1 5913 8141
1 12410 8702
1 8671 1140
2 2954 2503
1 2502 8669
1 2251 17396
1 8997 18731
1 12238 14755
2 11525 1141
1 98 4021
2 6360 11257
1 12637 2958
1 10489 10342
1 11209 14367
2 8338 11102
2 8704 5815
1 3259 4470
1 1925 15843
1 9611 3221
2 6646 19152
1 1193 19379
1 4395 7928
2 2170 3877
1 12760 11541
2 5553 6752
1 9327 9521
1 5911 16477
1 5072 3292
1 3262 12362
1 2549 9612
1 10885 14235
1 7906 17780
1 12362 3432
2 12562 16492
1 6301 3242
2 12555 5162
1 10157 8039
2 9399 10779
2 10527 8519
1 2575 14231
2 2470 1183
1 6401 13902
1 5149 7796
1 9117 3534
1 11348 7431
1 5116 5074
1 3646 9411
1 12366 16121
2 11241 10872
1 7127 19609
2 9160 11593
2 12158 3988
1 9559 7454
2 12325 16140
1 723 1372
2 2636 3160
1 4807 9966
1 4009 9342
1 495 15414
1 9197 17840
2 1103 19714
1 7757 5225
2 4896 10775
1 7492 5218
1 9040 8043
1 4845 18058
1 3421 6301
2 8529 1763
2 442 1143
1 1447 629
1 558 2504
1 7396 3814
1 6024 4587
2 6146 16313
1 655 11857
1 10886 5796
2 8035 8357
1 10759 8417
1 1559 16623
1 4723 10619
1 7334 16737
2 12881 13156
1 12350 5860
2 9778 14815
2 2376 17481
2 11438 16174
1 10316 455
1 165 19815
1 10255 5248
1 4184 8319
1 12226 5158
1 12758 12109
1 1303 12063
1 4533 18936
1 12506 18433
1 11111 9793
2 9963 949
1 9697 5144
1 3767 19362
1 8195 12868
1 99 5513
2 5019 76
1 10891 16496
1 6740 17524
1 2086 5181
2 7576 19231
1 9766 19772
1 4621 7410
1 12506 1274
1 61 9583
1 7353 5712
1 9078 10960
1 3862 4149
1 12732 14828
2 172 5349
1 8115 10002
2 10848 9735
1 12212 18900
1 8220 3585
2 10720 12848
1 8786 6582
1 6257 9498
1 2776 7282
1 8205 15771
1 9000 12806
2 5787 6075
1 5407 12751
1 4778 17211
2 10724 2665
1 6289 13422
1 6300 4810
2 5534 3049
1 11021 4401
1 12559 9405
2 386 14878
1 1405 2650
2 6844 16726
1 2880 14455
1 11883 16389
1 5725 5809
1 2245 3936
2 11557 1965
2 11776 8546
1 2169 19103
1 9090 12069
1 4991 351
2 5458 13643
1 12688 6623
1 12307 15166
2 1824 13819
1 288 12648
2 5325 15657
1 235 18751
1 3443 7807
1 12378 7255
2 3720 17923
2 8975 10223
2 10462 10304
1 1914 12309
1 1411 2046
1 13082 1200
2 4883 5344
2 1978 1041
2 11836 9523
1 7692 16267
1 9482 6140
1 534 15005
2 65 18388
1 7967 521
1 6202 195
1 6248 12723
2 6834 14709
1 431 11341
2 5921 710
2 4295 16939
1 5510 15643
2 6066 19864
1 3263 423
2 2700 16183
2 9246 10822
1 5557 893
1 7923 17346
2 6148 9436
1 992 14605
2 1091 1181
1 6839 19366
1 7590 7495
1 9651 4541
1 12576 12868
1 4665 15709
1 8396 14163
1 9028 5890
1 12589 18839
1 9767 14042
2 291 347
2 1588 712
1 7124 15802
2 10078 10699
2 3056 16768
1 9689 5820
1 8190 3557
2 12281 654
2 6911 6710
2 10680 620
1 6998 5343
1 13040 7413
1 12139 4393
1 6958 14432
2 11124 19460
1 2179 9414
1 10910 15412
1 7611 13897
1 13106 8111
2 4075 10678
2 2811 18184
2 2120 14656
1 5905 14153
1 12372 9804
2 12566 12079
1 6408 5908
2 9911 3137
2 2202 1812
1 7309 2522
1 1829 6180
2 938 9251
1 10186 5432
2 6502 1249
1 9438 17723
1 12265 1015
2 7302 2554
2 12804 12921
1 6805 4392
2 5406 5829
1 509 5524
1 3503 16502
1 8736 735
1 2416 5878
1 8398 10656
1 2939 12501
2 4932 767
2 11791 8901
1 772 5127
2 353 6741
1 9865 10042
2 13274 9728
1 13298 321
1 3566 19241
1 1874 9567
1 10189 12906
1 287 89
1 2793 914
2 4493 7483
2 7340 15886
2 6616 8806
2 3536 15725
1 13064 379
1 8169 11391
1 9160 3919
1 5719 8370
2 6666 16664
1 7562 205
2 7474 15963
1 6514 8909
1 11141 15728
1 6238 5818
1 11351 17364
1 11384 19411
2 9305 11751
1 2247 15092
1 6103 5304
2 11904 15529
1 7358 14943
2 9080 1109
1 12805 19642
1 904 6255
1 2899 7449
2 3577 2964
2 12014 10758
1 1957 8788
1 11502 13378
1 9436 7352
1 499 14649
2 1667 9701
1 897 15077
1 59 18516
2 13207 3569
1 11358 14113
1 12939 9176
2 9784 8669
1 1560 14478
1 9422 2053
2 4981 1158
2 9565 2478
1 1126 13849
1 2861 13297
2 13128 8897
1 7866 9288
1 4703 2170
2 4450 15025
2 11963 7350
1 5449 3083
2 3799 2576
2 1762 3827
1 11022 18656
1 10269 7495
1 179 10356
2 13038 19227
2 3542 2550
2 11158 10024
1 1593 528
1 4615 18055
2 6252 3003
2 4373 568
1 7002 3753
2 7556 16853
1 7408 19106
1 5808 15366
1 4979 14783
1 4479 6923
1 4247 3447
2 11458 10736
1 1487 13452
1 8592 16958
2 5134 2568
1 9693 2313
1 8582 15407
1 11701 3520
1 8863 7128
1 3171 14473
1 9012 18721
1 8374 2329
1 9299 7649
1 5543 7240
1 3226 13056
1 4401 16302
1 4801 1679
1 425 3328
1 2765 3890
2 1029 381
1 8068 3593
1 11019 2854
1 9225 18026
1 7361 15335
1 1372 5733
2 5845 2042
2 8976 4852
2 11277 16203
1 607 9896
1 11522 16834
1 10140 14664
2 7906 60
1 6524 10192
1 9484 8138
2 13248 778
1 10767 10431
1 221 17030
2 3793 13484
2 4522 10970
2 5132 15664
1 3834 16028
2 1125 2375
2 255 16976
1 1598 18473
1 983 1368
2 2757 12503
1 10899 8844
1 1040 15048
2 2899 2997
2 10381 1375
1 11672 921
1 8169 18213
1 7615 1374
2 762 12673
1 7484 7314
1 11235 16554
2 11713 2594
2 9095 8031
1 13102 1507
2 8452 13355
1 10421 17864
1 12183 10301
2 13210 16693
1 12000 13825
1 2018 2985
2 8164 5254
2 10292 19124
2 7885 7458
1 10451 5068
1 12278 17054
2 1111 8068
1 10871 1242
1 4117 2341
1 3166 3444
1 7607 18482
2 944 14095
1 7237 3220
2 6035 19395
1 12300 16080
1 5919 18082
1 9871 14080
2 10488 16416
1 5272 8088
2 5648 12912
1 12714 19466
1 989 17786
1 5116 13629
2 6540 15386
1 3692 7513
1 1343 2491
1 11835 1993
1 8395 16957
1 7898 15686
1 8929 15013
1 12757 7238
1 13121 2255
2 7681 2310
1 3093 10448
1 6990 2861
2 137 7027
1 9447 17439
2 3561 12154
1 10107 9075
1 5233 19598
1 10008 6893
2 8836 7582
1 7953 18
1 5699 16072
2 10793 7641
1 10045 5323
1 4820 6634
2 936 1882
1 6743 12237
2 467 3868
2 2300 8262
1 9443 10686
1 918 3268
2 10874 175
1 10195 9071
1 2581 14291
2 8229 1612
1 8590 1841
2 5720 16553
2 12449 16160
1 9611 11857
1 398 2062
1 77 15727
1 840 13279
1 8640 19659
1 6804 14346
1 13303 8060
1 9587 3303
2 1333 5807
1 1720 2303
1 395 1539
1 11000 3158
1 9778 12853
1 2135 3966
2 764 12721
1 3166 1030
1 9989 17398
2 6451 7115
1 9980 13609
2 10973 7863
1 1657 14613
2 10113 5957
2 11080 2972
1 111 3310
2 1106 9973
1 6894 1426
1 7008 13659
1 7562 4529
1 5160 1490
1 475 15227
1 6573 1648
1 6594 12972
1 12347 8063
2 8800 15769
1 5078 12162
1 8934 18898
2 9448 1379
2 7892 12935
1 3546 14175
1 7675 1606
1 6526 1432
1 3472 17967
1 6787 10986
2 9469 4111
1 3208 1621
2 12218 6717
2 10897 85
1 6696 19567
2 2967 12895
1 8260 11015
2 5998 7470
1 923 19378
1 2538 3776
2 8554 17856
2 4069 15735
2 5175 14289
1 6990 12650
2 3393 8216
2 7878 10717
1 2202 15126
2 13032 19367
2 4519 16983
2 7137 16982
2 8022 14993
1 9870 11968
1 11660 11089
1 3452 4644
2 5038 6905
2 11549 7128
1 6162 16253
1 3608 3143
1 6362 2683
1 2164 9580
2 11465 8855
2 12115 17327
1 5316 7372
1 4906 9091
1 9413 14429
1 12015 4878
1 12242 2142
1 11815 4709
2 12626 13001
1 863 3625
1 12485 1936
1 4122 7370
1 11235 15563
2 3079 682
1 4087 53
1 6290 5986
2 8967 15294
1 3151 2739
2 7574 6806
2 10707 8134
1 345 8015
2 3925 13938
1 226 6336
1 5036 10519
1 6702 6587
1 10471 16938
1 9722 5129
1 8870 16494
1 8597 19369
1 3024 2833
1 3502 18158
1 13041 13451
2 5787 4052
2 8508 8645
1 7872 19939
1 5660 5232
1 9569 17347
2 5927 11661
2 2097 7276
1 13067 13377
1 5871 4004
1 1687 1521
2 5156 6270
1 2408 6099
1 1555 16069
2 10177 4752
2 4703 14475
1 1011 15184
1 2208 14000
2 1354 4838
1 8250 2490
1 5927 10588
1 13117 8319
1 10704 6585
2 8376 18899
1 7490 14661
1 3298 16697
2 1051 18466
1 3488 12368
2 2961 16039
2 8593 4030
1 11599 7962
2 7465 6996
1 3621 3964
2 8870 1910
2 5268 12758
2 10330 15568
1 5657 1640
2 6717 15841
1 3456 13896
1 13130 3098
2 8493 9165
2 7301 15640
2 8302 14140
1 1168 1585
1 12073 5593
1 5159 17834
2 6784 6850
2 8991 13533
2 10744 14210
2 7652 3393
1 12607 17965
1 9097 2426
2 4276 18710
1 11704 11158
2 4506 11533
1 2318 15302
1 12706 951
1 1092 11232
1 621 5932
2 2864 5827
2 5744 3562
1 7931 9133
1 11952 6813
2 5462 8935
1 1790 19066
1 1041 19434
2 708 370
1 12914 11862
1 10146 4957
1 5494 18186
2 1243 12604
1 10292 16286
1 4148 19043
1 5418 3222
1 4148 10068
2 9524 13084
2 5889 4225
2 4866 5933
1 235 19675
1 6092 7294
2 9229 13716
1 11442 17457
2 1546 1172
1 1284 19522
1 9528 8760
2 7973 14166
1 12777 14766
2 9675 18703
1 287 8934
1 1839 19219
1 11179 13372
2 3739 8667
2 11088 17899
2 11270 13712
1 8368 9019
1 9201 16420
1 5290 4574
1 8222 8130
1 12324 17598
1 9743 9228
2 12563 8107
1 618 18004
2 10572 11283
1 10043 4157
1 2048 2033
1 2751 12527
1 9477 9234
2 11417 15489
2 1836 4837
1 8928 5832
1 9062 16846
2 5776 19652
1 6523 3398
2 12112 19299
2 12730 19598
1 11766 5109
2 8205 14733
2 5897 1939
1 11130 8015
2 12735 2649
1 12678 15427
1 12833 17464
1 154 15339
1 10057 2460
1 2804 8501
1 10627 9465
2 9647 6458
2 11262 12609
2 3048 5581
1 839 15150
2 4941 15213
1 1250 18973
1 2920 822
1 11052 16817
2 6542 19826
1 5879 15242
1 9366 9211
1 11500 16590
1 13106 9432
1 979 15212
2 4318 17307
1 8174 1874
1 12019 179
2 3341 16168
1 11093 13132
2 8808 16476
2 5257 19927
2 1761 18900
1 3957 9325
2 51 1551
1 12420 1201
1 7882 7809
2 6737 7834
2 1061 171
1 1934 8648
1 830 7027
1 2638 14527
2 2705 19947
2 5440 6114
2 12465 7101
1 753 9238
2 2398 14204
1 13005 7965
2 1358 16549
1 5577 540
1 5962 447
2 13101 8877
1 288 2847
1 6913 9545
2 9217 3536
1 12237 2501
1 13073 874
2 6750 10126
1 4563 4379
1 10267 16588
2 150 18880
1 6691 7825
2 920 5516
2 12834 2995
1 12414 6151
2 8802 18140
1 6731 3746
2 4484 12072
1 4948 4563
1 1627 5990
2 1422 3092
1 12392 7990
1 10417 17156
2 2272 17176
1 6376 6819
1 2907 10218
1 7530 320
1 12192 14840
2 2261 12675
